segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_04_ダ_短距離,umakigo_code+kijun_ninkijun_tansho+omo_tekisei_code+kyakushitsu,umakigo_code,kijun_ninkijun_tansho,omo_tekisei_code,kyakushitsu,3,314,85.83,5.5,79.6,False
COURSE_27_04_ダ_短距離,joken_class_code+umakigo_code+omo_tekisei_code+ichi_shisu_juni,joken_class_code,umakigo_code,omo_tekisei_code,ichi_shisu_juni,5,539,85.92,9.96,77.19,False
COURSE_27_04_ダ_短距離,da_tekisei_code+kijun_ninkijun_tansho+kyori_tekisei+kyakushitsu,da_tekisei_code,kijun_ninkijun_tansho,kyori_tekisei,kyakushitsu,5,674,80.37,5.37,75.67,False
COURSE_27_04_ダ_短距離,joken_class_code+da_tekisei_code+omo_tekisei_code+kishu_minarai_code,joken_class_code,da_tekisei_code,omo_tekisei_code,kishu_minarai_code,5,663,81.52,8.5,74.07,False
COURSE_27_04_ダ_短距離,joken_class_code+umakigo_code+kyakushitsu+ichi_shisu_juni,joken_class_code,umakigo_code,kyakushitsu,ichi_shisu_juni,13,1735,79.57,10.68,73.76,False
COURSE_27_04_ダ_短距離,manken_shirushi+da_tekisei_code+umakigo_code+kyakushitsu,manken_shirushi,da_tekisei_code,umakigo_code,kyakushitsu,8,883,79.02,8.43,73.18,False
COURSE_27_04_ダ_短距離,joken_class_code+da_tekisei_code+hizume_code+uma_deokure_ritsu,joken_class_code,da_tekisei_code,hizume_code,uma_deokure_ritsu,4,548,78.84,6.29,72.67,False
COURSE_27_04_ダ_短距離,ls_shisu_juni+umakigo_code+kishu_kitai_rentai_ritsu+kishu_kitai_tansho_ritsu,ls_shisu_juni,umakigo_code,kishu_kitai_rentai_ritsu,kishu_kitai_tansho_ritsu,4,419,85.38,13.0,72.63,False
COURSE_27_04_ダ_短距離,manken_shirushi+da_tekisei_code+kyori_tekisei+kyakushitsu,manken_shirushi,da_tekisei_code,kyori_tekisei,kyakushitsu,6,682,78.37,7.6,72.29,False
COURSE_27_04_ダ_短距離,manken_shirushi+joken_class_code+umakigo_code+kyori_tekisei,manken_shirushi,joken_class_code,umakigo_code,kyori_tekisei,16,2204,75.09,5.73,72.28,False
COURSE_27_04_ダ_短距離,da_tekisei_code+umakigo_code+kyakushitsu+ichi_shisu_juni,da_tekisei_code,umakigo_code,kyakushitsu,ichi_shisu_juni,13,1729,79.23,12.91,72.21,False
COURSE_27_04_ダ_短距離,da_tekisei_code+kyori_tekisei+kyakushitsu+agari_shisu_juni,da_tekisei_code,kyori_tekisei,kyakushitsu,agari_shisu_juni,4,423,80.72,8.8,72.09,False
COURSE_27_04_ダ_短距離,manken_shirushi+da_tekisei_code+umakigo_code+kyori_tekisei,manken_shirushi,da_tekisei_code,umakigo_code,kyori_tekisei,8,1850,74.74,3.87,72.06,False
COURSE_27_04_ダ_短距離,da_tekisei_code+omo_tekisei_code+kyori_tekisei+agari_shisu_juni,da_tekisei_code,omo_tekisei_code,kyori_tekisei,agari_shisu_juni,7,776,75.23,4.75,71.72,False
COURSE_27_04_ダ_短距離,joken_class_code+da_tekisei_code+umakigo_code+kishu_minarai_code,joken_class_code,da_tekisei_code,umakigo_code,kishu_minarai_code,6,1272,81.98,12.87,71.68,False
COURSE_27_04_ダ_短距離,ls_shisu_juni+omo_tekisei_code+uma_deokure_ritsu+kyakushitsu,ls_shisu_juni,omo_tekisei_code,uma_deokure_ritsu,kyakushitsu,4,445,75.97,4.39,71.66,False
COURSE_27_04_ダ_短距離,joken_class_code+umakigo_code+uma_start_shisu+kyakushitsu,joken_class_code,umakigo_code,uma_start_shisu,kyakushitsu,5,1142,74.53,3.32,71.61,False
COURSE_27_04_ダ_短距離,da_tekisei_code+umakigo_code+omo_tekisei_code+kishu_minarai_code,da_tekisei_code,umakigo_code,omo_tekisei_code,kishu_minarai_code,8,1051,76.97,7.91,71.49,False
COURSE_27_04_ダ_短距離,manken_shirushi+joken_class_code+da_tekisei_code+kyori_tekisei,manken_shirushi,joken_class_code,da_tekisei_code,kyori_tekisei,9,1333,75.19,6.52,70.93,False
COURSE_27_04_ダ_短距離,da_tekisei_code+umakigo_code+hizume_code+uma_deokure_ritsu,da_tekisei_code,umakigo_code,hizume_code,uma_deokure_ritsu,6,875,74.43,4.39,70.91,False
COURSE_27_04_ダ_短距離,da_tekisei_code+omo_tekisei_code+uma_deokure_ritsu+kyakushitsu,da_tekisei_code,omo_tekisei_code,uma_deokure_ritsu,kyakushitsu,7,1166,74.81,5.39,70.82,False
COURSE_27_04_ダ_短距離,joken_class_code+umakigo_code+uma_start_shisu+uma_deokure_ritsu,joken_class_code,umakigo_code,uma_start_shisu,uma_deokure_ritsu,3,933,74.9,3.7,70.71,False
COURSE_27_04_ダ_短距離,joken_class_code+umakigo_code+kijun_ninkijun_tansho+kyakushitsu,joken_class_code,umakigo_code,kijun_ninkijun_tansho,kyakushitsu,4,436,76.99,6.46,70.65,False
COURSE_27_04_ダ_短距離,joken_class_code+umakigo_code+omo_tekisei_code+kyakushitsu,joken_class_code,umakigo_code,omo_tekisei_code,kyakushitsu,19,4453,74.67,8.95,70.64,False
COURSE_27_04_ダ_短距離,uma_start_shisu+omo_tekisei_code+uma_deokure_ritsu+kyori_tekisei,uma_start_shisu,omo_tekisei_code,uma_deokure_ritsu,kyori_tekisei,5,772,77.0,7.34,70.57,False
COURSE_27_04_ダ_短距離,da_tekisei_code+umakigo_code+kyori_tekisei+ichi_shisu_juni,da_tekisei_code,umakigo_code,kyori_tekisei,ichi_shisu_juni,14,2320,74.69,8.15,70.42,False
COURSE_27_04_ダ_短距離,joken_class_code+uma_start_shisu+uma_deokure_ritsu+kyakushitsu,joken_class_code,uma_start_shisu,uma_deokure_ritsu,kyakushitsu,4,781,78.61,8.46,70.32,False
COURSE_27_04_ダ_短距離,da_tekisei_code+umakigo_code+omo_tekisei_code+uma_deokure_ritsu,da_tekisei_code,umakigo_code,omo_tekisei_code,uma_deokure_ritsu,6,1626,75.72,6.82,70.26,False
COURSE_27_04_ダ_短距離,umakigo_code+uma_start_shisu+hizume_code+uma_deokure_ritsu,umakigo_code,uma_start_shisu,hizume_code,uma_deokure_ritsu,3,484,80.51,9.06,70.25,False
