segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_ダ_1勝クラス,kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+ninki_shisu_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,ninki_shisu_decile,4,606,79.9,4.71,75.29,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kishu_shisu_decile+kishu_kitai_tansho_decile+ninki_shisu_decile,kishu_shisu_decile,kishu_kitai_tansho_decile,ninki_shisu_decile,3,441,79.73,6.13,72.8,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+kishu_kitai_tansho_decile+ninki_shisu_decile,umakigo_code,kishu_kitai_tansho_decile,ninki_shisu_decile,4,559,77.49,6.26,71.35,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyakushitsu+omo_tekisei_code+uma_deokure_bin,kyakushitsu,omo_tekisei_code,uma_deokure_bin,3,471,81.64,9.15,71.28,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+kishu_kitai_rentai_decile+ninki_shisu_decile,umakigo_code,kishu_kitai_rentai_decile,ninki_shisu_decile,4,575,77.94,7.34,70.75,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+kyakushitsu+kyori_tekisei,kyori_kubun,kyakushitsu,kyori_tekisei,4,761,74.45,3.86,70.66,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+rotation_bin+kyori_tekisei,kyori_kubun,rotation_bin,kyori_tekisei,3,438,78.7,7.14,70.62,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyakushitsu+kyori_tekisei+omo_tekisei_code,kyakushitsu,kyori_tekisei,omo_tekisei_code,7,950,74.08,5.93,69.69,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+umakigo_code+kyakushitsu,kyori_kubun,umakigo_code,kyakushitsu,8,1455,74.0,6.92,69.21,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kishu_shisu_decile+kishu_kitai_rentai_decile+ninki_shisu_decile,kishu_shisu_decile,kishu_kitai_rentai_decile,ninki_shisu_decile,3,458,78.45,8.31,69.06,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+kyakushitsu+kyori_tekisei,umakigo_code,kyakushitsu,kyori_tekisei,8,1407,72.48,5.41,68.73,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_tekisei+omo_tekisei_code+uma_deokure_bin,kyori_tekisei,omo_tekisei_code,uma_deokure_bin,6,760,75.67,8.75,68.67,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+kyori_tekisei+uma_deokure_bin,kyori_kubun,kyori_tekisei,uma_deokure_bin,6,855,74.65,8.17,68.11,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+kyakushitsu+omo_tekisei_code,kyori_kubun,kyakushitsu,omo_tekisei_code,6,915,74.3,7.78,68.08,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+kyakushitsu+omo_tekisei_code,umakigo_code,kyakushitsu,omo_tekisei_code,7,1598,73.26,7.5,67.71,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+kyori_tekisei+omo_tekisei_code,umakigo_code,kyori_tekisei,omo_tekisei_code,6,1583,72.89,7.02,67.27,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+omo_tekisei_code+manken_shisu_decile,umakigo_code,omo_tekisei_code,manken_shisu_decile,5,953,69.5,3.37,66.54,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+rotation_bin+kyakushitsu,umakigo_code,rotation_bin,kyakushitsu,7,856,71.02,6.81,65.98,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+kyori_tekisei+uma_deokure_bin,umakigo_code,kyori_tekisei,uma_deokure_bin,9,1307,72.37,10.03,65.82,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+umakigo_code+uma_deokure_bin,kyori_kubun,umakigo_code,uma_deokure_bin,7,1168,72.05,8.67,65.62,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,bataiju_zogen+umakigo_code+omo_tekisei_code,bataiju_zogen,umakigo_code,omo_tekisei_code,5,788,71.96,7.4,65.48,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+kyakushitsu+uma_deokure_bin,umakigo_code,kyakushitsu,uma_deokure_bin,8,1176,72.81,11.06,65.15,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,omo_tekisei_code+kishu_kitai_tansho_decile+ninki_shisu_decile,omo_tekisei_code,kishu_kitai_tansho_decile,ninki_shisu_decile,3,344,77.01,10.55,65.07,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+kishu_shisu_decile+ninki_shisu_decile,umakigo_code,kishu_shisu_decile,ninki_shisu_decile,3,417,76.44,10.06,65.05,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,omo_tekisei_code+kishu_kitai_rentai_decile+ninki_shisu_decile,omo_tekisei_code,kishu_kitai_rentai_decile,ninki_shisu_decile,3,354,77.23,11.0,64.79,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+rotation_bin+omo_tekisei_code,umakigo_code,rotation_bin,omo_tekisei_code,6,1127,73.15,10.58,64.69,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+kyori_tekisei+manken_shisu_decile,kyori_kubun,kyori_tekisei,manken_shisu_decile,3,425,72.23,6.71,64.64,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+umakigo_code+manken_shisu_decile,kyori_kubun,umakigo_code,manken_shisu_decile,5,720,73.17,10.19,64.24,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+umakigo_code+kyusha_shisu_decile,kyori_kubun,umakigo_code,kyusha_shisu_decile,6,633,72.16,10.3,63.92,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+umakigo_code+chokyo_shisu_decile,kyori_kubun,umakigo_code,chokyo_shisu_decile,6,659,66.31,3.68,63.36,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,rotation_bin+kyori_tekisei+omo_tekisei_code,rotation_bin,kyori_tekisei,omo_tekisei_code,3,367,79.21,14.05,63.31,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+kyori_tekisei+manken_shisu_decile,umakigo_code,kyori_tekisei,manken_shisu_decile,4,540,72.35,9.35,63.2,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+umakigo_code+rotation_bin,kyori_kubun,umakigo_code,rotation_bin,6,904,68.7,6.98,63.11,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,umakigo_code+omo_tekisei_code+hizume_code,umakigo_code,omo_tekisei_code,hizume_code,6,1161,73.72,13.36,63.02,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+umakigo_code+kyori_tekisei,kyori_kubun,umakigo_code,kyori_tekisei,5,1547,69.33,7.39,62.86,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,kyori_kubun,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,3,361,70.65,7.15,62.56,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_kubun+omo_tekisei_code+uma_deokure_bin,kyori_kubun,omo_tekisei_code,uma_deokure_bin,5,721,73.36,12.64,62.28,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyakushitsu+omo_tekisei_code+joho_shisu_decile,kyakushitsu,omo_tekisei_code,joho_shisu_decile,3,486,67.5,4.9,61.96,False
KEIBAJO_SURFACE_09_ダ_1勝クラス,kyori_tekisei+omo_tekisei_code+manken_shisu_decile,kyori_tekisei,omo_tekisei_code,manken_shisu_decile,4,431,70.22,8.71,61.69,False
