segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ_条件戦,agari_shisu_juni+gekiso_juni,agari_shisu_juni,gekiso_juni,21,2722,85.35,9.81,81.15,True
KEIBAJO_SURFACE_06_ダ_条件戦,gekiso_juni+pace_shisu_juni,gekiso_juni,pace_shisu_juni,25,3520,84.23,8.03,81.08,True
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+ten_shisu_juni,manken_shirushi,ten_shisu_juni,25,3034,85.24,11.28,80.82,True
KEIBAJO_SURFACE_06_ダ_条件戦,gekiso_juni+ten_shisu_juni,gekiso_juni,ten_shisu_juni,23,3081,84.81,10.54,80.5,True
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+pace_shisu_juni,manken_shirushi,pace_shisu_juni,28,3470,84.18,10.94,80.12,True
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,25,3581,83.55,9.04,80.01,True
KEIBAJO_SURFACE_06_ダ_条件戦,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,12,10395,84.56,9.99,78.91,False
KEIBAJO_SURFACE_06_ダ_条件戦,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,16,13232,84.86,13.01,78.48,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+bataiju_zogen,manken_shirushi,bataiju_zogen,30,4037,81.53,9.47,78.14,False
KEIBAJO_SURFACE_06_ダ_条件戦,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,17,13431,82.7,9.65,78.11,False
KEIBAJO_SURFACE_06_ダ_条件戦,bataiju_zogen+pace_shisu_juni,bataiju_zogen,pace_shisu_juni,30,4042,82.45,12.47,77.99,False
KEIBAJO_SURFACE_06_ダ_条件戦,kyori_tekisei+uma_start_shisu_decile,kyori_tekisei,uma_start_shisu_decile,21,9522,82.98,12.01,77.84,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+rotation_bin,manken_shirushi,rotation_bin,36,6435,80.38,8.81,77.51,False
KEIBAJO_SURFACE_06_ダ_条件戦,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,8,9894,83.45,9.7,76.72,False
KEIBAJO_SURFACE_06_ダ_条件戦,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,23,13032,81.79,12.85,76.53,False
KEIBAJO_SURFACE_06_ダ_条件戦,ichi_shisu_juni+pace_shisu_juni,ichi_shisu_juni,pace_shisu_juni,26,5915,79.74,9.32,76.16,False
KEIBAJO_SURFACE_06_ダ_条件戦,ichi_shisu_juni+ten_shisu_juni,ichi_shisu_juni,ten_shisu_juni,22,5365,80.24,10.42,75.88,False
KEIBAJO_SURFACE_06_ダ_条件戦,bataiju_zogen+agari_shisu_juni,bataiju_zogen,agari_shisu_juni,29,3809,81.06,14.61,75.75,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,17,7014,79.06,7.42,75.53,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,16,7733,80.75,10.72,75.49,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+uma_deokure_bin,manken_shirushi,uma_deokure_bin,16,7079,79.03,7.26,75.47,False
KEIBAJO_SURFACE_06_ダ_条件戦,bataiju_zogen+ichi_shisu_juni,bataiju_zogen,ichi_shisu_juni,28,3838,78.95,9.61,75.39,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+pace_yoso,manken_shirushi,pace_yoso,16,8570,78.24,5.85,75.37,False
KEIBAJO_SURFACE_06_ダ_条件戦,hizume_code+omo_tekisei_code,hizume_code,omo_tekisei_code,21,10128,79.28,9.23,75.33,False
KEIBAJO_SURFACE_06_ダ_条件戦,kyori_tekisei+manken_shisu_decile,kyori_tekisei,manken_shisu_decile,23,12315,79.9,11.39,75.24,False
KEIBAJO_SURFACE_06_ダ_条件戦,uma_start_shisu_decile+kyakushitsu,uma_start_shisu_decile,kyakushitsu,24,10729,80.21,12.49,75.21,False
KEIBAJO_SURFACE_06_ダ_条件戦,kyori_tekisei+pace_yoso,kyori_tekisei,pace_yoso,9,13274,82.04,10.47,75.2,False
KEIBAJO_SURFACE_06_ダ_条件戦,bataiju_zogen+ten_shisu_juni,bataiju_zogen,ten_shisu_juni,27,3477,80.83,15.26,75.07,False
KEIBAJO_SURFACE_06_ダ_条件戦,uma_start_shisu_decile+omo_tekisei_code,uma_start_shisu_decile,omo_tekisei_code,17,10641,79.21,8.72,75.07,False
KEIBAJO_SURFACE_06_ダ_条件戦,uma_start_shisu_decile+pace_yoso,uma_start_shisu_decile,pace_yoso,18,10806,79.27,9.22,75.02,False
KEIBAJO_SURFACE_06_ダ_条件戦,bataiju_zogen+gekiso_juni,bataiju_zogen,gekiso_juni,29,3934,79.31,11.97,74.96,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,38,9050,77.98,9.53,74.95,False
KEIBAJO_SURFACE_06_ダ_条件戦,rotation_bin+agari_shisu_juni,rotation_bin,agari_shisu_juni,48,7828,78.14,12.51,74.6,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+ls_shisu_juni,manken_shirushi,ls_shisu_juni,43,7997,78.05,11.75,74.54,False
KEIBAJO_SURFACE_06_ダ_条件戦,bataiju+class_code,bataiju,class_code,34,5557,78.25,11.29,74.46,False
KEIBAJO_SURFACE_06_ダ_条件戦,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,18,9728,80.58,13.27,74.45,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+kyusha_shisu_decile,manken_shirushi,kyusha_shisu_decile,46,7662,77.22,9.85,74.37,False
KEIBAJO_SURFACE_06_ダ_条件戦,hizume_code+pace_yoso,hizume_code,pace_yoso,20,9633,76.62,5.14,74.36,False
KEIBAJO_SURFACE_06_ダ_条件戦,kyakushitsu+omo_tekisei_code,kyakushitsu,omo_tekisei_code,12,11149,79.11,8.41,74.35,False
KEIBAJO_SURFACE_06_ダ_条件戦,rotation_bin+gekiso_juni,rotation_bin,gekiso_juni,47,7903,77.2,10.94,74.07,False
KEIBAJO_SURFACE_06_ダ_条件戦,hizume_code+uma_deokure_bin,hizume_code,uma_deokure_bin,18,9659,77.08,6.56,74.05,False
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+kishu_minarai_code,manken_shirushi,kishu_minarai_code,8,8012,77.34,4.82,74.0,False
KEIBAJO_SURFACE_06_ダ_条件戦,ichi_shisu_juni+kyusha_shisu_decile,ichi_shisu_juni,kyusha_shisu_decile,43,8620,77.0,10.15,73.96,False
KEIBAJO_SURFACE_06_ダ_条件戦,rotation_bin+ten_shisu_juni,rotation_bin,ten_shisu_juni,49,7790,77.75,13.82,73.88,False
