segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ_条件戦,tenkai_kigo_code+kijun_ninkijun_tansho+gekiso_juni,tenkai_kigo_code,kijun_ninkijun_tansho,gekiso_juni,3,453,100.11,4.3,95.25,True
KEIBAJO_SURFACE_06_ダ_条件戦,kyakushitsu+kijun_ninkijun_tansho+gekiso_juni,kyakushitsu,kijun_ninkijun_tansho,gekiso_juni,3,446,98.12,2.74,95.01,True
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shisu_decile+kijun_ninkijun_tansho+gekiso_juni,manken_shisu_decile,kijun_ninkijun_tansho,gekiso_juni,3,348,99.54,5.18,93.68,True
KEIBAJO_SURFACE_06_ダ_条件戦,rotation_bin+gekiso_juni+kishu_shisu_decile,rotation_bin,gekiso_juni,kishu_shisu_decile,4,531,95.14,3.04,92.16,True
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+gekiso_juni+kishu_shisu_decile,manken_shirushi,gekiso_juni,kishu_shisu_decile,3,490,98.69,5.99,91.91,True
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+gekiso_juni+idm_decile,manken_shirushi,gekiso_juni,idm_decile,3,342,96.38,4.33,91.47,True
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shisu_decile+gekiso_juni+kishu_shisu_decile,manken_shisu_decile,gekiso_juni,kishu_shisu_decile,3,414,96.2,4.43,91.19,True
KEIBAJO_SURFACE_06_ダ_条件戦,manken_shirushi+uma_deokure_bin+kishu_shisu_decile,manken_shirushi,uma_deokure_bin,kishu_shisu_decile,4,463,97.87,8.22,89.81,True
KEIBAJO_SURFACE_06_ダ_条件戦,omo_tekisei_code+agari_shisu_juni+kishu_shisu_decile,omo_tekisei_code,agari_shisu_juni,kishu_shisu_decile,5,686,90.56,2.32,88.53,True
KEIBAJO_SURFACE_06_ダ_条件戦,sogo_shisu_decile+gekiso_juni+kishu_shisu_decile,sogo_shisu_decile,gekiso_juni,kishu_shisu_decile,4,632,93.72,5.49,88.34,True
KEIBAJO_SURFACE_06_ダ_条件戦,ls_shisu_juni+gekiso_juni+kishu_shisu_decile,ls_shisu_juni,gekiso_juni,kishu_shisu_decile,4,709,93.5,5.32,88.28,True
