segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝,manken_shirushi+pace_shisu_juni+ten_shisu_juni,manken_shirushi,pace_shisu_juni,ten_shisu_juni,4,494,90.36,3.0,87.42,True
KEIBAJO_SURFACE_09_芝,pace_shisu_juni+ichi_shisu_juni+manken_shisu_decile,pace_shisu_juni,ichi_shisu_juni,manken_shisu_decile,5,686,86.5,4.11,82.9,True
KEIBAJO_SURFACE_09_芝,kyakushitsu+pace_shisu_juni+gekiso_juni,kyakushitsu,pace_shisu_juni,gekiso_juni,3,339,86.99,3.73,82.78,True
KEIBAJO_SURFACE_09_芝,pace_shisu_juni+ten_shisu_juni+gekiso_juni,pace_shisu_juni,ten_shisu_juni,gekiso_juni,4,613,85.94,3.74,82.27,True
KEIBAJO_SURFACE_09_芝,manken_shirushi+joken_class_code+ten_shisu_juni,manken_shirushi,joken_class_code,ten_shisu_juni,5,564,85.43,6.16,80.03,True
KEIBAJO_SURFACE_09_芝,pace_yoso+pace_shisu_juni+gekiso_juni,pace_yoso,pace_shisu_juni,gekiso_juni,13,1591,82.85,5.92,79.64,False
KEIBAJO_SURFACE_09_芝,pace_yoso+manken_shirushi+pace_shisu_juni,pace_yoso,manken_shirushi,pace_shisu_juni,4,450,84.33,5.6,78.84,False
KEIBAJO_SURFACE_09_芝,kyori_kubun+pace_shisu_juni+gekiso_juni,kyori_kubun,pace_shisu_juni,gekiso_juni,10,1191,83.39,7.42,78.79,False
KEIBAJO_SURFACE_09_芝,kyori_kubun+ten_shisu_juni+manken_shisu_decile,kyori_kubun,ten_shisu_juni,manken_shisu_decile,9,955,82.13,5.22,78.72,False
KEIBAJO_SURFACE_09_芝,omo_tekisei_code+pace_shisu_juni+ten_shisu_juni,omo_tekisei_code,pace_shisu_juni,ten_shisu_juni,17,2586,81.48,6.99,78.15,False
KEIBAJO_SURFACE_09_芝,manken_shirushi+joken_class_code+pace_shisu_juni,manken_shirushi,joken_class_code,pace_shisu_juni,3,392,86.03,7.12,77.97,False
KEIBAJO_SURFACE_09_芝,joken_class_code+pace_shisu_juni+gekiso_juni,joken_class_code,pace_shisu_juni,gekiso_juni,6,874,84.63,8.37,77.93,False
KEIBAJO_SURFACE_09_芝,manken_shirushi+ichi_shisu_juni+ten_shisu_juni,manken_shirushi,ichi_shisu_juni,ten_shisu_juni,4,478,87.07,9.55,77.71,False
KEIBAJO_SURFACE_09_芝,ichi_shisu_juni+ten_shisu_juni+gekiso_juni,ichi_shisu_juni,ten_shisu_juni,gekiso_juni,5,636,82.22,5.35,77.53,False
KEIBAJO_SURFACE_09_芝,pace_shisu_juni+ichi_shisu_juni+gekiso_juni,pace_shisu_juni,ichi_shisu_juni,gekiso_juni,5,679,82.43,5.91,77.25,False
KEIBAJO_SURFACE_09_芝,pace_shisu_juni+uma_deokure_bin+ten_shisu_juni,pace_shisu_juni,uma_deokure_bin,ten_shisu_juni,11,1704,84.2,12.26,76.96,False
KEIBAJO_SURFACE_09_芝,manken_shirushi+joken_class_code+gekiso_juni,manken_shirushi,joken_class_code,gekiso_juni,16,2245,81.23,9.33,76.66,False
KEIBAJO_SURFACE_09_芝,omo_tekisei_code+ichi_shisu_juni+gekiso_juni,omo_tekisei_code,ichi_shisu_juni,gekiso_juni,9,1018,82.29,8.62,76.66,False
KEIBAJO_SURFACE_09_芝,uma_start_shisu_decile+ichi_shisu_juni+manken_shisu_decile,uma_start_shisu_decile,ichi_shisu_juni,manken_shisu_decile,16,1786,83.43,14.02,76.56,False
KEIBAJO_SURFACE_09_芝,manken_shirushi+pace_shisu_juni+ichi_shisu_juni,manken_shirushi,pace_shisu_juni,ichi_shisu_juni,4,488,86.32,10.02,76.49,False
KEIBAJO_SURFACE_09_芝,kyori_tekisei_2+tenkai_kigo_code+ten_shisu_juni,kyori_tekisei_2,tenkai_kigo_code,ten_shisu_juni,5,583,80.19,4.59,76.17,False
KEIBAJO_SURFACE_09_芝,joken_class_code+ten_shisu_juni+gekiso_juni,joken_class_code,ten_shisu_juni,gekiso_juni,7,854,86.14,13.52,76.12,False
KEIBAJO_SURFACE_09_芝,kyori_tekisei_2+kyori_kubun+pace_shisu_juni,kyori_tekisei_2,kyori_kubun,pace_shisu_juni,6,638,79.78,4.81,75.93,False
KEIBAJO_SURFACE_09_芝,pace_shisu_juni+ten_shisu_juni+manken_shisu_decile,pace_shisu_juni,ten_shisu_juni,manken_shisu_decile,6,785,84.73,11.25,75.73,False
KEIBAJO_SURFACE_09_芝,pace_shisu_juni+ichi_shisu_juni+uma_deokure_bin,pace_shisu_juni,ichi_shisu_juni,uma_deokure_bin,11,1544,80.67,8.51,75.64,False
KEIBAJO_SURFACE_09_芝,kyori_tekisei+ten_shisu_juni+kyuyo_riyu_bunrui_code,kyori_tekisei,ten_shisu_juni,kyuyo_riyu_bunrui_code,17,2095,78.72,6.65,75.55,False
KEIBAJO_SURFACE_09_芝,uma_deokure_bin+ten_shisu_juni+gekiso_juni,uma_deokure_bin,ten_shisu_juni,gekiso_juni,4,428,86.67,11.41,75.49,False
KEIBAJO_SURFACE_09_芝,uma_start_shisu_decile+ten_shisu_juni+manken_shisu_decile,uma_start_shisu_decile,ten_shisu_juni,manken_shisu_decile,11,1154,80.23,8.13,75.43,False
KEIBAJO_SURFACE_09_芝,pace_shisu_juni+uma_deokure_bin+gekiso_juni,pace_shisu_juni,uma_deokure_bin,gekiso_juni,4,456,82.26,7.12,75.28,False
