segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_ダ_未勝利,omo_tekisei_code+ten_shisu_juni+umakigo_code,omo_tekisei_code,ten_shisu_juni,umakigo_code,3,325,82.17,3.39,78.34,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+kyori_tekisei+kyakushitsu,kyori_kubun,kyori_tekisei,kyakushitsu,7,1454,76.36,4.83,72.79,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+kyori_tekisei+kyusha_shisu_decile,kyori_kubun,kyori_tekisei,kyusha_shisu_decile,5,601,76.56,5.6,71.65,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+omo_tekisei_code+uma_start_shisu_decile,kyakushitsu,omo_tekisei_code,uma_start_shisu_decile,3,457,75.51,3.82,71.18,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+joho_shisu_decile+kyusha_shisu_decile,kyori_kubun,joho_shisu_decile,kyusha_shisu_decile,3,371,78.01,6.19,71.01,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+kyori_kubun+kyori_tekisei,rotation_bin,kyori_kubun,kyori_tekisei,9,1310,74.34,5.53,70.73,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+bataiju_zogen+class_code,kyori_kubun,bataiju_zogen,class_code,5,667,78.73,9.42,70.47,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+bataiju_zogen+umakigo_code,kyori_tekisei,bataiju_zogen,umakigo_code,6,689,77.58,8.97,70.4,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+omo_tekisei_code+umakigo_code,kyori_tekisei,omo_tekisei_code,umakigo_code,7,2052,73.77,4.68,70.3,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+class_code+kyusha_shisu_decile,kyori_kubun,class_code,kyusha_shisu_decile,5,627,75.04,6.11,69.69,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+bataiju_zogen+umakigo_code,kyori_kubun,bataiju_zogen,umakigo_code,5,714,76.94,8.27,69.69,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+bataiju_zogen+class_code,kyori_tekisei,bataiju_zogen,class_code,6,660,79.52,13.01,69.11,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+kyori_tekisei+omo_tekisei_code,kyori_kubun,kyori_tekisei,omo_tekisei_code,9,2014,72.76,5.91,68.89,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+uma_deokure_bin+umakigo_code,kyori_kubun,uma_deokure_bin,umakigo_code,10,1880,73.02,6.87,68.76,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+uma_start_shisu_decile+umakigo_code,kyori_kubun,uma_start_shisu_decile,umakigo_code,7,1273,75.46,9.09,68.73,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+uma_deokure_bin+class_code,rotation_bin,uma_deokure_bin,class_code,6,858,72.63,5.13,68.52,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+kyori_tekisei+joho_shisu_decile,kyori_kubun,kyori_tekisei,joho_shisu_decile,8,1352,74.07,8.08,68.47,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+kyori_kubun+class_code,rotation_bin,kyori_kubun,class_code,9,1531,71.84,5.16,68.47,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+umakigo_code+ninki_shisu_decile,kyakushitsu,umakigo_code,ninki_shisu_decile,3,312,72.15,3.41,68.29,False
KEIBAJO_SURFACE_07_ダ_未勝利,hizume_code+omo_tekisei_code+umakigo_code,hizume_code,omo_tekisei_code,umakigo_code,5,1199,72.79,5.14,68.28,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+kyori_tekisei+uma_deokure_bin,kyori_kubun,kyori_tekisei,uma_deokure_bin,7,1306,74.04,7.78,68.28,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+kyori_tekisei+bataiju_zogen,kyori_kubun,kyori_tekisei,bataiju_zogen,5,584,80.17,13.6,68.25,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+hizume_code+omo_tekisei_code,kyori_kubun,hizume_code,omo_tekisei_code,4,657,72.71,4.57,68.24,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+omo_tekisei_code+umakigo_code,rotation_bin,omo_tekisei_code,umakigo_code,8,1582,72.86,6.84,68.12,False
KEIBAJO_SURFACE_07_ダ_未勝利,omo_tekisei_code+manken_shirushi+umakigo_code,omo_tekisei_code,manken_shirushi,umakigo_code,5,548,75.62,8.55,68.12,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+kyori_tekisei+hizume_code,kyori_kubun,kyori_tekisei,hizume_code,6,909,73.42,6.66,68.09,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+omo_tekisei_code+umakigo_code,kyakushitsu,omo_tekisei_code,umakigo_code,9,2101,72.71,7.32,67.93,False
KEIBAJO_SURFACE_07_ダ_未勝利,uma_deokure_bin+uma_start_shisu_decile+umakigo_code,uma_deokure_bin,uma_start_shisu_decile,umakigo_code,7,1110,75.35,10.38,67.66,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+kyori_tekisei+umakigo_code,rotation_bin,kyori_tekisei,umakigo_code,10,1573,72.78,8.29,67.64,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+kyakushitsu+umakigo_code,kyori_tekisei,kyakushitsu,umakigo_code,10,2040,73.96,10.22,67.63,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+umakigo_code+kyusha_shisu_decile,kyori_tekisei,umakigo_code,kyusha_shisu_decile,5,596,76.64,10.64,67.32,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+kyori_tekisei+class_code,rotation_bin,kyori_tekisei,class_code,9,1430,71.34,6.28,67.23,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+omo_tekisei_code+umakigo_code,kyori_kubun,omo_tekisei_code,umakigo_code,7,2099,72.05,6.72,67.07,False
KEIBAJO_SURFACE_07_ダ_未勝利,omo_tekisei_code+uma_deokure_bin+umakigo_code,omo_tekisei_code,uma_deokure_bin,umakigo_code,10,2017,73.84,10.95,67.06,False
