segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+ten_shisu_juni,kyakushitsu,ten_shisu_juni,3,324,83.58,7.99,74.54,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+kyusha_shisu_decile,kyori_tekisei,kyusha_shisu_decile,9,1075,78.87,8.85,73.09,False
KEIBAJO_SURFACE_07_ダ_未勝利,uma_deokure_bin+bataiju_zogen,uma_deokure_bin,bataiju_zogen,3,379,81.88,7.89,72.95,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,8,2439,74.82,4.66,71.59,False
KEIBAJO_SURFACE_07_ダ_未勝利,uma_deokure_bin+kyusha_shisu_decile,uma_deokure_bin,kyusha_shisu_decile,4,444,77.97,6.52,71.58,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+kyusha_shisu_decile,kyakushitsu,kyusha_shisu_decile,7,789,76.51,6.86,71.43,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,10,2348,74.47,6.46,70.47,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+kyori_tekisei,rotation_bin,kyori_tekisei,13,2107,73.35,5.49,70.37,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+uma_deokure_bin,rotation_bin,uma_deokure_bin,8,1236,75.47,8.34,69.69,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,12,2296,73.36,6.82,69.51,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,9,2609,73.4,6.0,69.47,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+omo_tekisei_code,rotation_bin,omo_tekisei_code,9,1898,73.68,6.49,69.44,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+ichi_shisu_juni,kyakushitsu,ichi_shisu_juni,4,475,76.71,7.44,69.42,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,12,2385,72.35,5.24,69.38,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+omo_tekisei_code,kyakushitsu,omo_tekisei_code,9,2415,73.66,6.67,69.31,False
KEIBAJO_SURFACE_07_ダ_未勝利,omo_tekisei_code+uma_deokure_bin,omo_tekisei_code,uma_deokure_bin,10,2300,74.42,8.35,69.24,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+uma_start_shisu_decile,kyori_tekisei,uma_start_shisu_decile,8,1472,77.56,12.02,69.22,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+umakigo_code,rotation_bin,umakigo_code,6,2159,72.93,4.73,69.15,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+uma_start_shisu_decile,kyakushitsu,uma_start_shisu_decile,10,1685,75.89,10.89,69.14,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+bataiju_zogen,kyori_kubun,bataiju_zogen,6,912,76.49,9.24,69.09,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+kyori_kubun,rotation_bin,kyori_kubun,10,1926,72.57,5.7,69.03,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+umakigo_code,kyori_kubun,umakigo_code,3,2260,71.34,2.09,68.98,False
KEIBAJO_SURFACE_07_ダ_未勝利,ninki_shisu_decile+kijun_ninkijun_tansho,ninki_shisu_decile,kijun_ninkijun_tansho,5,652,79.2,11.7,68.95,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+ichi_shisu_juni,kyori_kubun,ichi_shisu_juni,3,310,74.27,4.72,68.93,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,5,2310,72.26,3.93,68.82,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+umakigo_code,kyori_tekisei,umakigo_code,3,2208,72.04,2.86,68.81,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,8,2139,76.54,11.2,68.78,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+umakigo_code,kyakushitsu,umakigo_code,4,2260,72.55,3.91,68.72,False
KEIBAJO_SURFACE_07_ダ_未勝利,rotation_bin+class_code,rotation_bin,class_code,6,2084,72.37,4.64,68.66,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_kubun+kyakushitsu,kyori_kubun,kyakushitsu,11,2528,71.39,4.69,68.62,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+uma_deokure_bin,kyakushitsu,uma_deokure_bin,10,1977,72.89,6.96,68.58,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+hizume_code,kyori_tekisei,hizume_code,9,1496,72.35,6.16,68.33,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyusha_shisu_decile+sogo_shisu_decile,kyusha_shisu_decile,sogo_shisu_decile,7,911,78.04,13.26,68.22,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyori_tekisei+bataiju_zogen,kyori_tekisei,bataiju_zogen,9,1094,76.91,13.49,68.1,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyusha_shisu_decile+idm_decile,kyusha_shisu_decile,idm_decile,6,795,78.27,12.74,68.08,False
KEIBAJO_SURFACE_07_ダ_未勝利,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,9,1365,74.82,10.79,67.77,False
KEIBAJO_SURFACE_07_ダ_未勝利,uma_deokure_bin+uma_start_shisu_decile,uma_deokure_bin,uma_start_shisu_decile,7,1290,74.11,8.58,67.75,False
KEIBAJO_SURFACE_07_ダ_未勝利,kijun_ninkijun_tansho+sogo_shisu_decile,kijun_ninkijun_tansho,sogo_shisu_decile,4,513,79.45,11.94,67.75,False
KEIBAJO_SURFACE_07_ダ_未勝利,hizume_code+omo_tekisei_code,hizume_code,omo_tekisei_code,7,1579,73.89,8.35,67.71,False
KEIBAJO_SURFACE_07_ダ_未勝利,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,8,2134,72.8,7.43,67.65,False
KEIBAJO_SURFACE_07_ダ_未勝利,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,1330,73.5,8.49,67.62,False
KEIBAJO_SURFACE_07_ダ_未勝利,kyakushitsu+class_code,kyakushitsu,class_code,4,2180,72.28,4.88,67.5,False
