segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_芝_条件戦,agari_shisu_juni+joho_shisu_decile+kijun_ninkijun_tansho,agari_shisu_juni,joho_shisu_decile,kijun_ninkijun_tansho,3,437,96.6,3.62,92.51,True
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+agari_shisu_juni+kijun_ninkijun_tansho,pace_yoso,agari_shisu_juni,kijun_ninkijun_tansho,4,528,93.85,9.61,84.44,True
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+agari_shisu_juni+kishu_shisu_decile,pace_yoso,agari_shisu_juni,kishu_shisu_decile,5,752,90.24,7.5,83.66,True
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+joho_shisu_decile+kishu_shisu_decile,manken_shirushi,joho_shisu_decile,kishu_shisu_decile,3,352,91.92,7.38,83.57,True
KEIBAJO_SURFACE_06_芝_条件戦,kyori_tekisei+manken_shisu_decile+agari_shisu_juni,kyori_tekisei,manken_shisu_decile,agari_shisu_juni,3,350,94.88,11.92,81.39,True
KEIBAJO_SURFACE_06_芝_条件戦,tenkai_kigo_code+agari_shisu_juni+kijun_ninkijun_tansho,tenkai_kigo_code,agari_shisu_juni,kijun_ninkijun_tansho,5,666,88.57,8.68,80.96,True
KEIBAJO_SURFACE_06_芝_条件戦,tenkai_kigo_code+agari_shisu_juni+kishu_shisu_decile,tenkai_kigo_code,agari_shisu_juni,kishu_shisu_decile,7,1019,86.41,8.33,80.23,True
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+gekiso_juni+kishu_shisu_decile,pace_yoso,gekiso_juni,kishu_shisu_decile,5,695,85.9,7.27,79.52,False
KEIBAJO_SURFACE_06_芝_条件戦,rotation_bin+kishu_shisu_decile+kijun_ninkijun_tansho,rotation_bin,kishu_shisu_decile,kijun_ninkijun_tansho,3,356,87.01,6.65,79.49,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+kyori_kubun+kijun_ninkijun_tansho,uma_start_shisu_decile,kyori_kubun,kijun_ninkijun_tansho,3,340,87.8,7.73,79.06,False
KEIBAJO_SURFACE_06_芝_条件戦,ichi_shisu_juni+pace_shisu_juni+kishu_shisu_decile,ichi_shisu_juni,pace_shisu_juni,kishu_shisu_decile,4,621,89.09,10.39,78.91,False
KEIBAJO_SURFACE_06_芝_条件戦,omo_tekisei_code+gekiso_juni+idm_decile,omo_tekisei_code,gekiso_juni,idm_decile,4,520,85.7,7.27,78.58,False
KEIBAJO_SURFACE_06_芝_条件戦,kyakushitsu+pace_shisu_juni+kishu_shisu_decile,kyakushitsu,pace_shisu_juni,kishu_shisu_decile,4,571,88.18,9.84,78.54,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+kishu_shisu_decile+kijun_ninkijun_tansho,uma_start_shisu_decile,kishu_shisu_decile,kijun_ninkijun_tansho,3,419,84.75,5.69,78.31,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+gekiso_juni+idm_decile,kyori_kubun,gekiso_juni,idm_decile,4,498,84.06,6.36,77.82,False
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+kyori_kubun+ichi_shisu_juni,manken_shirushi,kyori_kubun,ichi_shisu_juni,12,1420,82.14,9.0,77.05,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+kyakushitsu+ichi_shisu_juni,uma_start_shisu_decile,kyakushitsu,ichi_shisu_juni,7,882,84.56,10.16,77.03,False
KEIBAJO_SURFACE_06_芝_条件戦,ls_shisu_juni+agari_shisu_juni+joho_shisu_decile,ls_shisu_juni,agari_shisu_juni,joho_shisu_decile,4,451,91.22,14.52,77.0,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_shisu_juni+idm_decile+kishu_shisu_decile,pace_shisu_juni,idm_decile,kishu_shisu_decile,4,439,85.23,8.55,76.85,False
KEIBAJO_SURFACE_06_芝_条件戦,gekiso_juni+idm_decile+class_code,gekiso_juni,idm_decile,class_code,11,1324,81.52,8.83,76.31,False
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+pace_yoso+ichi_shisu_juni,manken_shirushi,pace_yoso,ichi_shisu_juni,8,1859,80.51,6.1,76.29,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+tenkai_kigo_code+gekiso_juni,kyori_kubun,tenkai_kigo_code,gekiso_juni,7,900,81.24,7.09,75.99,False
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+kyori_kubun+omo_tekisei_code,manken_shirushi,kyori_kubun,omo_tekisei_code,11,1480,80.65,8.9,75.4,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+ichi_shisu_juni+gekiso_juni,kyori_kubun,ichi_shisu_juni,gekiso_juni,11,1389,80.52,9.35,75.0,False
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+omo_tekisei_code+manken_shisu_decile,manken_shirushi,omo_tekisei_code,manken_shisu_decile,9,1116,80.71,9.18,74.71,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+omo_tekisei_code+gekiso_juni,kyori_kubun,omo_tekisei_code,gekiso_juni,14,1770,78.82,8.19,74.53,False
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+pace_yoso+kyori_kubun,manken_shirushi,pace_yoso,kyori_kubun,16,3214,78.2,7.57,74.49,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+rotation_bin+omo_tekisei_code,pace_yoso,rotation_bin,omo_tekisei_code,17,4155,78.51,8.81,74.33,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+bataiju_zogen+kyori_kubun,pace_yoso,bataiju_zogen,kyori_kubun,11,1750,78.36,6.87,74.31,False
KEIBAJO_SURFACE_06_芝_条件戦,omo_tekisei_code+kyakushitsu+agari_shisu_juni,omo_tekisei_code,kyakushitsu,agari_shisu_juni,8,969,80.92,9.56,74.3,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+kyori_kubun+rotation_bin,uma_start_shisu_decile,kyori_kubun,rotation_bin,12,1907,79.49,9.37,74.19,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+kyori_tekisei+agari_shisu_juni,uma_start_shisu_decile,kyori_tekisei,agari_shisu_juni,5,559,79.85,6.58,74.09,False
KEIBAJO_SURFACE_06_芝_条件戦,rotation_bin+tenkai_kigo_code+agari_shisu_juni,rotation_bin,tenkai_kigo_code,agari_shisu_juni,10,1072,82.16,13.15,74.01,False
KEIBAJO_SURFACE_06_芝_条件戦,kyakushitsu+kishu_shisu_decile+kijun_ninkijun_tansho,kyakushitsu,kishu_shisu_decile,kijun_ninkijun_tansho,11,1504,79.21,8.81,74.0,False
KEIBAJO_SURFACE_06_芝_条件戦,sogo_shisu_decile+kishu_shisu_decile+kijun_ninkijun_tansho,sogo_shisu_decile,kishu_shisu_decile,kijun_ninkijun_tansho,12,1715,79.3,9.4,73.99,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+pace_yoso+bataiju_zogen,uma_start_shisu_decile,pace_yoso,bataiju_zogen,5,836,77.86,4.53,73.88,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+kyori_kubun+rotation_bin,pace_yoso,kyori_kubun,rotation_bin,17,3304,77.88,8.51,73.83,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+pace_yoso+rotation_bin,uma_start_shisu_decile,pace_yoso,rotation_bin,12,2166,78.46,8.3,73.76,False
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+kyori_tekisei+ichi_shisu_juni,manken_shirushi,kyori_tekisei,ichi_shisu_juni,8,1854,78.83,7.34,73.74,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+kyori_kubun+class_code,pace_yoso,kyori_kubun,class_code,13,4566,77.14,6.3,73.71,False
KEIBAJO_SURFACE_06_芝_条件戦,omo_tekisei_code+kyakushitsu+ichi_shisu_juni,omo_tekisei_code,kyakushitsu,ichi_shisu_juni,14,1960,79.46,11.08,73.66,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+omo_tekisei_code+class_code,kyori_kubun,omo_tekisei_code,class_code,12,4738,78.29,8.32,73.58,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+omo_tekisei_code+manken_shisu_decile,pace_yoso,omo_tekisei_code,manken_shisu_decile,17,3123,78.52,10.49,73.54,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+bataiju_zogen+omo_tekisei_code,pace_yoso,bataiju_zogen,omo_tekisei_code,15,2882,78.58,10.03,73.51,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_tekisei+kyakushitsu+class_code,kyori_tekisei,kyakushitsu,class_code,11,3960,78.8,9.11,73.42,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+kyori_kubun+omo_tekisei_code,pace_yoso,kyori_kubun,omo_tekisei_code,15,4775,76.16,5.54,73.36,False
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+omo_tekisei_code+idm_decile,manken_shirushi,omo_tekisei_code,idm_decile,7,792,83.91,14.28,73.33,False
KEIBAJO_SURFACE_06_芝_条件戦,kyakushitsu+tenkai_kigo_code+class_code,kyakushitsu,tenkai_kigo_code,class_code,11,4251,77.0,6.29,73.28,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_tekisei+pace_shisu_juni+kijun_ninkijun_tansho,kyori_tekisei,pace_shisu_juni,kijun_ninkijun_tansho,4,560,84.73,11.86,73.1,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+omo_tekisei_code+tenkai_kigo_code,kyori_kubun,omo_tekisei_code,tenkai_kigo_code,14,4199,78.25,9.89,73.07,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+pace_yoso+kyori_kubun,uma_start_shisu_decile,pace_yoso,kyori_kubun,16,3270,77.3,8.72,73.03,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+tenkai_kigo_code+class_code,kyori_kubun,tenkai_kigo_code,class_code,12,3988,77.01,7.11,72.98,False
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+joho_shisu_decile+class_code,manken_shirushi,joho_shisu_decile,class_code,4,435,81.53,8.87,72.84,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+bataiju_zogen+kyori_kubun,uma_start_shisu_decile,bataiju_zogen,kyori_kubun,6,787,75.17,2.97,72.8,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+idm_decile+kijun_ninkijun_tansho,kyori_kubun,idm_decile,kijun_ninkijun_tansho,12,1502,80.02,12.87,72.74,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+rotation_bin+omo_tekisei_code,kyori_kubun,rotation_bin,omo_tekisei_code,18,3784,77.53,10.4,72.73,False
KEIBAJO_SURFACE_06_芝_条件戦,idm_decile+kishu_shisu_decile+kijun_ninkijun_tansho,idm_decile,kishu_shisu_decile,kijun_ninkijun_tansho,11,1670,79.74,11.86,72.73,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+manken_shirushi+omo_tekisei_code,uma_start_shisu_decile,manken_shirushi,omo_tekisei_code,8,940,75.37,3.92,72.65,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+kyakushitsu+class_code,pace_yoso,kyakushitsu,class_code,13,4461,77.23,8.44,72.64,False
KEIBAJO_SURFACE_06_芝_条件戦,kyakushitsu+ichi_shisu_juni+class_code,kyakushitsu,ichi_shisu_juni,class_code,18,2518,78.61,12.91,72.64,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+kyakushitsu+ichi_shisu_juni,pace_yoso,kyakushitsu,ichi_shisu_juni,12,4021,78.41,10.24,72.61,False
KEIBAJO_SURFACE_06_芝_条件戦,manken_shirushi+kyakushitsu+ichi_shisu_juni,manken_shirushi,kyakushitsu,ichi_shisu_juni,8,1693,77.56,7.16,72.6,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+rotation_bin+omo_tekisei_code,uma_start_shisu_decile,rotation_bin,omo_tekisei_code,13,2556,78.97,11.84,72.54,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+omo_tekisei_code+manken_shisu_decile,kyori_kubun,omo_tekisei_code,manken_shisu_decile,17,2707,76.14,7.63,72.51,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_tekisei+rotation_bin+class_code,kyori_tekisei,rotation_bin,class_code,9,3265,79.54,10.82,72.47,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+kyakushitsu+ichi_shisu_juni,kyori_kubun,kyakushitsu,ichi_shisu_juni,6,3054,77.26,5.99,72.47,False
KEIBAJO_SURFACE_06_芝_条件戦,rotation_bin+omo_tekisei_code+hizume_code,rotation_bin,omo_tekisei_code,hizume_code,14,2431,78.02,10.6,72.46,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+ichi_shisu_juni+tenkai_kigo_code,pace_yoso,ichi_shisu_juni,tenkai_kigo_code,14,4280,78.93,12.41,72.42,False
KEIBAJO_SURFACE_06_芝_条件戦,omo_tekisei_code+manken_shisu_decile+idm_decile,omo_tekisei_code,manken_shisu_decile,idm_decile,13,1759,77.52,9.53,72.34,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+kyori_kubun+kyakushitsu,pace_yoso,kyori_kubun,kyakushitsu,21,6873,76.41,9.67,72.28,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_tekisei+idm_decile+class_code,kyori_tekisei,idm_decile,class_code,11,3793,80.36,13.72,72.25,False
KEIBAJO_SURFACE_06_芝_条件戦,uma_start_shisu_decile+tenkai_kigo_code+manken_shisu_decile,uma_start_shisu_decile,tenkai_kigo_code,manken_shisu_decile,6,1002,79.2,8.69,72.24,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_kubun+gekiso_juni+class_code,kyori_kubun,gekiso_juni,class_code,17,2320,78.11,12.47,72.19,False
KEIBAJO_SURFACE_06_芝_条件戦,bataiju_zogen+kyori_kubun+omo_tekisei_code,bataiju_zogen,kyori_kubun,omo_tekisei_code,14,2349,75.39,6.29,72.1,False
KEIBAJO_SURFACE_06_芝_条件戦,kyori_tekisei+omo_tekisei_code+class_code,kyori_tekisei,omo_tekisei_code,class_code,11,4572,78.57,10.96,72.09,False
KEIBAJO_SURFACE_06_芝_条件戦,pace_yoso+kyori_kubun+hizume_code,pace_yoso,kyori_kubun,hizume_code,13,2241,77.3,9.61,72.07,False
