segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_05_芝_1勝クラス,kyakushitsu+bataiju_zogen,kyakushitsu,bataiju_zogen,4,496,80.13,4.0,76.21,False
KEIBAJO_SURFACE_05_芝_1勝クラス,bataiju_zogen+shiba_tekisei_code,bataiju_zogen,shiba_tekisei_code,8,1155,78.8,5.96,74.67,False
KEIBAJO_SURFACE_05_芝_1勝クラス,bataiju_zogen+uma_deokure_bin,bataiju_zogen,uma_deokure_bin,3,334,80.25,5.22,74.34,False
KEIBAJO_SURFACE_05_芝_1勝クラス,uma_start_shisu_decile+sogo_shisu_decile,uma_start_shisu_decile,sogo_shisu_decile,7,1451,79.68,7.69,73.98,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_kubun+sogo_shisu_decile,kyori_kubun,sogo_shisu_decile,5,1913,81.25,8.3,73.97,False
KEIBAJO_SURFACE_05_芝_1勝クラス,omo_tekisei_code+idm_decile,omo_tekisei_code,idm_decile,5,2054,77.95,5.19,73.41,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_tekisei+sogo_shisu_decile,kyori_tekisei,sogo_shisu_decile,5,1810,78.77,6.18,73.36,False
KEIBAJO_SURFACE_05_芝_1勝クラス,omo_tekisei_code+sogo_shisu_decile,omo_tekisei_code,sogo_shisu_decile,5,1942,78.99,6.69,73.12,False
KEIBAJO_SURFACE_05_芝_1勝クラス,ls_shisu_juni+sogo_shisu_decile,ls_shisu_juni,sogo_shisu_decile,8,1599,77.12,5.98,72.98,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_tekisei_2+idm_decile,kyori_tekisei_2,idm_decile,4,829,76.95,4.3,72.74,False
KEIBAJO_SURFACE_05_芝_1勝クラス,tenkai_kigo_code+idm_decile,tenkai_kigo_code,idm_decile,6,1919,78.39,7.11,72.7,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_kubun+idm_decile,kyori_kubun,idm_decile,5,2028,82.03,10.87,72.5,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_tekisei+idm_decile,kyori_tekisei,idm_decile,5,1927,76.45,4.54,72.47,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_tekisei_2+sogo_shisu_decile,kyori_tekisei_2,sogo_shisu_decile,3,669,76.76,3.91,72.33,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kishu_kitai_rentai_decile+ninki_shisu_decile,kishu_kitai_rentai_decile,ninki_shisu_decile,4,777,78.24,6.14,72.22,False
KEIBAJO_SURFACE_05_芝_1勝クラス,rotation_bin+sogo_shisu_decile,rotation_bin,sogo_shisu_decile,7,1646,80.95,12.13,71.97,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyakushitsu+idm_decile,kyakushitsu,idm_decile,7,2060,78.35,9.69,71.18,False
KEIBAJO_SURFACE_05_芝_1勝クラス,uma_start_shisu_decile+manken_shisu_decile,uma_start_shisu_decile,manken_shisu_decile,4,510,81.02,10.06,71.17,False
KEIBAJO_SURFACE_05_芝_1勝クラス,uma_start_shisu_decile+idm_decile,uma_start_shisu_decile,idm_decile,6,1521,78.02,8.56,71.17,False
KEIBAJO_SURFACE_05_芝_1勝クラス,tenkai_kigo_code+sogo_shisu_decile,tenkai_kigo_code,sogo_shisu_decile,4,1604,80.88,10.08,71.0,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_kubun+shiba_tekisei_code,kyori_kubun,shiba_tekisei_code,6,2113,74.36,4.44,70.81,False
KEIBAJO_SURFACE_05_芝_1勝クラス,uma_deokure_bin+sogo_shisu_decile,uma_deokure_bin,sogo_shisu_decile,9,1943,77.35,10.38,70.57,False
KEIBAJO_SURFACE_05_芝_1勝クラス,ten_shisu_juni+sogo_shisu_decile,ten_shisu_juni,sogo_shisu_decile,8,874,75.27,6.82,70.54,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,6,2054,76.73,7.82,70.48,False
KEIBAJO_SURFACE_05_芝_1勝クラス,manken_shisu_decile+sogo_shisu_decile,manken_shisu_decile,sogo_shisu_decile,7,1458,74.45,5.67,70.25,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,7,2066,73.24,4.14,70.18,False
KEIBAJO_SURFACE_05_芝_1勝クラス,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,6,898,76.3,7.77,70.09,False
KEIBAJO_SURFACE_05_芝_1勝クラス,omo_tekisei_code+ichi_shisu_juni,omo_tekisei_code,ichi_shisu_juni,3,314,82.11,10.7,70.0,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kyori_kubun+ninki_shisu_decile,kyori_kubun,ninki_shisu_decile,11,1377,76.84,11.7,69.93,False
KEIBAJO_SURFACE_05_芝_1勝クラス,uma_deokure_bin+idm_decile,uma_deokure_bin,idm_decile,7,1895,77.43,10.12,69.93,False
KEIBAJO_SURFACE_05_芝_1勝クラス,kishu_shisu_decile+ninki_shisu_decile,kishu_shisu_decile,ninki_shisu_decile,7,1014,76.02,8.33,69.85,False
KEIBAJO_SURFACE_05_芝_1勝クラス,bataiju_zogen+sogo_shisu_decile,bataiju_zogen,sogo_shisu_decile,5,899,77.17,8.47,69.75,False
KEIBAJO_SURFACE_05_芝_1勝クラス,agari_shisu_juni+sogo_shisu_decile,agari_shisu_juni,sogo_shisu_decile,6,811,78.05,10.61,69.56,False
KEIBAJO_SURFACE_05_芝_1勝クラス,shiba_tekisei_code+kishu_kitai_tansho_decile,shiba_tekisei_code,kishu_kitai_tansho_decile,12,1702,78.05,15.01,69.56,False
KEIBAJO_SURFACE_05_芝_1勝クラス,manken_shisu_decile+idm_decile,manken_shisu_decile,idm_decile,6,1496,72.64,3.96,69.46,False
