segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_02_ダ_中距離,kyakushitsu+pace_shisu_juni+tenkai_kigo_code,kyakushitsu,pace_shisu_juni,tenkai_kigo_code,3,349,95.98,9.71,84.99,True
COURSE_27_02_ダ_中距離,agari_shisu_juni+class_code+tenkai_kigo_code,agari_shisu_juni,class_code,tenkai_kigo_code,3,319,86.63,2.54,83.75,True
COURSE_27_02_ダ_中距離,omo_tekisei_code+agari_shisu_juni+tenkai_kigo_code,omo_tekisei_code,agari_shisu_juni,tenkai_kigo_code,5,587,87.17,6.84,81.18,True
COURSE_27_02_ダ_中距離,ten_shisu_juni+kyakushitsu+tenkai_kigo_code,ten_shisu_juni,kyakushitsu,tenkai_kigo_code,4,465,85.8,6.95,78.99,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+rotation+kyori_tekisei,omo_tekisei_code,rotation,kyori_tekisei,3,493,83.84,4.36,78.9,False
COURSE_27_02_ダ_中距離,ten_shisu_juni+da_tekisei_code+kyori_tekisei,ten_shisu_juni,da_tekisei_code,kyori_tekisei,4,427,83.1,7.33,75.92,False
COURSE_27_02_ダ_中距離,joken_class_code+omo_tekisei_code+rotation,joken_class_code,omo_tekisei_code,rotation,4,712,77.46,2.27,75.23,False
COURSE_27_02_ダ_中距離,rotation+kyakushitsu+kyori_tekisei,rotation,kyakushitsu,kyori_tekisei,3,429,85.8,9.61,74.93,False
COURSE_27_02_ダ_中距離,joken_class_code+agari_shisu_juni+tenkai_kigo_code,joken_class_code,agari_shisu_juni,tenkai_kigo_code,10,1212,81.17,12.96,73.14,False
COURSE_27_02_ダ_中距離,da_tekisei_code+uma_start_shisu+kyakushitsu,da_tekisei_code,uma_start_shisu,kyakushitsu,4,646,78.27,5.33,73.05,False
COURSE_27_02_ダ_中距離,da_tekisei_code+manken_shirushi+kyori_tekisei,da_tekisei_code,manken_shirushi,kyori_tekisei,6,644,78.79,8.12,72.29,False
COURSE_27_02_ダ_中距離,joken_class_code+rotation+class_code,joken_class_code,rotation,class_code,6,1153,80.24,10.55,71.8,False
COURSE_27_02_ダ_中距離,hizume_code+omo_tekisei_code+kyori_tekisei,hizume_code,omo_tekisei_code,kyori_tekisei,6,923,76.06,5.51,71.66,False
COURSE_27_02_ダ_中距離,da_tekisei_code+uma_start_shisu+kyori_tekisei,da_tekisei_code,uma_start_shisu,kyori_tekisei,5,853,75.75,4.67,71.66,False
COURSE_27_02_ダ_中距離,da_tekisei_code+agari_shisu_juni+kyori_tekisei,da_tekisei_code,agari_shisu_juni,kyori_tekisei,5,574,84.04,14.38,71.44,False
COURSE_27_02_ダ_中距離,uma_start_shisu+kyakushitsu+tenkai_kigo_code,uma_start_shisu,kyakushitsu,tenkai_kigo_code,3,608,77.19,5.12,71.4,False
COURSE_27_02_ダ_中距離,da_tekisei_code+agari_shisu_juni+tenkai_kigo_code,da_tekisei_code,agari_shisu_juni,tenkai_kigo_code,12,1574,78.56,12.92,71.25,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+da_tekisei_code+tenkai_kigo_code,omo_tekisei_code,da_tekisei_code,tenkai_kigo_code,9,2100,77.27,10.23,70.58,False
COURSE_27_02_ダ_中距離,ls_shisu_juni+gekiso_juni+tenkai_kigo_code,ls_shisu_juni,gekiso_juni,tenkai_kigo_code,3,322,77.53,6.54,70.13,False
COURSE_27_02_ダ_中距離,uma_start_shisu+kyakushitsu+kyori_tekisei,uma_start_shisu,kyakushitsu,kyori_tekisei,3,486,78.35,7.42,69.96,False
COURSE_27_02_ダ_中距離,joken_class_code+pace_shisu_juni+class_code,joken_class_code,pace_shisu_juni,class_code,6,667,78.12,10.37,69.82,False
COURSE_27_02_ダ_中距離,kyakushitsu+ichi_shisu_juni+tenkai_kigo_code,kyakushitsu,ichi_shisu_juni,tenkai_kigo_code,4,526,81.65,12.13,69.76,False
COURSE_27_02_ダ_中距離,da_tekisei_code+kijun_ninkijun_tansho+kyori_tekisei,da_tekisei_code,kijun_ninkijun_tansho,kyori_tekisei,6,780,81.28,14.58,69.62,False
COURSE_27_02_ダ_中距離,joken_class_code+omo_tekisei_code+da_tekisei_code,joken_class_code,omo_tekisei_code,da_tekisei_code,9,2526,76.1,9.94,69.6,False
COURSE_27_02_ダ_中距離,joken_class_code+da_tekisei_code+class_code,joken_class_code,da_tekisei_code,class_code,6,2571,77.75,10.24,69.56,False
COURSE_27_02_ダ_中距離,da_tekisei_code+ichi_shisu_juni+kyori_tekisei,da_tekisei_code,ichi_shisu_juni,kyori_tekisei,6,722,80.89,14.24,69.49,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+da_tekisei_code+kyakushitsu,omo_tekisei_code,da_tekisei_code,kyakushitsu,13,2389,74.8,9.8,69.47,False
COURSE_27_02_ダ_中距離,hizume_code+da_tekisei_code+kyakushitsu,hizume_code,da_tekisei_code,kyakushitsu,8,904,75.17,8.25,69.45,False
COURSE_27_02_ダ_中距離,kyakushitsu+agari_shisu_juni+tenkai_kigo_code,kyakushitsu,agari_shisu_juni,tenkai_kigo_code,6,709,78.02,10.76,69.41,False
COURSE_27_02_ダ_中距離,da_tekisei_code+gekiso_juni+kyori_tekisei,da_tekisei_code,gekiso_juni,kyori_tekisei,8,921,77.4,11.64,69.33,False
COURSE_27_02_ダ_中距離,joken_class_code+da_tekisei_code+ls_shisu_juni,joken_class_code,da_tekisei_code,ls_shisu_juni,6,1778,80.74,14.26,69.33,False
COURSE_27_02_ダ_中距離,hizume_code+omo_tekisei_code+da_tekisei_code,hizume_code,omo_tekisei_code,da_tekisei_code,8,1223,75.59,9.18,69.23,False
COURSE_27_02_ダ_中距離,uma_start_shisu+ls_shisu_juni+kyori_tekisei,uma_start_shisu,ls_shisu_juni,kyori_tekisei,3,538,77.63,7.43,69.22,False
COURSE_27_02_ダ_中距離,joken_class_code+da_tekisei_code+kyakushitsu,joken_class_code,da_tekisei_code,kyakushitsu,11,2367,75.24,10.23,69.19,False
COURSE_27_02_ダ_中距離,joken_class_code+rotation+tenkai_kigo_code,joken_class_code,rotation,tenkai_kigo_code,5,795,71.79,3.01,69.15,False
COURSE_27_02_ダ_中距離,da_tekisei_code+pace_shisu_juni+kyori_tekisei,da_tekisei_code,pace_shisu_juni,kyori_tekisei,6,695,78.51,11.87,69.01,False
COURSE_27_02_ダ_中距離,joken_class_code+da_tekisei_code+kyori_tekisei,joken_class_code,da_tekisei_code,kyori_tekisei,9,2542,76.14,11.1,68.89,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+rotation+class_code,omo_tekisei_code,rotation,class_code,4,532,76.15,7.53,68.77,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+da_tekisei_code+class_code,omo_tekisei_code,da_tekisei_code,class_code,9,2122,75.4,10.19,68.74,False
COURSE_27_02_ダ_中距離,rotation+class_code+tenkai_kigo_code,rotation,class_code,tenkai_kigo_code,3,492,71.88,2.87,68.63,False
COURSE_27_02_ダ_中距離,joken_class_code+kyakushitsu+class_code,joken_class_code,kyakushitsu,class_code,10,2349,72.98,7.18,68.53,False
COURSE_27_02_ダ_中距離,joken_class_code+ichi_shisu_juni+class_code,joken_class_code,ichi_shisu_juni,class_code,6,639,78.32,12.38,68.41,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+da_tekisei_code+uma_start_shisu,omo_tekisei_code,da_tekisei_code,uma_start_shisu,5,813,75.17,7.79,68.34,False
COURSE_27_02_ダ_中距離,joken_class_code+omo_tekisei_code+kyakushitsu,joken_class_code,omo_tekisei_code,kyakushitsu,11,2023,72.52,7.19,68.27,False
COURSE_27_02_ダ_中距離,joken_class_code+da_tekisei_code+tenkai_kigo_code,joken_class_code,da_tekisei_code,tenkai_kigo_code,9,2209,74.88,10.18,68.23,False
COURSE_27_02_ダ_中距離,joken_class_code+agari_shisu_juni+class_code,joken_class_code,agari_shisu_juni,class_code,5,532,79.4,12.75,68.22,False
COURSE_27_02_ダ_中距離,da_tekisei_code+class_code+kyori_tekisei,da_tekisei_code,class_code,kyori_tekisei,9,2155,75.73,11.54,68.19,False
COURSE_27_02_ダ_中距離,joken_class_code+uma_start_shisu+kyakushitsu,joken_class_code,uma_start_shisu,kyakushitsu,4,583,74.86,6.86,68.14,False
COURSE_27_02_ダ_中距離,rotation+ls_shisu_juni+class_code,rotation,ls_shisu_juni,class_code,3,463,78.49,9.18,68.1,False
COURSE_27_02_ダ_中距離,hizume_code+omo_tekisei_code+ls_shisu_juni,hizume_code,omo_tekisei_code,ls_shisu_juni,8,1144,74.9,9.96,68.0,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+kyakushitsu+ls_shisu_juni,omo_tekisei_code,kyakushitsu,ls_shisu_juni,9,1753,71.27,5.66,67.57,False
COURSE_27_02_ダ_中距離,joken_class_code+uma_start_shisu+kyori_tekisei,joken_class_code,uma_start_shisu,kyori_tekisei,3,532,75.15,6.7,67.57,False
COURSE_27_02_ダ_中距離,ls_shisu_juni+agari_shisu_juni+tenkai_kigo_code,ls_shisu_juni,agari_shisu_juni,tenkai_kigo_code,10,1340,75.36,12.61,67.54,False
COURSE_27_02_ダ_中距離,joken_class_code+hizume_code+omo_tekisei_code,joken_class_code,hizume_code,omo_tekisei_code,8,1169,78.17,15.36,67.52,False
COURSE_27_02_ダ_中距離,da_tekisei_code+kyakushitsu+class_code,da_tekisei_code,kyakushitsu,class_code,10,1883,73.73,10.09,67.48,False
COURSE_27_02_ダ_中距離,kyakushitsu+ls_shisu_juni+class_code,kyakushitsu,ls_shisu_juni,class_code,6,1170,70.58,3.9,67.46,False
COURSE_27_02_ダ_中距離,joken_class_code+kyakushitsu+tenkai_kigo_code,joken_class_code,kyakushitsu,tenkai_kigo_code,10,2001,73.76,10.65,67.16,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+da_tekisei_code+ls_shisu_juni,omo_tekisei_code,da_tekisei_code,ls_shisu_juni,6,1752,74.6,9.48,67.01,False
COURSE_27_02_ダ_中距離,da_tekisei_code+ls_shisu_juni+tenkai_kigo_code,da_tekisei_code,ls_shisu_juni,tenkai_kigo_code,5,1454,78.35,12.96,66.99,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+da_tekisei_code+kyori_tekisei,omo_tekisei_code,da_tekisei_code,kyori_tekisei,11,2605,73.49,11.19,66.88,False
COURSE_27_02_ダ_中距離,da_tekisei_code+kyakushitsu+ls_shisu_juni,da_tekisei_code,kyakushitsu,ls_shisu_juni,7,1675,74.18,9.88,66.86,False
COURSE_27_02_ダ_中距離,rotation+kyakushitsu+ls_shisu_juni,rotation,kyakushitsu,ls_shisu_juni,3,460,73.72,6.07,66.85,False
COURSE_27_02_ダ_中距離,joken_class_code+da_tekisei_code+uma_start_shisu,joken_class_code,da_tekisei_code,uma_start_shisu,4,740,74.81,8.17,66.81,False
COURSE_27_02_ダ_中距離,da_tekisei_code+pace_shisu_juni+tenkai_kigo_code,da_tekisei_code,pace_shisu_juni,tenkai_kigo_code,5,555,78.41,13.25,66.8,False
COURSE_27_02_ダ_中距離,joken_class_code+rotation+kyakushitsu,joken_class_code,rotation,kyakushitsu,5,663,75.3,9.97,66.56,False
COURSE_27_02_ダ_中距離,da_tekisei_code+ls_shisu_juni+class_code,da_tekisei_code,ls_shisu_juni,class_code,5,1482,77.86,12.94,66.51,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+kyakushitsu+tenkai_kigo_code,omo_tekisei_code,kyakushitsu,tenkai_kigo_code,12,2268,72.06,9.91,66.46,False
COURSE_27_02_ダ_中距離,ls_shisu_juni+pace_shisu_juni+tenkai_kigo_code,ls_shisu_juni,pace_shisu_juni,tenkai_kigo_code,6,693,79.1,15.81,66.45,False
COURSE_27_02_ダ_中距離,joken_class_code+omo_tekisei_code+kyori_tekisei,joken_class_code,omo_tekisei_code,kyori_tekisei,11,2378,73.5,11.98,66.43,False
COURSE_27_02_ダ_中距離,joken_class_code+uma_start_shisu+class_code,joken_class_code,uma_start_shisu,class_code,6,1026,72.62,7.85,66.34,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+uma_start_shisu+kyakushitsu,omo_tekisei_code,uma_start_shisu,kyakushitsu,6,759,74.11,9.86,66.23,False
COURSE_27_02_ダ_中距離,joken_class_code+omo_tekisei_code+uma_start_shisu,joken_class_code,omo_tekisei_code,uma_start_shisu,4,629,75.14,9.19,66.13,False
COURSE_27_02_ダ_中距離,da_tekisei_code+ls_shisu_juni+kyori_tekisei,da_tekisei_code,ls_shisu_juni,kyori_tekisei,8,2029,75.42,13.46,66.09,False
COURSE_27_02_ダ_中距離,joken_class_code+omo_tekisei_code+uma_deokure_ritsu,joken_class_code,omo_tekisei_code,uma_deokure_ritsu,3,666,77.35,9.99,66.05,False
COURSE_27_02_ダ_中距離,ls_shisu_juni+kijun_ninkijun_tansho+kyori_tekisei,ls_shisu_juni,kijun_ninkijun_tansho,kyori_tekisei,6,675,81.12,18.91,65.98,False
COURSE_27_02_ダ_中距離,joken_class_code+da_tekisei_code+rotation,joken_class_code,da_tekisei_code,rotation,6,1093,73.78,9.81,65.93,False
COURSE_27_02_ダ_中距離,da_tekisei_code+kyori_tekisei+tenkai_kigo_code,da_tekisei_code,kyori_tekisei,tenkai_kigo_code,8,2093,78.71,18.61,65.82,False
COURSE_27_02_ダ_中距離,ten_shisu_juni+ls_shisu_juni+tenkai_kigo_code,ten_shisu_juni,ls_shisu_juni,tenkai_kigo_code,5,538,74.87,10.47,65.7,False
COURSE_27_02_ダ_中距離,rotation+ls_shisu_juni+tenkai_kigo_code,rotation,ls_shisu_juni,tenkai_kigo_code,4,719,69.28,3.68,65.67,False
COURSE_27_02_ダ_中距離,da_tekisei_code+uma_start_shisu+class_code,da_tekisei_code,uma_start_shisu,class_code,3,560,68.95,3.0,65.55,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+uma_start_shisu+class_code,omo_tekisei_code,uma_start_shisu,class_code,3,385,78.87,11.78,65.53,False
COURSE_27_02_ダ_中距離,omo_tekisei_code+da_tekisei_code+rotation,omo_tekisei_code,da_tekisei_code,rotation,6,916,72.82,9.12,65.53,False
COURSE_27_02_ダ_中距離,joken_class_code+hizume_code+da_tekisei_code,joken_class_code,hizume_code,da_tekisei_code,8,1358,73.45,11.45,65.52,False
COURSE_27_02_ダ_中距離,joken_class_code+manken_shirushi+class_code,joken_class_code,manken_shirushi,class_code,4,452,79.15,13.93,65.49,False
COURSE_27_02_ダ_中距離,ls_shisu_juni+class_code+tenkai_kigo_code,ls_shisu_juni,class_code,tenkai_kigo_code,4,1075,69.54,4.19,65.43,False
COURSE_27_02_ダ_中距離,joken_class_code+kyakushitsu+ls_shisu_juni,joken_class_code,kyakushitsu,ls_shisu_juni,6,1433,70.38,6.46,65.21,False
COURSE_27_02_ダ_中距離,kyakushitsu+ls_shisu_juni+tenkai_kigo_code,kyakushitsu,ls_shisu_juni,tenkai_kigo_code,6,1567,73.91,10.97,65.13,False
