segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
SURFACE_2_芝_OP重賞,kyusha_hyoka_code+pace_yoso+keibajo_code+omo_tekisei_code,kyusha_hyoka_code,pace_yoso,keibajo_code,omo_tekisei_code,32,12361,71.54,7.44,68.96,False
SURFACE_2_芝_OP重賞,kyusha_hyoka_code+class_code+keibajo_code+kyori_kubun,kyusha_hyoka_code,class_code,keibajo_code,kyori_kubun,47,7871,71.57,9.15,68.95,False
SURFACE_2_芝_OP重賞,kyusha_hyoka_code+manken_shirushi+class_code+omo_tekisei_code,kyusha_hyoka_code,manken_shirushi,class_code,omo_tekisei_code,21,3406,73.14,9.83,68.93,False
SURFACE_2_芝_OP重賞,class_code+pace_yoso+uma_start_shisu+ten_shisu_juni,class_code,pace_yoso,uma_start_shisu,ten_shisu_juni,8,874,80.35,16.49,68.92,False
SURFACE_2_芝_OP重賞,kyusha_hyoka_code+class_code+rotation+omo_tekisei_code,kyusha_hyoka_code,class_code,rotation,omo_tekisei_code,29,4846,71.83,8.06,68.89,False
SURFACE_2_芝_OP重賞,pace_yoso+uma_start_shisu+tenkai_kigo_code+omo_tekisei_code,pace_yoso,uma_start_shisu,tenkai_kigo_code,omo_tekisei_code,27,7869,72.38,9.36,68.85,False
SURFACE_2_芝_OP重賞,class_code+pace_yoso+keibajo_code+omo_tekisei_code,class_code,pace_yoso,keibajo_code,omo_tekisei_code,42,8674,72.18,11.05,68.84,False
SURFACE_2_芝_OP重賞,pace_yoso+keibajo_code+kyori_kubun+uma_deokure_ritsu,pace_yoso,keibajo_code,kyori_kubun,uma_deokure_ritsu,12,1928,74.3,9.69,68.81,False
SURFACE_2_芝_OP重賞,kyusha_hyoka_code+kyori_kubun+tenkai_kigo_code+omo_tekisei_code,kyusha_hyoka_code,kyori_kubun,tenkai_kigo_code,omo_tekisei_code,34,12368,71.48,7.98,68.8,False
SURFACE_2_芝_OP重賞,pace_yoso+kyori_kubun+rotation+tenkai_kigo_code,pace_yoso,kyori_kubun,rotation,tenkai_kigo_code,28,5674,72.1,8.92,68.79,False
SURFACE_2_芝_OP重賞,kyusha_hyoka_code+class_code+tenkai_kigo_code+uma_deokure_ritsu,kyusha_hyoka_code,class_code,tenkai_kigo_code,uma_deokure_ritsu,12,2481,78.45,17.08,68.79,False
SURFACE_2_芝_OP重賞,pace_yoso+ls_shisu_juni+tenkai_kigo_code+uma_deokure_ritsu,pace_yoso,ls_shisu_juni,tenkai_kigo_code,uma_deokure_ritsu,10,1896,72.77,6.48,68.76,False
SURFACE_2_芝_OP重賞,kyusha_hyoka_code+ls_shisu_juni+tenkai_kigo_code+omo_tekisei_code,kyusha_hyoka_code,ls_shisu_juni,tenkai_kigo_code,omo_tekisei_code,34,9892,72.99,12.61,68.75,False
SURFACE_2_芝_OP重賞,kyusha_hyoka_code+pace_yoso+keibajo_code+ten_shisu_juni,kyusha_hyoka_code,pace_yoso,keibajo_code,ten_shisu_juni,49,6367,72.79,14.5,68.73,False
SURFACE_2_芝_OP重賞,kyori_kubun+tenkai_kigo_code+omo_tekisei_code+agari_shisu_juni,kyori_kubun,tenkai_kigo_code,omo_tekisei_code,agari_shisu_juni,41,6510,72.6,12.73,68.71,False
SURFACE_2_芝_OP重賞,pace_yoso+keibajo_code+tenkai_kigo_code+omo_tekisei_code,pace_yoso,keibajo_code,tenkai_kigo_code,omo_tekisei_code,37,9599,72.62,12.12,68.71,False
SURFACE_2_芝_OP重賞,kyusha_hyoka_code+pace_yoso+kyori_kubun+ten_shisu_juni,kyusha_hyoka_code,pace_yoso,kyori_kubun,ten_shisu_juni,59,11117,71.87,12.44,68.7,False
