segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_07_芝_マイル,kyori_tekisei+manken_shirushi+uma_start_shisu+kyusha_hyoka_code,kyori_tekisei,manken_shirushi,uma_start_shisu,kyusha_hyoka_code,4,426,84.34,4.73,79.71,False
COURSE_27_07_芝_マイル,pace_yoso+hizume_code+kyusha_hyoka_code+kishu_shisu,pace_yoso,hizume_code,kyusha_hyoka_code,kishu_shisu,4,438,82.82,5.95,76.98,False
COURSE_27_07_芝_マイル,kyori_tekisei+uma_deokure_ritsu+uma_start_shisu+hizume_code,kyori_tekisei,uma_deokure_ritsu,uma_start_shisu,hizume_code,3,547,87.4,9.34,76.83,False
COURSE_27_07_芝_マイル,kyori_tekisei+joken_class_code+uma_start_shisu+hizume_code,kyori_tekisei,joken_class_code,uma_start_shisu,hizume_code,3,445,79.05,2.95,75.71,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+uma_deokure_ritsu+hizume_code,pace_yoso,kyori_tekisei,uma_deokure_ritsu,hizume_code,4,600,81.04,5.85,75.3,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+uma_start_shisu+class_code,pace_yoso,kyori_tekisei,uma_start_shisu,class_code,4,658,82.31,7.58,74.87,False
COURSE_27_07_芝_マイル,kyori_tekisei+uma_start_shisu+hizume_code+kyusha_hyoka_code,kyori_tekisei,uma_start_shisu,hizume_code,kyusha_hyoka_code,3,676,79.96,4.88,74.44,False
COURSE_27_07_芝_マイル,kyori_tekisei+uma_deokure_ritsu+uma_start_shisu+class_code,kyori_tekisei,uma_deokure_ritsu,uma_start_shisu,class_code,3,645,80.85,5.86,74.22,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+uma_deokure_ritsu+class_code,pace_yoso,kyori_tekisei,uma_deokure_ritsu,class_code,3,589,75.85,1.84,73.77,False
COURSE_27_07_芝_マイル,pace_yoso+manken_shirushi+joken_class_code+class_code,pace_yoso,manken_shirushi,joken_class_code,class_code,7,811,78.69,6.81,73.65,False
COURSE_27_07_芝_マイル,kyori_tekisei+joken_class_code+kyusha_hyoka_code+ichi_shisu_juni,kyori_tekisei,joken_class_code,kyusha_hyoka_code,ichi_shisu_juni,3,1146,73.99,0.57,73.34,False
COURSE_27_07_芝_マイル,pace_yoso+uma_deokure_ritsu+joken_class_code+hizume_code,pace_yoso,uma_deokure_ritsu,joken_class_code,hizume_code,6,765,76.64,4.15,73.33,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+uma_start_shisu+hizume_code,pace_yoso,kyori_tekisei,uma_start_shisu,hizume_code,4,621,82.94,10.24,72.9,False
COURSE_27_07_芝_マイル,pace_yoso+joken_class_code+class_code+ichi_shisu_juni,pace_yoso,joken_class_code,class_code,ichi_shisu_juni,6,629,80.54,9.57,72.89,False
COURSE_27_07_芝_マイル,pace_yoso+joken_class_code+uma_start_shisu+hizume_code,pace_yoso,joken_class_code,uma_start_shisu,hizume_code,4,550,85.34,13.03,72.57,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+hizume_code+class_code,pace_yoso,kyori_tekisei,hizume_code,class_code,5,806,79.23,7.76,72.43,False
COURSE_27_07_芝_マイル,pace_yoso+uma_deokure_ritsu+joken_class_code+uma_start_shisu,pace_yoso,uma_deokure_ritsu,joken_class_code,uma_start_shisu,5,1176,75.71,3.83,72.36,False
COURSE_27_07_芝_マイル,joken_class_code+uma_start_shisu+hizume_code+class_code,joken_class_code,uma_start_shisu,hizume_code,class_code,5,767,81.26,10.85,71.75,False
COURSE_27_07_芝_マイル,pace_yoso+uma_deokure_ritsu+uma_start_shisu+hizume_code,pace_yoso,uma_deokure_ritsu,uma_start_shisu,hizume_code,5,721,82.4,12.22,71.69,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+joken_class_code+hizume_code,pace_yoso,kyori_tekisei,joken_class_code,hizume_code,8,1381,77.47,8.44,71.62,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+uma_deokure_ritsu+uma_start_shisu,pace_yoso,kyori_tekisei,uma_deokure_ritsu,uma_start_shisu,5,1040,79.69,9.32,71.52,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+uma_deokure_ritsu+joken_class_code,pace_yoso,kyori_tekisei,uma_deokure_ritsu,joken_class_code,7,1277,75.01,4.88,71.4,False
COURSE_27_07_芝_マイル,manken_shirushi+joken_class_code+kyusha_hyoka_code+class_code,manken_shirushi,joken_class_code,kyusha_hyoka_code,class_code,12,1457,75.43,7.63,71.12,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+joken_class_code+class_code,pace_yoso,kyori_tekisei,joken_class_code,class_code,13,3528,72.76,3.57,70.82,False
COURSE_27_07_芝_マイル,kyori_tekisei+uma_start_shisu+kyusha_hyoka_code+class_code,kyori_tekisei,uma_start_shisu,kyusha_hyoka_code,class_code,6,1025,81.19,13.04,70.76,False
COURSE_27_07_芝_マイル,pace_yoso+uma_deokure_ritsu+uma_start_shisu+class_code,pace_yoso,uma_deokure_ritsu,uma_start_shisu,class_code,4,797,73.77,3.56,70.28,False
COURSE_27_07_芝_マイル,pace_yoso+joken_class_code+uma_start_shisu+class_code,pace_yoso,joken_class_code,uma_start_shisu,class_code,9,1810,75.53,8.6,69.92,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+class_code+joho_shisu,pace_yoso,kyori_tekisei,class_code,joho_shisu,3,524,73.32,3.06,69.86,False
COURSE_27_07_芝_マイル,pace_yoso+joken_class_code+kyusha_hyoka_code+class_code,pace_yoso,joken_class_code,kyusha_hyoka_code,class_code,11,4170,74.87,8.51,69.85,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+uma_start_shisu+kyusha_hyoka_code,pace_yoso,kyori_tekisei,uma_start_shisu,kyusha_hyoka_code,10,2154,74.49,7.71,69.72,False
COURSE_27_07_芝_マイル,pace_yoso+joken_class_code+uma_start_shisu+kyusha_hyoka_code,pace_yoso,joken_class_code,uma_start_shisu,kyusha_hyoka_code,10,2002,74.63,8.29,69.5,False
COURSE_27_07_芝_マイル,kyori_tekisei+uma_deokure_ritsu+hizume_code+kyusha_hyoka_code,kyori_tekisei,uma_deokure_ritsu,hizume_code,kyusha_hyoka_code,4,760,72.75,3.33,69.48,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+uma_deokure_ritsu+kyusha_hyoka_code,pace_yoso,kyori_tekisei,uma_deokure_ritsu,kyusha_hyoka_code,7,1595,75.82,8.95,69.19,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+joken_class_code+uma_start_shisu,pace_yoso,kyori_tekisei,joken_class_code,uma_start_shisu,11,1646,76.92,13.14,69.16,False
COURSE_27_07_芝_マイル,pace_yoso+joken_class_code+hizume_code+class_code,pace_yoso,joken_class_code,hizume_code,class_code,14,2387,76.52,14.11,69.13,False
COURSE_27_07_芝_マイル,pace_yoso+joken_class_code+hizume_code+kyusha_hyoka_code,pace_yoso,joken_class_code,hizume_code,kyusha_hyoka_code,14,2454,74.86,11.24,68.98,False
COURSE_27_07_芝_マイル,kyori_tekisei+uma_deokure_ritsu+manken_shirushi+kyusha_hyoka_code,kyori_tekisei,uma_deokure_ritsu,manken_shirushi,kyusha_hyoka_code,3,350,77.05,7.29,68.79,False
COURSE_27_07_芝_マイル,uma_deokure_ritsu+uma_start_shisu+hizume_code+class_code,uma_deokure_ritsu,uma_start_shisu,hizume_code,class_code,3,434,71.53,2.6,68.58,False
COURSE_27_07_芝_マイル,pace_yoso+manken_shirushi+joken_class_code+kyusha_hyoka_code,pace_yoso,manken_shirushi,joken_class_code,kyusha_hyoka_code,12,1458,75.41,12.07,68.58,False
COURSE_27_07_芝_マイル,uma_deokure_ritsu+uma_start_shisu+hizume_code+kyusha_hyoka_code,uma_deokure_ritsu,uma_start_shisu,hizume_code,kyusha_hyoka_code,3,741,75.23,5.92,68.53,False
COURSE_27_07_芝_マイル,uma_deokure_ritsu+joken_class_code+hizume_code+class_code,uma_deokure_ritsu,joken_class_code,hizume_code,class_code,6,953,71.41,3.85,68.33,False
COURSE_27_07_芝_マイル,joken_class_code+kyusha_hyoka_code+class_code+ichi_shisu_juni,joken_class_code,kyusha_hyoka_code,class_code,ichi_shisu_juni,15,1656,72.1,7.84,68.13,False
COURSE_27_07_芝_マイル,kyori_tekisei+manken_shirushi+joken_class_code+class_code,kyori_tekisei,manken_shirushi,joken_class_code,class_code,5,644,77.28,10.5,68.08,False
COURSE_27_07_芝_マイル,uma_deokure_ritsu+joken_class_code+uma_start_shisu+hizume_code,uma_deokure_ritsu,joken_class_code,uma_start_shisu,hizume_code,4,669,76.13,8.43,67.87,False
COURSE_27_07_芝_マイル,pace_yoso+kyori_tekisei+manken_shirushi+kyusha_hyoka_code,pace_yoso,kyori_tekisei,manken_shirushi,kyusha_hyoka_code,8,1354,75.66,11.38,67.78,False
COURSE_27_07_芝_マイル,kyori_tekisei+uma_start_shisu+kyusha_hyoka_code+rotation,kyori_tekisei,uma_start_shisu,kyusha_hyoka_code,rotation,3,415,72.12,3.83,67.78,False
COURSE_27_07_芝_マイル,kyori_tekisei+uma_deokure_ritsu+joken_class_code+hizume_code,kyori_tekisei,uma_deokure_ritsu,joken_class_code,hizume_code,3,482,73.39,5.27,67.42,False
