segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_07_芝_マイル,agari_shisu_juni+kijun_ninkijun_tansho,agari_shisu_juni,kijun_ninkijun_tansho,4,539,87.3,6.06,81.36,True
COURSE_27_07_芝_マイル,pace_yoso+kyusha_shisu,pace_yoso,kyusha_shisu,4,624,89.96,8.8,81.34,True
COURSE_27_07_芝_マイル,joken_class_code+kyusha_shisu,joken_class_code,kyusha_shisu,4,509,92.4,12.68,79.97,False
COURSE_27_07_芝_マイル,joho_shisu+kyusha_shisu,joho_shisu,kyusha_shisu,3,484,81.75,2.74,78.65,False
COURSE_27_07_芝_マイル,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,3,401,86.15,6.73,78.53,False
COURSE_27_07_芝_マイル,hizume_code+kishu_kitai_tansho_ritsu,hizume_code,kishu_kitai_tansho_ritsu,3,383,81.75,6.06,74.88,False
COURSE_27_07_芝_マイル,joken_class_code+rotation,joken_class_code,rotation,19,3608,77.87,8.77,73.92,False
COURSE_27_07_芝_マイル,manken_shisu+shiba_tekisei_code,manken_shisu,shiba_tekisei_code,17,2276,79.5,12.12,73.74,False
COURSE_27_07_芝_マイル,nyukyu_nannichimae+shiba_tekisei_code,nyukyu_nannichimae,shiba_tekisei_code,8,1341,78.55,6.96,73.73,False
COURSE_27_07_芝_マイル,uma_deokure_ritsu+manken_shirushi,uma_deokure_ritsu,manken_shirushi,8,1459,77.66,5.79,73.65,False
COURSE_27_07_芝_マイル,idm+shiba_tekisei_code,idm,shiba_tekisei_code,15,1766,78.04,8.76,73.6,False
COURSE_27_07_芝_マイル,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,16,3805,78.23,9.56,73.54,False
COURSE_27_07_芝_マイル,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,15,4619,78.79,10.4,73.53,False
COURSE_27_07_芝_マイル,hizume_code+ichi_shisu_juni,hizume_code,ichi_shisu_juni,13,1566,77.7,8.15,73.27,False
COURSE_27_07_芝_マイル,manken_shirushi+joken_class_code,manken_shirushi,joken_class_code,16,3721,77.27,8.28,73.22,False
COURSE_27_07_芝_マイル,hizume_code+rotation,hizume_code,rotation,9,1662,80.03,10.76,73.0,False
COURSE_27_07_芝_マイル,manken_shirushi+uma_start_shisu,manken_shirushi,uma_start_shisu,8,1402,79.9,10.15,72.87,False
COURSE_27_07_芝_マイル,pace_yoso+class_code,pace_yoso,class_code,16,5677,76.33,7.09,72.85,False
