segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_ダ_OP重賞,tenkai_kigo_code+sogo_shisu_decile,tenkai_kigo_code,sogo_shisu_decile,4,1004,75.06,2.08,73.03,False
KEIBAJO_SURFACE_09_ダ_OP重賞,chokyo_shisu_decile+tenkai_kigo_code,chokyo_shisu_decile,tenkai_kigo_code,4,476,76.57,3.96,72.69,False
KEIBAJO_SURFACE_09_ダ_OP重賞,uma_deokure_bin+sogo_shisu_decile,uma_deokure_bin,sogo_shisu_decile,4,894,75.17,2.89,72.33,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,3,794,72.64,0.69,71.86,False
KEIBAJO_SURFACE_09_ダ_OP重賞,hizume_code+sogo_shisu_decile,hizume_code,sogo_shisu_decile,3,584,79.12,7.29,70.86,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_tekisei+sogo_shisu_decile,kyori_tekisei,sogo_shisu_decile,3,956,74.04,3.62,69.95,False
KEIBAJO_SURFACE_09_ダ_OP重賞,uma_start_shisu_decile+sogo_shisu_decile,uma_start_shisu_decile,sogo_shisu_decile,3,644,74.71,4.26,69.9,False
KEIBAJO_SURFACE_09_ダ_OP重賞,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,3,313,73.11,3.15,69.55,False
KEIBAJO_SURFACE_09_ダ_OP重賞,bataiju_zogen+tenkai_kigo_code,bataiju_zogen,tenkai_kigo_code,3,351,75.44,5.22,69.53,False
KEIBAJO_SURFACE_09_ダ_OP重賞,uma_deokure_bin+tenkai_kigo_code,uma_deokure_bin,tenkai_kigo_code,4,713,74.15,4.8,69.45,False
KEIBAJO_SURFACE_09_ダ_OP重賞,rotation_bin+sogo_shisu_decile,rotation_bin,sogo_shisu_decile,5,907,75.23,6.72,69.33,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_shisu_decile+sogo_shisu_decile,kishu_shisu_decile,sogo_shisu_decile,7,860,74.84,7.85,69.03,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,3,392,73.91,4.7,68.59,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_kitai_tansho_decile+sogo_shisu_decile,kishu_kitai_tansho_decile,sogo_shisu_decile,5,717,76.05,8.56,68.55,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,5,1227,69.97,2.68,67.62,False
KEIBAJO_SURFACE_09_ダ_OP重賞,tenkai_kigo_code+hizume_code,tenkai_kigo_code,hizume_code,3,456,75.99,7.46,67.55,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+sogo_shisu_decile,kyori_kubun,sogo_shisu_decile,4,1120,72.23,5.06,67.28,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_kitai_rentai_decile+joho_shisu_decile,kishu_kitai_rentai_decile,joho_shisu_decile,4,569,72.29,5.23,67.17,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+shiba_tekisei_code,kyori_kubun,shiba_tekisei_code,3,545,75.81,7.7,67.09,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,7,990,72.9,8.6,66.53,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ls_shisu_juni+sogo_shisu_decile,ls_shisu_juni,sogo_shisu_decile,6,998,73.42,8.92,66.28,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_kitai_rentai_decile+sogo_shisu_decile,kishu_kitai_rentai_decile,sogo_shisu_decile,6,806,76.09,12.42,66.15,False
KEIBAJO_SURFACE_09_ダ_OP重賞,chokyo_shisu_decile+sogo_shisu_decile,chokyo_shisu_decile,sogo_shisu_decile,7,925,76.9,14.68,66.02,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kijun_ninkijun_tansho+sogo_shisu_decile,kijun_ninkijun_tansho,sogo_shisu_decile,5,522,72.96,8.32,65.67,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,3,660,67.4,1.56,65.63,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+kyakushitsu,kyori_kubun,kyakushitsu,6,1055,72.13,8.7,65.17,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_kitai_tansho_decile+kishu_shisu_decile,kishu_kitai_tansho_decile,kishu_shisu_decile,7,941,74.31,12.51,65.04,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_tekisei+shiba_tekisei_code,kyori_tekisei,shiba_tekisei_code,3,493,76.92,10.52,65.02,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyakushitsu+sogo_shisu_decile,kyakushitsu,sogo_shisu_decile,4,992,73.61,9.29,64.5,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ninki_shisu_decile+sogo_shisu_decile,ninki_shisu_decile,sogo_shisu_decile,6,842,71.66,8.98,64.47,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+ls_shisu_juni,kyori_kubun,ls_shisu_juni,3,691,65.74,1.31,64.25,False
KEIBAJO_SURFACE_09_ダ_OP重賞,rotation_bin+tenkai_kigo_code,rotation_bin,tenkai_kigo_code,4,652,72.85,9.68,63.37,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+hizume_code,kyori_kubun,hizume_code,4,518,78.85,15.97,63.19,False
KEIBAJO_SURFACE_09_ダ_OP重賞,manken_shisu_decile+sogo_shisu_decile,manken_shisu_decile,sogo_shisu_decile,5,804,69.27,7.35,62.83,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,8,1100,71.05,12.0,62.74,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,5,636,72.49,11.61,62.31,False
KEIBAJO_SURFACE_09_ダ_OP重賞,joho_shisu_decile+sogo_shisu_decile,joho_shisu_decile,sogo_shisu_decile,7,1197,71.33,12.3,62.22,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_kitai_rentai_decile+tenkai_kigo_code,kishu_kitai_rentai_decile,tenkai_kigo_code,3,365,68.4,5.67,61.99,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,7,1092,70.44,11.41,61.99,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,3,756,72.28,9.16,61.91,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ninki_shisu_decile+joho_shisu_decile,ninki_shisu_decile,joho_shisu_decile,4,513,70.02,8.32,61.87,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ls_shisu_juni+chokyo_shisu_decile,ls_shisu_juni,chokyo_shisu_decile,3,386,68.73,6.17,61.74,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,5,608,67.89,7.03,61.73,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_kitai_rentai_decile+kishu_shisu_decile,kishu_kitai_rentai_decile,kishu_shisu_decile,7,932,72.36,14.39,61.7,False
KEIBAJO_SURFACE_09_ダ_OP重賞,bataiju_zogen+sogo_shisu_decile,bataiju_zogen,sogo_shisu_decile,3,442,78.77,15.21,61.56,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyusha_shisu_decile+sogo_shisu_decile,kyusha_shisu_decile,sogo_shisu_decile,6,824,73.48,14.97,61.5,False
KEIBAJO_SURFACE_09_ダ_OP重賞,chokyo_shisu_decile+joho_shisu_decile,chokyo_shisu_decile,joho_shisu_decile,3,479,67.67,5.52,61.42,False
KEIBAJO_SURFACE_09_ダ_OP重賞,uma_deokure_bin+joho_shisu_decile,uma_deokure_bin,joho_shisu_decile,4,566,69.72,8.89,61.0,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ninki_shisu_decile+tenkai_kigo_code,ninki_shisu_decile,tenkai_kigo_code,3,338,71.19,9.47,60.48,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_tekisei+uma_start_shisu_decile,kyori_tekisei,uma_start_shisu_decile,3,483,69.41,8.34,59.98,False
KEIBAJO_SURFACE_09_ダ_OP重賞,tenkai_kigo_code+manken_shisu_decile,tenkai_kigo_code,manken_shisu_decile,4,486,70.89,11.49,59.63,False
KEIBAJO_SURFACE_09_ダ_OP重賞,uma_deokure_bin+kyakushitsu,uma_deokure_bin,kyakushitsu,5,675,70.41,12.38,59.56,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,5,730,68.58,10.55,59.33,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ls_shisu_juni+kishu_kitai_rentai_decile,ls_shisu_juni,kishu_kitai_rentai_decile,3,391,64.44,4.74,59.08,False
KEIBAJO_SURFACE_09_ダ_OP重賞,tenkai_kigo_code+kyakushitsu,tenkai_kigo_code,kyakushitsu,4,962,70.71,12.01,58.94,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyori_tekisei+joho_shisu_decile,kyori_tekisei,joho_shisu_decile,3,593,69.56,9.71,58.58,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_kitai_tansho_decile+joho_shisu_decile,kishu_kitai_tansho_decile,joho_shisu_decile,4,568,67.83,11.51,56.55,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ls_shisu_juni+uma_deokure_bin,ls_shisu_juni,uma_deokure_bin,4,613,67.34,11.3,56.26,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyakushitsu+shiba_tekisei_code,kyakushitsu,shiba_tekisei_code,3,448,75.87,18.35,55.11,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ls_shisu_juni+ninki_shisu_decile,ls_shisu_juni,ninki_shisu_decile,3,354,64.19,9.12,53.87,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_kitai_tansho_decile+tenkai_kigo_code,kishu_kitai_tansho_decile,tenkai_kigo_code,4,474,64.83,11.33,53.73,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyusha_shisu_decile+tenkai_kigo_code,kyusha_shisu_decile,tenkai_kigo_code,3,323,70.09,15.89,52.1,False
KEIBAJO_SURFACE_09_ダ_OP重賞,tenkai_kigo_code+kishu_shisu_decile,tenkai_kigo_code,kishu_shisu_decile,3,352,68.96,15.55,51.36,False
KEIBAJO_SURFACE_09_ダ_OP重賞,rotation_bin+kyakushitsu,rotation_bin,kyakushitsu,4,495,68.28,17.89,50.75,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kishu_shisu_decile+joho_shisu_decile,kishu_shisu_decile,joho_shisu_decile,3,438,64.93,14.24,48.82,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ls_shisu_juni+kishu_kitai_tansho_decile,ls_shisu_juni,kishu_kitai_tansho_decile,3,394,62.6,14.12,46.63,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ls_shisu_juni+manken_shisu_decile,ls_shisu_juni,manken_shisu_decile,3,393,62.18,14.35,45.94,False
KEIBAJO_SURFACE_09_ダ_OP重賞,ls_shisu_juni+kyakushitsu,ls_shisu_juni,kyakushitsu,3,611,63.44,17.22,43.96,False
KEIBAJO_SURFACE_09_ダ_OP重賞,kyakushitsu+joho_shisu_decile,kyakushitsu,joho_shisu_decile,3,554,67.25,31.86,31.19,False
