segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_芝_1勝クラス,uma_start_shisu_decile+omo_tekisei_code+tenkai_kigo_code,uma_start_shisu_decile,omo_tekisei_code,tenkai_kigo_code,4,617,80.15,1.18,78.99,False
KEIBAJO_SURFACE_06_芝_1勝クラス,kyori_tekisei_2+kyori_kubun+omo_tekisei_code,kyori_tekisei_2,kyori_kubun,omo_tekisei_code,4,488,85.46,7.01,78.59,False
KEIBAJO_SURFACE_06_芝_1勝クラス,kyori_tekisei_2+kyori_kubun+kyori_tekisei,kyori_tekisei_2,kyori_kubun,kyori_tekisei,4,779,81.07,4.27,76.89,False
KEIBAJO_SURFACE_06_芝_1勝クラス,kyori_kubun+kyori_tekisei+ls_shisu_juni,kyori_kubun,kyori_tekisei,ls_shisu_juni,4,456,80.9,7.46,73.59,False
KEIBAJO_SURFACE_06_芝_1勝クラス,omo_tekisei_code+tenkai_kigo_code+kishu_kitai_rentai_decile,omo_tekisei_code,tenkai_kigo_code,kishu_kitai_rentai_decile,3,325,77.28,3.72,73.08,False
KEIBAJO_SURFACE_06_芝_1勝クラス,kyori_tekisei_2+kyori_kubun+tenkai_kigo_code,kyori_tekisei_2,kyori_kubun,tenkai_kigo_code,3,360,76.2,3.21,72.57,False
KEIBAJO_SURFACE_06_芝_1勝クラス,kyori_kubun+omo_tekisei_code+tenkai_kigo_code,kyori_kubun,omo_tekisei_code,tenkai_kigo_code,6,1017,76.75,5.38,72.45,False
KEIBAJO_SURFACE_06_芝_1勝クラス,ninki_shisu_decile+omo_tekisei_code+tenkai_kigo_code,ninki_shisu_decile,omo_tekisei_code,tenkai_kigo_code,3,323,78.14,5.98,71.37,False
KEIBAJO_SURFACE_06_芝_1勝クラス,kyori_kubun+kyori_tekisei+tenkai_kigo_code,kyori_kubun,kyori_tekisei,tenkai_kigo_code,5,1046,73.39,2.36,71.32,False
KEIBAJO_SURFACE_06_芝_1勝クラス,rotation_bin+omo_tekisei_code+tenkai_kigo_code,rotation_bin,omo_tekisei_code,tenkai_kigo_code,5,768,77.28,7.95,70.31,False
KEIBAJO_SURFACE_06_芝_1勝クラス,kyori_tekisei+omo_tekisei_code+hizume_code,kyori_tekisei,omo_tekisei_code,hizume_code,4,476,79.01,9.86,69.35,False
KEIBAJO_SURFACE_06_芝_1勝クラス,kyori_tekisei_2+kyori_tekisei+tenkai_kigo_code,kyori_tekisei_2,kyori_tekisei,tenkai_kigo_code,3,553,73.24,3.74,69.0,False
