segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+uma_start_shisu_decile+ten_shisu_juni,pace_yoso,uma_start_shisu_decile,ten_shisu_juni,3,323,93.38,5.62,87.02,True
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+ten_shisu_juni+uma_deokure_bin,pace_yoso,ten_shisu_juni,uma_deokure_bin,3,350,88.9,2.67,85.88,True
KEIBAJO_SURFACE_09_芝_新馬,gekiso_juni+umakigo_code+kishu_kitai_tansho_decile,gekiso_juni,umakigo_code,kishu_kitai_tansho_decile,4,565,86.29,6.65,79.78,False
KEIBAJO_SURFACE_09_芝_新馬,agari_shisu_juni+umakigo_code+kishu_kitai_tansho_decile,agari_shisu_juni,umakigo_code,kishu_kitai_tansho_decile,3,433,82.13,3.18,78.53,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+pace_shisu_juni,pace_yoso,kyori_kubun,pace_shisu_juni,5,519,83.65,6.02,78.37,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+ten_shisu_juni+uma_deokure_bin,uma_start_shisu_decile,ten_shisu_juni,uma_deokure_bin,5,638,82.25,4.63,78.2,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+uma_start_shisu_decile+kyakushitsu,hizume_code,uma_start_shisu_decile,kyakushitsu,6,881,83.2,6.7,77.85,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+ten_shisu_juni,pace_yoso,kyori_kubun,ten_shisu_juni,4,412,85.71,8.7,77.18,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+uma_deokure_bin+agari_shisu_juni,uma_start_shisu_decile,uma_deokure_bin,agari_shisu_juni,5,587,81.85,5.42,77.1,False
KEIBAJO_SURFACE_09_芝_新馬,tenkai_kigo_code+agari_shisu_juni+kishu_kitai_tansho_decile,tenkai_kigo_code,agari_shisu_juni,kishu_kitai_tansho_decile,3,454,82.04,4.49,76.96,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+ichi_shisu_juni+uma_deokure_bin,pace_yoso,ichi_shisu_juni,uma_deokure_bin,4,483,81.16,5.38,75.89,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+kyakushitsu+ichi_shisu_juni,uma_start_shisu_decile,kyakushitsu,ichi_shisu_juni,3,335,77.93,1.9,75.79,False
KEIBAJO_SURFACE_09_芝_新馬,umakigo_code+idm_decile+pace_shisu_juni,umakigo_code,idm_decile,pace_shisu_juni,7,782,80.12,6.3,75.46,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyakushitsu+ten_shisu_juni,pace_yoso,kyakushitsu,ten_shisu_juni,3,350,87.02,10.61,75.02,False
KEIBAJO_SURFACE_09_芝_新馬,manken_shirushi+gekiso_juni+umakigo_code,manken_shirushi,gekiso_juni,umakigo_code,3,385,84.23,8.14,75.02,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+kijun_ninkijun_tansho+kishu_kitai_tansho_decile,kyori_kubun,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,6,772,80.21,6.68,74.87,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+umakigo_code+pace_shisu_juni,hizume_code,umakigo_code,pace_shisu_juni,6,636,80.54,7.15,74.82,False
KEIBAJO_SURFACE_09_芝_新馬,kyakushitsu+kijun_ninkijun_tansho+kishu_kitai_tansho_decile,kyakushitsu,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,3,471,81.96,6.55,74.55,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+tenkai_kigo_code+pace_shisu_juni,kyori_kubun,tenkai_kigo_code,pace_shisu_juni,7,762,80.87,8.71,74.41,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+kyakushitsu+rotation_bin,uma_start_shisu_decile,kyakushitsu,rotation_bin,7,985,79.22,6.82,74.16,False
KEIBAJO_SURFACE_09_芝_新馬,uma_deokure_bin+kijun_ninkijun_tansho+kishu_kitai_tansho_decile,uma_deokure_bin,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,7,982,82.16,11.22,73.85,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+uma_deokure_bin+umakigo_code,uma_start_shisu_decile,uma_deokure_bin,umakigo_code,12,3646,75.65,3.35,73.75,False
KEIBAJO_SURFACE_09_芝_新馬,tenkai_kigo_code+uma_deokure_bin+gekiso_juni,tenkai_kigo_code,uma_deokure_bin,gekiso_juni,4,432,78.1,4.48,73.71,False
KEIBAJO_SURFACE_09_芝_新馬,agari_shisu_juni+umakigo_code+idm_decile,agari_shisu_juni,umakigo_code,idm_decile,12,1367,77.76,7.78,73.36,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+tenkai_kigo_code+pace_shisu_juni,uma_start_shisu_decile,tenkai_kigo_code,pace_shisu_juni,4,463,79.11,6.43,72.81,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+tenkai_kigo_code+agari_shisu_juni,hizume_code,tenkai_kigo_code,agari_shisu_juni,8,910,76.3,5.2,72.7,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+hizume_code+umakigo_code,kyori_kubun,hizume_code,umakigo_code,15,3363,76.3,7.41,72.55,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+kyakushitsu+rotation_bin,kyori_kubun,kyakushitsu,rotation_bin,10,1418,76.25,6.07,72.48,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+agari_shisu_juni+umakigo_code,hizume_code,agari_shisu_juni,umakigo_code,10,1114,76.18,6.5,72.15,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+kyakushitsu+kishu_kitai_tansho_decile,uma_start_shisu_decile,kyakushitsu,kishu_kitai_tansho_decile,5,607,80.55,9.85,71.92,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+ten_shisu_juni+umakigo_code,uma_start_shisu_decile,ten_shisu_juni,umakigo_code,9,1351,77.0,7.96,71.8,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+umakigo_code+manken_shisu_decile,uma_start_shisu_decile,umakigo_code,manken_shisu_decile,8,1553,75.86,5.86,71.79,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+rotation_bin+uma_deokure_bin,hizume_code,rotation_bin,uma_deokure_bin,7,784,79.41,10.31,71.77,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+manken_shirushi+uma_deokure_bin,uma_start_shisu_decile,manken_shirushi,uma_deokure_bin,4,460,80.97,9.5,71.66,False
KEIBAJO_SURFACE_09_芝_新馬,class_code+uma_start_shisu_decile+ten_shisu_juni,class_code,uma_start_shisu_decile,ten_shisu_juni,7,836,77.18,7.53,71.6,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kijun_ninkijun_tansho+kishu_kitai_tansho_decile,pace_yoso,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,12,1639,76.0,7.85,71.56,False
KEIBAJO_SURFACE_09_芝_新馬,ichi_shisu_juni+uma_deokure_bin+umakigo_code,ichi_shisu_juni,uma_deokure_bin,umakigo_code,18,2881,75.04,7.8,71.44,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+uma_deokure_bin+umakigo_code,pace_yoso,uma_deokure_bin,umakigo_code,10,4427,75.03,5.8,71.43,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+umakigo_code,pace_yoso,kyori_kubun,umakigo_code,10,4517,73.38,3.16,71.42,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+uma_start_shisu_decile+umakigo_code,pace_yoso,uma_start_shisu_decile,umakigo_code,15,4129,75.6,8.31,71.4,False
KEIBAJO_SURFACE_09_芝_新馬,gekiso_juni+umakigo_code+idm_decile,gekiso_juni,umakigo_code,idm_decile,12,1371,80.48,16.09,71.37,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+umakigo_code+pace_shisu_juni,uma_start_shisu_decile,umakigo_code,pace_shisu_juni,8,1228,77.82,9.32,71.36,False
KEIBAJO_SURFACE_09_芝_新馬,kyakushitsu+ichi_shisu_juni+uma_deokure_bin,kyakushitsu,ichi_shisu_juni,uma_deokure_bin,6,741,76.37,6.29,71.33,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+uma_deokure_bin,pace_yoso,kyori_kubun,uma_deokure_bin,17,3753,74.88,7.53,71.31,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+umakigo_code+manken_shisu_decile,kyori_kubun,umakigo_code,manken_shisu_decile,16,3211,75.63,8.83,71.3,False
KEIBAJO_SURFACE_09_芝_新馬,kyakushitsu+umakigo_code+pace_shisu_juni,kyakushitsu,umakigo_code,pace_shisu_juni,20,2643,75.18,8.91,71.28,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+manken_shirushi+umakigo_code,hizume_code,manken_shirushi,umakigo_code,5,595,76.65,6.15,71.26,False
KEIBAJO_SURFACE_09_芝_新馬,tenkai_kigo_code+kyakushitsu+manken_shisu_decile,tenkai_kigo_code,kyakushitsu,manken_shisu_decile,12,1631,73.83,4.59,71.23,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+rotation_bin+umakigo_code,uma_start_shisu_decile,rotation_bin,umakigo_code,13,2422,77.02,10.69,71.21,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+uma_deokure_bin+manken_shisu_decile,uma_start_shisu_decile,uma_deokure_bin,manken_shisu_decile,6,953,77.22,7.56,71.17,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+rotation_bin+uma_deokure_bin,kyori_kubun,rotation_bin,uma_deokure_bin,16,2322,74.39,6.59,71.16,False
KEIBAJO_SURFACE_09_芝_新馬,uma_deokure_bin+umakigo_code+manken_shisu_decile,uma_deokure_bin,umakigo_code,manken_shisu_decile,15,3291,75.52,8.62,71.16,False
KEIBAJO_SURFACE_09_芝_新馬,kyakushitsu+rotation_bin+uma_deokure_bin,kyakushitsu,rotation_bin,uma_deokure_bin,15,2193,74.39,6.41,71.14,False
