segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_新馬,gekiso_juni+kyusha_shisu_decile,gekiso_juni,kyusha_shisu_decile,5,620,86.01,4.69,81.9,True
KEIBAJO_SURFACE_09_芝_新馬,gekiso_juni+chokyo_shisu_decile,gekiso_juni,chokyo_shisu_decile,4,495,85.27,5.37,80.01,True
KEIBAJO_SURFACE_09_芝_新馬,agari_shisu_juni+kishu_shisu_decile,agari_shisu_juni,kishu_shisu_decile,4,537,84.31,5.73,78.7,False
KEIBAJO_SURFACE_09_芝_新馬,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,3,398,85.63,7.1,77.6,False
KEIBAJO_SURFACE_09_芝_新馬,agari_shisu_juni+kishu_kitai_rentai_decile,agari_shisu_juni,kishu_kitai_rentai_decile,3,448,81.55,3.73,77.33,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_tekisei_2+kishu_minarai_code,kyori_tekisei_2,kishu_minarai_code,3,702,82.58,4.79,77.16,False
KEIBAJO_SURFACE_09_芝_新馬,agari_shisu_juni+kishu_kitai_tansho_decile,agari_shisu_juni,kishu_kitai_tansho_decile,3,454,82.04,4.49,76.96,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_tekisei_2+kyori_tekisei,kyori_tekisei_2,kyori_tekisei,3,749,82.76,5.93,76.05,False
KEIBAJO_SURFACE_09_芝_新馬,bataiju_zogen+kishu_shisu_decile,bataiju_zogen,kishu_shisu_decile,3,364,83.5,6.71,75.91,False
KEIBAJO_SURFACE_09_芝_新馬,agari_shisu_juni+kyusha_shisu_decile,agari_shisu_juni,kyusha_shisu_decile,5,584,83.9,9.23,75.81,False
KEIBAJO_SURFACE_09_芝_新馬,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,5,641,82.91,8.99,75.03,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+uma_deokure_bin,uma_start_shisu_decile,uma_deokure_bin,12,3922,75.6,2.37,74.26,False
KEIBAJO_SURFACE_09_芝_新馬,rotation_bin+pace_shisu_juni,rotation_bin,pace_shisu_juni,5,552,83.55,10.63,74.24,False
