segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+tenkai_kigo_code+rotation_bin+uma_deokure_bin,kyori_kubun,tenkai_kigo_code,rotation_bin,uma_deokure_bin,4,462,87.21,7.16,80.19,True
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+uma_deokure_bin+agari_shisu_juni+umakigo_code,uma_start_shisu_decile,uma_deokure_bin,agari_shisu_juni,umakigo_code,5,550,81.85,2.97,79.25,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+tenkai_kigo_code+uma_deokure_bin+agari_shisu_juni,uma_start_shisu_decile,tenkai_kigo_code,uma_deokure_bin,agari_shisu_juni,3,345,84.32,5.81,77.74,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+tenkai_kigo_code+kyakushitsu+uma_deokure_bin,hizume_code,tenkai_kigo_code,kyakushitsu,uma_deokure_bin,3,394,85.0,6.98,77.1,False
KEIBAJO_SURFACE_09_芝_新馬,class_code+kyakushitsu+rotation_bin+uma_deokure_bin,class_code,kyakushitsu,rotation_bin,uma_deokure_bin,6,689,78.76,2.36,76.87,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+ten_shisu_juni+uma_deokure_bin+umakigo_code,uma_start_shisu_decile,ten_shisu_juni,uma_deokure_bin,umakigo_code,5,594,82.11,7.21,75.79,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+uma_start_shisu_decile+kyakushitsu+umakigo_code,hizume_code,uma_start_shisu_decile,kyakushitsu,umakigo_code,4,618,80.04,4.8,75.33,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+uma_start_shisu_decile+kyakushitsu+uma_deokure_bin,kyori_kubun,uma_start_shisu_decile,kyakushitsu,uma_deokure_bin,4,742,79.98,5.16,74.93,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+kyakushitsu+rotation_bin+umakigo_code,uma_start_shisu_decile,kyakushitsu,rotation_bin,umakigo_code,7,906,79.25,5.88,74.89,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+class_code+uma_start_shisu_decile+kyakushitsu,kyori_kubun,class_code,uma_start_shisu_decile,kyakushitsu,4,748,76.01,1.68,74.37,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+uma_start_shisu_decile+rotation_bin+uma_deokure_bin,kyori_kubun,uma_start_shisu_decile,rotation_bin,uma_deokure_bin,3,334,81.15,6.49,73.81,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+rotation_bin+uma_deokure_bin+umakigo_code,kyori_kubun,rotation_bin,uma_deokure_bin,umakigo_code,14,1981,75.99,5.49,73.11,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+uma_start_shisu_decile+tenkai_kigo_code+rotation_bin,pace_yoso,uma_start_shisu_decile,tenkai_kigo_code,rotation_bin,3,370,75.38,2.14,72.95,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+tenkai_kigo_code+agari_shisu_juni+umakigo_code,hizume_code,tenkai_kigo_code,agari_shisu_juni,umakigo_code,6,665,76.22,4.89,72.31,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+tenkai_kigo_code+kyakushitsu,pace_yoso,kyori_kubun,tenkai_kigo_code,kyakushitsu,10,1698,75.93,6.25,72.06,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+class_code+rotation_bin+uma_deokure_bin,kyori_kubun,class_code,rotation_bin,uma_deokure_bin,8,922,75.28,4.65,72.06,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+tenkai_kigo_code+kyakushitsu+rotation_bin,kyori_kubun,tenkai_kigo_code,kyakushitsu,rotation_bin,3,377,81.01,7.91,72.06,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+rotation_bin+umakigo_code,pace_yoso,kyori_kubun,rotation_bin,umakigo_code,13,2159,75.75,7.17,71.85,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+uma_start_shisu_decile+kyakushitsu+uma_deokure_bin,hizume_code,uma_start_shisu_decile,kyakushitsu,uma_deokure_bin,3,369,83.37,10.23,71.8,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+uma_deokure_bin+gekiso_juni+umakigo_code,uma_start_shisu_decile,uma_deokure_bin,gekiso_juni,umakigo_code,5,605,80.68,10.25,71.7,False
KEIBAJO_SURFACE_09_芝_新馬,kyakushitsu+ichi_shisu_juni+uma_deokure_bin+umakigo_code,kyakushitsu,ichi_shisu_juni,uma_deokure_bin,umakigo_code,5,585,77.46,6.64,71.65,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+kyakushitsu+rotation_bin+umakigo_code,kyori_kubun,kyakushitsu,rotation_bin,umakigo_code,10,1321,75.88,6.98,71.55,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+hizume_code+uma_start_shisu_decile+tenkai_kigo_code,pace_yoso,hizume_code,uma_start_shisu_decile,tenkai_kigo_code,3,370,82.08,9.39,71.45,False
KEIBAJO_SURFACE_09_芝_新馬,kyakushitsu+rotation_bin+uma_deokure_bin+umakigo_code,kyakushitsu,rotation_bin,uma_deokure_bin,umakigo_code,14,1948,74.93,6.82,71.35,False
KEIBAJO_SURFACE_09_芝_新馬,hizume_code+uma_start_shisu_decile+uma_deokure_bin+umakigo_code,hizume_code,uma_start_shisu_decile,uma_deokure_bin,umakigo_code,3,716,77.52,5.49,71.3,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+hizume_code+uma_start_shisu_decile+umakigo_code,pace_yoso,hizume_code,uma_start_shisu_decile,umakigo_code,5,855,75.03,4.46,71.12,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+uma_start_shisu_decile+kyakushitsu+umakigo_code,kyori_kubun,uma_start_shisu_decile,kyakushitsu,umakigo_code,6,1218,79.17,10.11,71.08,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+tenkai_kigo_code+uma_deokure_bin,pace_yoso,kyori_kubun,tenkai_kigo_code,uma_deokure_bin,9,1472,76.13,7.81,71.03,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+uma_start_shisu_decile+tenkai_kigo_code+kyakushitsu,pace_yoso,uma_start_shisu_decile,tenkai_kigo_code,kyakushitsu,6,1051,73.75,3.42,71.02,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+uma_start_shisu_decile+rotation_bin+umakigo_code,kyori_kubun,uma_start_shisu_decile,rotation_bin,umakigo_code,7,887,75.65,6.25,71.02,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+uma_deokure_bin+umakigo_code,pace_yoso,kyori_kubun,uma_deokure_bin,umakigo_code,17,3469,75.08,8.67,70.96,False
KEIBAJO_SURFACE_09_芝_新馬,uma_start_shisu_decile+tenkai_kigo_code+rotation_bin+uma_deokure_bin,uma_start_shisu_decile,tenkai_kigo_code,rotation_bin,uma_deokure_bin,3,389,78.59,6.99,70.68,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+uma_start_shisu_decile+tenkai_kigo_code+kyakushitsu,kyori_kubun,uma_start_shisu_decile,tenkai_kigo_code,kyakushitsu,4,691,77.97,7.47,70.65,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+uma_start_shisu_decile+kyakushitsu+uma_deokure_bin,pace_yoso,uma_start_shisu_decile,kyakushitsu,uma_deokure_bin,6,1036,77.53,8.67,70.6,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+kyakushitsu+umakigo_code,pace_yoso,kyori_kubun,kyakushitsu,umakigo_code,17,3291,75.64,10.97,70.42,False
KEIBAJO_SURFACE_09_芝_新馬,class_code+uma_start_shisu_decile+ten_shisu_juni+umakigo_code,class_code,uma_start_shisu_decile,ten_shisu_juni,umakigo_code,6,681,77.14,8.45,70.38,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+uma_start_shisu_decile+tenkai_kigo_code+umakigo_code,kyori_kubun,uma_start_shisu_decile,tenkai_kigo_code,umakigo_code,11,1795,74.59,7.29,70.28,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+hizume_code+class_code+uma_start_shisu_decile,pace_yoso,hizume_code,class_code,uma_start_shisu_decile,3,464,76.58,5.72,70.11,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+tenkai_kigo_code+kyakushitsu+agari_shisu_juni,pace_yoso,tenkai_kigo_code,kyakushitsu,agari_shisu_juni,4,428,71.11,1.09,70.03,False
KEIBAJO_SURFACE_09_芝_新馬,class_code+uma_start_shisu_decile+kyakushitsu+rotation_bin,class_code,uma_start_shisu_decile,kyakushitsu,rotation_bin,3,338,79.5,8.42,69.97,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+tenkai_kigo_code+uma_deokure_bin+umakigo_code,kyori_kubun,tenkai_kigo_code,uma_deokure_bin,umakigo_code,12,2498,73.95,7.35,69.8,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+kyakushitsu+uma_deokure_bin+umakigo_code,kyori_kubun,kyakushitsu,uma_deokure_bin,umakigo_code,12,2614,72.75,5.63,69.57,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+hizume_code+tenkai_kigo_code+uma_deokure_bin,kyori_kubun,hizume_code,tenkai_kigo_code,uma_deokure_bin,4,450,77.0,7.85,69.31,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+manken_shirushi+uma_deokure_bin+umakigo_code,pace_yoso,manken_shirushi,uma_deokure_bin,umakigo_code,3,312,71.33,1.92,69.16,False
KEIBAJO_SURFACE_09_芝_新馬,class_code+uma_deokure_bin+agari_shisu_juni+umakigo_code,class_code,uma_deokure_bin,agari_shisu_juni,umakigo_code,12,1486,73.55,7.96,69.05,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyakushitsu+uma_deokure_bin+umakigo_code,pace_yoso,kyakushitsu,uma_deokure_bin,umakigo_code,11,2871,72.62,6.06,69.04,False
KEIBAJO_SURFACE_09_芝_新馬,tenkai_kigo_code+uma_deokure_bin+gekiso_juni+umakigo_code,tenkai_kigo_code,uma_deokure_bin,gekiso_juni,umakigo_code,3,309,77.14,7.2,68.99,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+uma_start_shisu_decile+tenkai_kigo_code,pace_yoso,kyori_kubun,uma_start_shisu_decile,tenkai_kigo_code,4,691,75.1,6.26,68.97,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+uma_start_shisu_decile+kyakushitsu,pace_yoso,kyori_kubun,uma_start_shisu_decile,kyakushitsu,4,616,74.62,5.79,68.95,False
KEIBAJO_SURFACE_09_芝_新馬,tenkai_kigo_code+kyakushitsu+ichi_shisu_juni+umakigo_code,tenkai_kigo_code,kyakushitsu,ichi_shisu_juni,umakigo_code,10,1332,75.78,11.01,68.95,False
KEIBAJO_SURFACE_09_芝_新馬,class_code+uma_start_shisu_decile+uma_deokure_bin+umakigo_code,class_code,uma_start_shisu_decile,uma_deokure_bin,umakigo_code,10,2330,72.26,5.39,68.92,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+tenkai_kigo_code+uma_deokure_bin+umakigo_code,pace_yoso,tenkai_kigo_code,uma_deokure_bin,umakigo_code,15,3241,72.77,7.71,68.87,False
KEIBAJO_SURFACE_09_芝_新馬,tenkai_kigo_code+uma_deokure_bin+agari_shisu_juni+umakigo_code,tenkai_kigo_code,uma_deokure_bin,agari_shisu_juni,umakigo_code,15,2330,74.03,10.24,68.85,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyori_kubun+class_code+uma_deokure_bin,pace_yoso,kyori_kubun,class_code,uma_deokure_bin,10,1913,74.59,9.25,68.85,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+kyakushitsu+rotation_bin+umakigo_code,pace_yoso,kyakushitsu,rotation_bin,umakigo_code,17,2372,74.06,11.04,68.81,False
KEIBAJO_SURFACE_09_芝_新馬,pace_yoso+uma_deokure_bin+agari_shisu_juni+umakigo_code,pace_yoso,uma_deokure_bin,agari_shisu_juni,umakigo_code,5,559,72.14,3.89,68.73,False
KEIBAJO_SURFACE_09_芝_新馬,kyori_kubun+tenkai_kigo_code+agari_shisu_juni+umakigo_code,kyori_kubun,tenkai_kigo_code,agari_shisu_juni,umakigo_code,15,2093,73.82,10.11,68.71,False
