segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_01_芝_短距離,pace_yoso+umakigo_code+kyori_tekisei+uma_deokure_ritsu,pace_yoso,umakigo_code,kyori_tekisei,uma_deokure_ritsu,3,459,82.28,4.59,77.09,False
COURSE_27_01_芝_短距離,omo_tekisei_code+tenkai_kigo_code+kyori_tekisei+kyakushitsu,omo_tekisei_code,tenkai_kigo_code,kyori_tekisei,kyakushitsu,5,816,82.72,6.52,77.01,False
COURSE_27_01_芝_短距離,pace_yoso+umakigo_code+joken_class_code+uma_deokure_ritsu,pace_yoso,umakigo_code,joken_class_code,uma_deokure_ritsu,4,540,82.72,6.5,76.35,False
COURSE_27_01_芝_短距離,pace_yoso+umakigo_code+omo_tekisei_code+uma_deokure_ritsu,pace_yoso,umakigo_code,omo_tekisei_code,uma_deokure_ritsu,5,654,81.44,6.4,75.83,False
COURSE_27_01_芝_短距離,umakigo_code+omo_tekisei_code+tenkai_kigo_code+kyakushitsu,umakigo_code,omo_tekisei_code,tenkai_kigo_code,kyakushitsu,6,1349,79.44,4.92,75.51,False
COURSE_27_01_芝_短距離,umakigo_code+kyori_tekisei+uma_deokure_ritsu+kyakushitsu,umakigo_code,kyori_tekisei,uma_deokure_ritsu,kyakushitsu,3,447,82.25,6.45,74.95,False
COURSE_27_01_芝_短距離,umakigo_code+omo_tekisei_code+class_code+kyakushitsu,umakigo_code,omo_tekisei_code,class_code,kyakushitsu,3,391,84.74,8.65,74.94,False
COURSE_27_01_芝_短距離,omo_tekisei_code+tenkai_kigo_code+uma_deokure_ritsu+kyakushitsu,omo_tekisei_code,tenkai_kigo_code,uma_deokure_ritsu,kyakushitsu,3,396,82.66,6.83,74.93,False
COURSE_27_01_芝_短距離,umakigo_code+uma_start_shisu+omo_tekisei_code+kyakushitsu,umakigo_code,uma_start_shisu,omo_tekisei_code,kyakushitsu,3,385,79.58,4.22,74.8,False
COURSE_27_01_芝_短距離,omo_tekisei_code+joken_class_code+tenkai_kigo_code+kyakushitsu,omo_tekisei_code,joken_class_code,tenkai_kigo_code,kyakushitsu,4,485,81.49,7.22,74.41,False
COURSE_27_01_芝_短距離,pace_yoso+umakigo_code+omo_tekisei_code+joken_class_code,pace_yoso,umakigo_code,omo_tekisei_code,joken_class_code,10,1451,77.04,5.34,73.74,False
COURSE_27_01_芝_短距離,pace_yoso+omo_tekisei_code+kyori_tekisei+ls_shisu_juni,pace_yoso,omo_tekisei_code,kyori_tekisei,ls_shisu_juni,5,858,80.15,7.85,73.27,False
COURSE_27_01_芝_短距離,pace_yoso+omo_tekisei_code+tenkai_kigo_code+kyori_tekisei,pace_yoso,omo_tekisei_code,tenkai_kigo_code,kyori_tekisei,5,807,79.64,7.52,73.05,False
COURSE_27_01_芝_短距離,umakigo_code+omo_tekisei_code+kyori_tekisei+kyakushitsu,umakigo_code,omo_tekisei_code,kyori_tekisei,kyakushitsu,7,1235,77.32,5.96,72.91,False
COURSE_27_01_芝_短距離,umakigo_code+tenkai_kigo_code+kyori_tekisei+uma_deokure_ritsu,umakigo_code,tenkai_kigo_code,kyori_tekisei,uma_deokure_ritsu,3,444,79.43,6.05,72.59,False
COURSE_27_01_芝_短距離,umakigo_code+omo_tekisei_code+joken_class_code+kyori_tekisei,umakigo_code,omo_tekisei_code,joken_class_code,kyori_tekisei,9,1492,76.73,7.3,71.96,False
COURSE_27_01_芝_短距離,pace_yoso+umakigo_code+omo_tekisei_code+kyori_tekisei,pace_yoso,umakigo_code,omo_tekisei_code,kyori_tekisei,7,1459,78.43,8.88,71.85,False
COURSE_27_01_芝_短距離,pace_yoso+omo_tekisei_code+tenkai_kigo_code+kyakushitsu,pace_yoso,omo_tekisei_code,tenkai_kigo_code,kyakushitsu,6,840,76.62,6.59,71.35,False
COURSE_27_01_芝_短距離,umakigo_code+omo_tekisei_code+tenkai_kigo_code+kyori_tekisei,umakigo_code,omo_tekisei_code,tenkai_kigo_code,kyori_tekisei,8,1429,78.58,10.48,71.32,False
