segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_01_芝_短距離,ten_shisu_juni+shiba_tekisei_code,ten_shisu_juni,shiba_tekisei_code,7,824,86.58,10.66,78.68,False
COURSE_27_01_芝_短距離,uma_start_shisu+omo_tekisei_code,uma_start_shisu,omo_tekisei_code,3,756,79.7,2.79,76.54,False
COURSE_27_01_芝_短距離,ichi_shisu_juni+shiba_tekisei_code,ichi_shisu_juni,shiba_tekisei_code,8,941,82.12,8.28,76.39,False
COURSE_27_01_芝_短距離,pace_shisu_juni+shiba_tekisei_code,pace_shisu_juni,shiba_tekisei_code,7,791,83.97,11.4,75.52,False
COURSE_27_01_芝_短距離,pace_yoso+uma_deokure_ritsu,pace_yoso,uma_deokure_ritsu,3,909,78.49,3.58,74.44,False
COURSE_27_01_芝_短距離,uma_deokure_ritsu+hizume_code,uma_deokure_ritsu,hizume_code,4,634,80.55,6.31,74.36,False
COURSE_27_01_芝_短距離,joken_class_code+uma_deokure_ritsu,joken_class_code,uma_deokure_ritsu,3,792,76.61,2.35,73.95,False
COURSE_27_01_芝_短距離,joken_class_code+kyori_tekisei,joken_class_code,kyori_tekisei,8,2480,76.3,3.4,73.94,False
COURSE_27_01_芝_短距離,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,4,421,78.08,4.66,73.52,False
COURSE_27_01_芝_短距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,8,2523,74.15,1.23,73.3,False
COURSE_27_01_芝_短距離,kijun_ninkijun_tansho+shiba_tekisei_code,kijun_ninkijun_tansho,shiba_tekisei_code,8,1051,82.13,12.78,73.27,False
COURSE_27_01_芝_短距離,pace_yoso+umakigo_code,pace_yoso,umakigo_code,3,2566,73.47,0.58,72.82,False
COURSE_27_01_芝_短距離,joken_class_code+kyakushitsu,joken_class_code,kyakushitsu,13,2493,76.51,7.24,72.58,False
COURSE_27_01_芝_短距離,manken_shirushi+shiba_tekisei_code,manken_shirushi,shiba_tekisei_code,8,1003,79.16,9.59,72.52,False
COURSE_27_01_芝_短距離,gekiso_juni+shiba_tekisei_code,gekiso_juni,shiba_tekisei_code,7,945,76.83,5.86,72.49,False
COURSE_27_01_芝_短距離,pace_shisu_juni+kyori_tekisei,pace_shisu_juni,kyori_tekisei,11,1247,77.67,9.06,72.32,False
COURSE_27_01_芝_短距離,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,8,1135,77.74,7.95,72.23,False
COURSE_27_01_芝_短距離,umakigo_code+joken_class_code,umakigo_code,joken_class_code,4,2478,74.34,2.23,72.15,False
COURSE_27_01_芝_短距離,tenkai_kigo_code+hizume_code,tenkai_kigo_code,hizume_code,5,1126,78.02,6.81,72.05,False
COURSE_27_01_芝_短距離,omo_tekisei_code+pace_shisu_juni,omo_tekisei_code,pace_shisu_juni,3,304,79.68,6.9,71.87,False
COURSE_27_01_芝_短距離,joken_class_code+ls_shisu_juni,joken_class_code,ls_shisu_juni,7,1995,75.89,5.71,71.65,False
COURSE_27_01_芝_短距離,omo_tekisei_code+joken_class_code,omo_tekisei_code,joken_class_code,7,2262,75.19,4.79,71.63,False
COURSE_27_01_芝_短距離,agari_shisu_juni+shiba_tekisei_code,agari_shisu_juni,shiba_tekisei_code,7,852,85.8,19.19,71.58,False
COURSE_27_01_芝_短距離,ichi_shisu_juni+kyori_tekisei,ichi_shisu_juni,kyori_tekisei,10,1336,76.5,8.68,71.13,False
COURSE_27_01_芝_短距離,tenkai_kigo_code+uma_deokure_ritsu,tenkai_kigo_code,uma_deokure_ritsu,3,796,78.11,6.29,70.99,False
COURSE_27_01_芝_短距離,kyakushitsu+hizume_code,kyakushitsu,hizume_code,7,1162,75.91,6.67,70.97,False
COURSE_27_01_芝_短距離,umakigo_code+manken_shirushi,umakigo_code,manken_shirushi,8,1586,74.78,5.51,70.96,False
COURSE_27_01_芝_短距離,ichi_shisu_juni+kyakushitsu,ichi_shisu_juni,kyakushitsu,8,1059,74.54,5.2,70.94,False
COURSE_27_01_芝_短距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,7,2525,74.76,5.3,70.84,False
COURSE_27_01_芝_短距離,ls_shisu_juni+shiba_tekisei_code,ls_shisu_juni,shiba_tekisei_code,6,2001,79.93,11.43,70.79,False
COURSE_27_01_芝_短距離,uma_start_shisu+shiba_tekisei_code,uma_start_shisu,shiba_tekisei_code,7,1161,81.18,14.16,70.68,False
