segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_芝,joken_class_code+agari_shisu_juni+ichi_shisu_juni+ten_shisu_juni,joken_class_code,agari_shisu_juni,ichi_shisu_juni,ten_shisu_juni,3,395,90.19,1.3,88.71,True
KEIBAJO_SURFACE_07_芝,manken_shirushi+omo_tekisei_code+uma_start_shisu_decile+kyakushitsu,manken_shirushi,omo_tekisei_code,uma_start_shisu_decile,kyakushitsu,3,316,95.23,7.18,87.11,True
KEIBAJO_SURFACE_07_芝,joken_class_code+uma_start_shisu_decile+manken_shisu_decile+kyakushitsu,joken_class_code,uma_start_shisu_decile,manken_shisu_decile,kyakushitsu,3,310,88.7,3.9,84.29,True
KEIBAJO_SURFACE_07_芝,omo_tekisei_code+pace_shisu_juni+tenkai_kigo_code+ten_shisu_juni,omo_tekisei_code,pace_shisu_juni,tenkai_kigo_code,ten_shisu_juni,3,358,88.27,3.62,84.17,True
KEIBAJO_SURFACE_07_芝,kyori_kubun+omo_tekisei_code+joken_class_code+ten_shisu_juni,kyori_kubun,omo_tekisei_code,joken_class_code,ten_shisu_juni,4,416,97.06,14.39,82.96,True
KEIBAJO_SURFACE_07_芝,pace_yoso+agari_shisu_juni+pace_shisu_juni+umakigo_code,pace_yoso,agari_shisu_juni,pace_shisu_juni,umakigo_code,3,369,83.26,1.2,81.9,True
KEIBAJO_SURFACE_07_芝,manken_shirushi+omo_tekisei_code+joshodo_code+agari_shisu_juni,manken_shirushi,omo_tekisei_code,joshodo_code,agari_shisu_juni,6,686,86.96,7.28,81.14,True
KEIBAJO_SURFACE_07_芝,agari_shisu_juni+ichi_shisu_juni+pace_shisu_juni+umakigo_code,agari_shisu_juni,ichi_shisu_juni,pace_shisu_juni,umakigo_code,3,420,88.9,7.13,80.84,True
KEIBAJO_SURFACE_07_芝,manken_shirushi+omo_tekisei_code+agari_shisu_juni+tenkai_kigo_code,manken_shirushi,omo_tekisei_code,agari_shisu_juni,tenkai_kigo_code,6,720,86.4,7.03,80.78,True
KEIBAJO_SURFACE_07_芝,joken_class_code+agari_shisu_juni+ichi_shisu_juni+pace_shisu_juni,joken_class_code,agari_shisu_juni,ichi_shisu_juni,pace_shisu_juni,3,441,87.59,6.07,80.73,True
KEIBAJO_SURFACE_07_芝,manken_shirushi+joken_class_code+agari_shisu_juni+tenkai_kigo_code,manken_shirushi,joken_class_code,agari_shisu_juni,tenkai_kigo_code,5,567,85.18,5.39,80.46,True
KEIBAJO_SURFACE_07_芝,kyori_kubun+agari_shisu_juni+hizume_code+tenkai_kigo_code,kyori_kubun,agari_shisu_juni,hizume_code,tenkai_kigo_code,11,1292,85.99,9.66,80.28,True
KEIBAJO_SURFACE_07_芝,uma_deokure_bin+pace_shisu_juni+umakigo_code+ten_shisu_juni,uma_deokure_bin,pace_shisu_juni,umakigo_code,ten_shisu_juni,5,693,85.54,6.02,80.26,True
KEIBAJO_SURFACE_07_芝,agari_shisu_juni+ichi_shisu_juni+pace_shisu_juni+kyakushitsu,agari_shisu_juni,ichi_shisu_juni,pace_shisu_juni,kyakushitsu,3,436,88.19,7.48,79.73,False
KEIBAJO_SURFACE_07_芝,joken_class_code+agari_shisu_juni+pace_shisu_juni+kyakushitsu,joken_class_code,agari_shisu_juni,pace_shisu_juni,kyakushitsu,3,436,88.19,7.48,79.73,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+omo_tekisei_code+agari_shisu_juni+umakigo_code,manken_shirushi,omo_tekisei_code,agari_shisu_juni,umakigo_code,5,594,85.43,6.71,79.55,False
KEIBAJO_SURFACE_07_芝,kyori_kubun+uma_start_shisu_decile+kyakushitsu+hizume_code,kyori_kubun,uma_start_shisu_decile,kyakushitsu,hizume_code,12,1948,83.3,6.85,79.42,False
KEIBAJO_SURFACE_07_芝,omo_tekisei_code+joshodo_code+ichi_shisu_juni+pace_shisu_juni,omo_tekisei_code,joshodo_code,ichi_shisu_juni,pace_shisu_juni,5,682,85.19,6.76,79.27,False
KEIBAJO_SURFACE_07_芝,agari_shisu_juni+pace_shisu_juni+kyakushitsu+umakigo_code,agari_shisu_juni,pace_shisu_juni,kyakushitsu,umakigo_code,3,414,89.37,8.93,79.27,False
