segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_芝,agari_shisu_juni+ichi_shisu_juni+ten_shisu_juni,agari_shisu_juni,ichi_shisu_juni,ten_shisu_juni,3,399,89.26,1.96,87.04,True
KEIBAJO_SURFACE_07_芝,agari_shisu_juni+ichi_shisu_juni+pace_shisu_juni,agari_shisu_juni,ichi_shisu_juni,pace_shisu_juni,3,443,88.21,5.22,82.31,True
KEIBAJO_SURFACE_07_芝,omo_tekisei_code+agari_shisu_juni+bataiju_zogen,omo_tekisei_code,agari_shisu_juni,bataiju_zogen,4,423,90.42,8.97,81.63,True
KEIBAJO_SURFACE_07_芝,manken_shirushi+omo_tekisei_code+bataiju_zogen,manken_shirushi,omo_tekisei_code,bataiju_zogen,3,315,88.52,6.13,81.59,True
KEIBAJO_SURFACE_07_芝,manken_shirushi+joken_class_code+agari_shisu_juni,manken_shirushi,joken_class_code,agari_shisu_juni,5,581,85.58,5.41,80.84,True
KEIBAJO_SURFACE_07_芝,manken_shirushi+omo_tekisei_code+agari_shisu_juni,manken_shirushi,omo_tekisei_code,agari_shisu_juni,6,720,86.4,7.03,80.78,True
KEIBAJO_SURFACE_07_芝,pace_yoso+ichi_shisu_juni+bataiju_zogen,pace_yoso,ichi_shisu_juni,bataiju_zogen,7,744,86.93,8.8,80.41,True
KEIBAJO_SURFACE_07_芝,omo_tekisei_code+ichi_shisu_juni+pace_shisu_juni,omo_tekisei_code,ichi_shisu_juni,pace_shisu_juni,5,707,85.43,6.03,80.15,True
KEIBAJO_SURFACE_07_芝,agari_shisu_juni+pace_shisu_juni+kyakushitsu,agari_shisu_juni,pace_shisu_juni,kyakushitsu,3,436,88.19,7.48,79.73,False
KEIBAJO_SURFACE_07_芝,pace_yoso+agari_shisu_juni+pace_shisu_juni,pace_yoso,agari_shisu_juni,pace_shisu_juni,3,387,82.99,3.35,79.2,False
KEIBAJO_SURFACE_07_芝,uma_deokure_bin+pace_shisu_juni+ten_shisu_juni,uma_deokure_bin,pace_shisu_juni,ten_shisu_juni,5,752,84.56,6.39,78.96,False
KEIBAJO_SURFACE_07_芝,ten_shisu_juni+bataiju_zogen+shiba_tekisei_code,ten_shisu_juni,bataiju_zogen,shiba_tekisei_code,13,1485,84.22,9.83,78.87,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+kyori_kubun+agari_shisu_juni,manken_shirushi,kyori_kubun,agari_shisu_juni,3,401,86.15,6.73,78.53,False
KEIBAJO_SURFACE_07_芝,ichi_shisu_juni+bataiju_zogen+shiba_tekisei_code,ichi_shisu_juni,bataiju_zogen,shiba_tekisei_code,17,1936,82.28,8.0,78.47,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+agari_shisu_juni+tenkai_kigo_code,manken_shirushi,agari_shisu_juni,tenkai_kigo_code,18,3201,81.09,5.75,78.44,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+agari_shisu_juni+shiba_tekisei_code,manken_shirushi,agari_shisu_juni,shiba_tekisei_code,12,1569,82.6,8.05,78.05,False
KEIBAJO_SURFACE_07_芝,omo_tekisei_code+ichi_shisu_juni+ten_shisu_juni,omo_tekisei_code,ichi_shisu_juni,ten_shisu_juni,9,1227,85.39,12.02,77.54,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+pace_yoso+bataiju_zogen,manken_shirushi,pace_yoso,bataiju_zogen,6,656,85.06,9.51,77.45,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+joshodo_code+ichi_shisu_juni,manken_shirushi,joshodo_code,ichi_shisu_juni,33,3839,80.9,10.52,77.31,False
KEIBAJO_SURFACE_07_芝,kyori_kubun+agari_shisu_juni+manken_shisu_decile,kyori_kubun,agari_shisu_juni,manken_shisu_decile,3,370,86.55,8.27,77.19,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+uma_deokure_bin+agari_shisu_juni,manken_shirushi,uma_deokure_bin,agari_shisu_juni,3,375,84.62,6.58,77.18,False
KEIBAJO_SURFACE_07_芝,pace_yoso+agari_shisu_juni+manken_shisu_decile,pace_yoso,agari_shisu_juni,manken_shisu_decile,12,1606,80.81,6.79,76.96,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+uma_deokure_bin+rotation_bin,manken_shirushi,uma_deokure_bin,rotation_bin,16,2018,81.19,8.92,76.82,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+kyakushitsu+shiba_tekisei_code,manken_shirushi,kyakushitsu,shiba_tekisei_code,25,5692,80.36,9.55,76.62,False
KEIBAJO_SURFACE_07_芝,agari_shisu_juni+bataiju_zogen+shiba_tekisei_code,agari_shisu_juni,bataiju_zogen,shiba_tekisei_code,17,2024,81.9,11.29,76.53,False
KEIBAJO_SURFACE_07_芝,ichi_shisu_juni+pace_shisu_juni+shiba_tekisei_code,ichi_shisu_juni,pace_shisu_juni,shiba_tekisei_code,10,1366,82.76,10.17,76.46,False
KEIBAJO_SURFACE_07_芝,pace_shisu_juni+ten_shisu_juni+shiba_tekisei_code,pace_shisu_juni,ten_shisu_juni,shiba_tekisei_code,10,1484,81.03,7.43,76.42,False
KEIBAJO_SURFACE_07_芝,rotation_bin+kyakushitsu+ten_shisu_juni,rotation_bin,kyakushitsu,ten_shisu_juni,15,1770,82.17,11.5,76.35,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+bataiju_zogen+shiba_tekisei_code,manken_shirushi,bataiju_zogen,shiba_tekisei_code,15,1843,81.04,9.33,76.32,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+manken_shisu_decile+shiba_tekisei_code,manken_shirushi,manken_shisu_decile,shiba_tekisei_code,27,5368,80.28,10.62,76.27,False
KEIBAJO_SURFACE_07_芝,manken_shisu_decile+ten_shisu_juni+shiba_tekisei_code,manken_shisu_decile,ten_shisu_juni,shiba_tekisei_code,18,1979,80.86,9.97,76.25,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+hizume_code+shiba_tekisei_code,manken_shirushi,hizume_code,shiba_tekisei_code,22,3650,81.2,12.01,76.18,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+pace_yoso+tenkai_kigo_code,manken_shirushi,pace_yoso,tenkai_kigo_code,36,7077,78.61,7.73,76.08,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+ichi_shisu_juni+umakigo_code,manken_shirushi,ichi_shisu_juni,umakigo_code,28,4052,79.73,10.01,76.02,False
KEIBAJO_SURFACE_07_芝,manken_shirushi+rotation_bin+shiba_tekisei_code,manken_shirushi,rotation_bin,shiba_tekisei_code,31,4751,78.95,8.55,75.94,False
KEIBAJO_SURFACE_07_芝,agari_shisu_juni+tenkai_kigo_code+ten_shisu_juni,agari_shisu_juni,tenkai_kigo_code,ten_shisu_juni,15,1717,81.38,10.86,75.88,False
