segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ_1勝クラス,bataiju_zogen+idm_decile,bataiju_zogen,idm_decile,5,821,75.9,3.57,72.77,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,ichi_shisu_juni+idm_decile,ichi_shisu_juni,idm_decile,3,314,87.76,13.74,72.21,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,ls_shisu_juni+uma_deokure_bin,ls_shisu_juni,uma_deokure_bin,4,497,83.91,12.72,71.44,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_shisu_decile+ninki_shisu_decile,kishu_shisu_decile,ninki_shisu_decile,5,633,78.77,8.54,71.29,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,6,1543,75.05,5.3,70.82,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,rotation_bin+sogo_shisu_decile,rotation_bin,sogo_shisu_decile,7,1206,75.8,7.32,70.38,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_kitai_rentai_decile+da_tekisei_code,kishu_kitai_rentai_decile,da_tekisei_code,8,1231,74.72,6.64,70.12,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyori_tekisei+sogo_shisu_decile,kyori_tekisei,sogo_shisu_decile,6,1501,75.46,7.33,69.6,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_shisu_decile+idm_decile,kishu_shisu_decile,idm_decile,8,1146,80.44,16.42,69.07,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyusha_shisu_decile+idm_decile,kyusha_shisu_decile,idm_decile,6,1000,80.73,14.59,69.06,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_kitai_tansho_decile+idm_decile,kishu_kitai_tansho_decile,idm_decile,8,1186,81.07,17.38,69.03,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,pace_shisu_juni+da_tekisei_code,pace_shisu_juni,da_tekisei_code,5,518,78.41,10.7,69.03,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,ninki_shisu_decile+idm_decile,ninki_shisu_decile,idm_decile,6,1075,80.68,14.65,68.95,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,hizume_code+omo_tekisei_code,hizume_code,omo_tekisei_code,6,1195,76.62,9.82,68.76,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,tenkai_kigo_code+da_tekisei_code,tenkai_kigo_code,da_tekisei_code,5,1459,74.08,6.46,68.42,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,idm_decile+da_tekisei_code,idm_decile,da_tekisei_code,3,1454,75.15,6.03,68.33,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,5,1256,72.68,5.01,68.29,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyori_tekisei+da_tekisei_code,kyori_tekisei,da_tekisei_code,5,1553,73.49,5.99,68.24,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,uma_deokure_bin+uma_start_shisu_decile,uma_deokure_bin,uma_start_shisu_decile,4,578,83.61,15.76,68.17,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,joho_shisu_decile+idm_decile,joho_shisu_decile,idm_decile,7,1510,75.36,9.78,68.11,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,hizume_code+da_tekisei_code,hizume_code,da_tekisei_code,4,855,75.12,7.3,67.96,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,omo_tekisei_code+da_tekisei_code,omo_tekisei_code,da_tekisei_code,4,1575,76.45,8.69,67.93,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,rotation_bin+idm_decile,rotation_bin,idm_decile,8,1470,73.48,8.06,67.9,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_kitai_rentai_decile+idm_decile,kishu_kitai_rentai_decile,idm_decile,7,1071,78.7,15.16,67.47,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,bataiju_zogen+sogo_shisu_decile,bataiju_zogen,sogo_shisu_decile,5,706,76.81,10.69,67.44,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,hizume_code+idm_decile,hizume_code,idm_decile,7,1115,77.84,14.06,67.43,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,uma_start_shisu_decile+sogo_shisu_decile,uma_start_shisu_decile,sogo_shisu_decile,7,1073,75.82,11.43,67.35,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,ichi_shisu_juni+da_tekisei_code,ichi_shisu_juni,da_tekisei_code,4,431,79.07,12.11,67.2,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,chokyo_shisu_decile+sogo_shisu_decile,chokyo_shisu_decile,sogo_shisu_decile,4,751,75.94,8.99,67.13,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyakushitsu+da_tekisei_code,kyakushitsu,da_tekisei_code,6,1576,76.99,12.34,67.12,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,ls_shisu_juni+sogo_shisu_decile,ls_shisu_juni,sogo_shisu_decile,10,1408,73.69,10.79,67.0,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyakushitsu+tenkai_kigo_code,kyakushitsu,tenkai_kigo_code,5,1452,77.59,12.09,66.99,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,umakigo_code+kishu_kitai_rentai_decile,umakigo_code,kishu_kitai_rentai_decile,8,1576,72.38,7.91,66.9,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,tenkai_kigo_code+idm_decile,tenkai_kigo_code,idm_decile,5,1491,76.47,11.0,66.83,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,ls_shisu_juni+idm_decile,ls_shisu_juni,idm_decile,9,1455,76.03,14.47,66.58,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,uma_start_shisu_decile+idm_decile,uma_start_shisu_decile,idm_decile,7,1213,76.83,13.88,66.56,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,gekiso_juni+da_tekisei_code,gekiso_juni,da_tekisei_code,4,419,80.84,14.66,66.47,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,ls_shisu_juni+omo_tekisei_code,ls_shisu_juni,omo_tekisei_code,5,1036,70.08,4.16,66.43,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_kitai_rentai_decile+joho_shisu_decile,kishu_kitai_rentai_decile,joho_shisu_decile,4,701,72.88,6.62,66.4,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_shisu_decile+sogo_shisu_decile,kishu_shisu_decile,sogo_shisu_decile,7,996,73.0,9.02,66.32,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,manken_shisu_decile+idm_decile,manken_shisu_decile,idm_decile,6,1098,76.68,12.96,66.31,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,uma_deokure_bin+da_tekisei_code,uma_deokure_bin,da_tekisei_code,6,1440,74.17,9.88,66.27,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,sogo_shisu_decile+da_tekisei_code,sogo_shisu_decile,da_tekisei_code,4,1498,73.11,7.15,66.11,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,joho_shisu_decile+sogo_shisu_decile,joho_shisu_decile,sogo_shisu_decile,8,1545,75.06,12.92,66.11,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,joho_shisu_decile+kyusha_shisu_decile,joho_shisu_decile,kyusha_shisu_decile,5,807,71.09,5.7,66.1,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,joho_shisu_decile+omo_tekisei_code,joho_shisu_decile,omo_tekisei_code,7,1436,71.69,7.67,66.01,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyusha_shisu_decile+sogo_shisu_decile,kyusha_shisu_decile,sogo_shisu_decile,7,1059,73.5,10.18,65.95,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_shisu_decile+da_tekisei_code,kishu_shisu_decile,da_tekisei_code,8,1188,73.17,10.66,65.78,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_kitai_tansho_decile+sogo_shisu_decile,kishu_kitai_tansho_decile,sogo_shisu_decile,6,950,72.32,8.17,65.78,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,6,1620,70.87,6.48,65.68,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,manken_shisu_decile+sogo_shisu_decile,manken_shisu_decile,sogo_shisu_decile,6,960,73.76,10.1,65.67,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,ninki_shisu_decile+sogo_shisu_decile,ninki_shisu_decile,sogo_shisu_decile,7,1120,80.78,20.43,65.64,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,joho_shisu_decile+da_tekisei_code,joho_shisu_decile,da_tekisei_code,6,1336,72.37,8.87,65.27,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyakushitsu+sogo_shisu_decile,kyakushitsu,sogo_shisu_decile,7,1522,77.37,16.4,65.22,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,umakigo_code+kyusha_shisu_decile,umakigo_code,kyusha_shisu_decile,8,1543,70.97,8.54,65.06,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,chokyo_shisu_decile+idm_decile,chokyo_shisu_decile,idm_decile,6,999,74.9,12.31,65.05,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,chokyo_shisu_decile+da_tekisei_code,chokyo_shisu_decile,da_tekisei_code,9,1306,71.99,10.82,64.93,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,10,1673,72.58,12.5,64.83,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kijun_ninkijun_tansho+da_tekisei_code,kijun_ninkijun_tansho,da_tekisei_code,8,846,74.84,14.47,64.82,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_kitai_rentai_decile+kishu_shisu_decile,kishu_kitai_rentai_decile,kishu_shisu_decile,9,1431,72.64,11.98,64.81,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,umakigo_code+ls_shisu_juni,umakigo_code,ls_shisu_juni,7,1648,69.6,6.53,64.76,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,8,1550,70.35,8.09,64.75,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,uma_deokure_bin+sogo_shisu_decile,uma_deokure_bin,sogo_shisu_decile,7,1350,72.51,10.7,64.58,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,bataiju_zogen+da_tekisei_code,bataiju_zogen,da_tekisei_code,6,959,70.72,7.68,64.57,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,umakigo_code+kijun_ninkijun_tansho,umakigo_code,kijun_ninkijun_tansho,11,1431,72.15,13.05,64.44,False
KEIBAJO_SURFACE_06_ダ_1勝クラス,manken_shisu_decile+tenkai_kigo_code,manken_shisu_decile,tenkai_kigo_code,6,918,73.73,11.62,64.43,False
