segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_芝_長距離,kyakushitsu+agari_shisu_juni,kyakushitsu,agari_shisu_juni,5,537,85.71,8.8,78.0,False
COURSE_27_06_芝_長距離,kyakushitsu+ten_shisu_juni,kyakushitsu,ten_shisu_juni,4,428,80.74,3.09,77.71,False
COURSE_27_06_芝_長距離,omo_tekisei_code+uma_start_shisu,omo_tekisei_code,uma_start_shisu,6,1293,79.61,6.07,74.76,False
COURSE_27_06_芝_長距離,kyakushitsu+gekiso_juni,kyakushitsu,gekiso_juni,5,539,83.39,10.0,74.63,False
COURSE_27_06_芝_長距離,class_code+uma_start_shisu,class_code,uma_start_shisu,4,575,79.4,4.88,74.62,False
COURSE_27_06_芝_長距離,kyakushitsu+uma_start_shisu,kyakushitsu,uma_start_shisu,6,1205,80.26,7.27,74.44,False
COURSE_27_06_芝_長距離,kyori_tekisei+pace_shisu_juni,kyori_tekisei,pace_shisu_juni,9,1389,76.31,3.62,73.94,False
COURSE_27_06_芝_長距離,joken_class_code+uma_start_shisu,joken_class_code,uma_start_shisu,6,1003,77.15,4.31,73.7,False
COURSE_27_06_芝_長距離,omo_tekisei_code+agari_shisu_juni,omo_tekisei_code,agari_shisu_juni,12,1361,79.5,10.25,73.7,False
COURSE_27_06_芝_長距離,manken_shirushi+shiba_tekisei_code,manken_shirushi,shiba_tekisei_code,7,995,79.78,8.31,73.62,False
COURSE_27_06_芝_長距離,joken_class_code+rotation,joken_class_code,rotation,5,596,77.66,4.7,73.54,False
COURSE_27_06_芝_長距離,uma_start_shisu+hizume_code,uma_start_shisu,hizume_code,3,517,78.7,4.59,73.51,False
COURSE_27_06_芝_長距離,omo_tekisei_code+ten_shisu_juni,omo_tekisei_code,ten_shisu_juni,11,1165,80.19,11.79,73.22,False
COURSE_27_06_芝_長距離,pace_shisu_juni+shiba_tekisei_code,pace_shisu_juni,shiba_tekisei_code,9,1241,76.56,5.48,72.98,False
