segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_芝_長距離,joken_class_code+class_code+uma_start_shisu+shiba_tekisei_code,joken_class_code,class_code,uma_start_shisu,shiba_tekisei_code,3,410,83.69,4.92,78.12,False
COURSE_27_06_芝_長距離,pace_yoso+kyori_tekisei+shiba_tekisei_code+hizume_code,pace_yoso,kyori_tekisei,shiba_tekisei_code,hizume_code,6,811,82.11,8.4,75.39,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+uma_start_shisu+shiba_tekisei_code,pace_yoso,omo_tekisei_code,uma_start_shisu,shiba_tekisei_code,4,510,82.84,8.68,74.33,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyori_tekisei+uma_deokure_ritsu+uma_start_shisu,omo_tekisei_code,kyori_tekisei,uma_deokure_ritsu,uma_start_shisu,3,366,77.07,2.51,74.22,False
COURSE_27_06_芝_長距離,pace_yoso+kyori_tekisei+uma_deokure_ritsu+shiba_tekisei_code,pace_yoso,kyori_tekisei,uma_deokure_ritsu,shiba_tekisei_code,4,610,76.63,2.66,74.03,False
COURSE_27_06_芝_長距離,pace_yoso+kyori_tekisei+tenkai_kigo_code+hizume_code,pace_yoso,kyori_tekisei,tenkai_kigo_code,hizume_code,3,427,80.05,5.35,73.99,False
COURSE_27_06_芝_長距離,kyori_tekisei+uma_start_shisu+shiba_tekisei_code+tenkai_kigo_code,kyori_tekisei,uma_start_shisu,shiba_tekisei_code,tenkai_kigo_code,3,452,78.69,4.56,73.52,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyakushitsu+joken_class_code+shiba_tekisei_code,omo_tekisei_code,kyakushitsu,joken_class_code,shiba_tekisei_code,6,730,75.91,3.0,73.51,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyakushitsu+class_code+shiba_tekisei_code,omo_tekisei_code,kyakushitsu,class_code,shiba_tekisei_code,4,453,76.72,3.53,73.26,False
COURSE_27_06_芝_長距離,pace_yoso+kyakushitsu+joken_class_code+shiba_tekisei_code,pace_yoso,kyakushitsu,joken_class_code,shiba_tekisei_code,8,1069,77.27,5.95,73.15,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+kyori_tekisei+hizume_code,pace_yoso,omo_tekisei_code,kyori_tekisei,hizume_code,5,705,78.78,6.45,73.13,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyakushitsu+uma_start_shisu+tenkai_kigo_code,omo_tekisei_code,kyakushitsu,uma_start_shisu,tenkai_kigo_code,3,348,81.66,7.61,73.04,False
COURSE_27_06_芝_長距離,pace_yoso+kyakushitsu+kyori_tekisei+shiba_tekisei_code,pace_yoso,kyakushitsu,kyori_tekisei,shiba_tekisei_code,10,1624,76.43,5.78,72.84,False
COURSE_27_06_芝_長距離,class_code+kyori_tekisei+uma_start_shisu+shiba_tekisei_code,class_code,kyori_tekisei,uma_start_shisu,shiba_tekisei_code,3,347,79.83,6.44,72.54,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+kyori_tekisei+shiba_tekisei_code,pace_yoso,omo_tekisei_code,kyori_tekisei,shiba_tekisei_code,6,1631,75.2,3.39,72.49,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+kyakushitsu+joken_class_code,pace_yoso,omo_tekisei_code,kyakushitsu,joken_class_code,5,574,76.58,4.69,72.46,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+uma_start_shisu+tenkai_kigo_code,pace_yoso,omo_tekisei_code,uma_start_shisu,tenkai_kigo_code,3,403,78.96,5.81,72.38,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+class_code+shiba_tekisei_code,pace_yoso,omo_tekisei_code,class_code,shiba_tekisei_code,6,908,75.78,4.51,72.18,False
COURSE_27_06_芝_長距離,kyakushitsu+joken_class_code+kyori_tekisei+shiba_tekisei_code,kyakushitsu,joken_class_code,kyori_tekisei,shiba_tekisei_code,8,1126,75.37,4.67,72.13,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyakushitsu+kyori_tekisei+shiba_tekisei_code,omo_tekisei_code,kyakushitsu,kyori_tekisei,shiba_tekisei_code,9,1433,75.67,5.45,72.11,False
COURSE_27_06_芝_長距離,pace_yoso+kyori_tekisei+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,kyori_tekisei,shiba_tekisei_code,tenkai_kigo_code,5,1272,73.69,1.86,72.06,False
COURSE_27_06_芝_長距離,joken_class_code+kyori_tekisei+uma_deokure_ritsu+shiba_tekisei_code,joken_class_code,kyori_tekisei,uma_deokure_ritsu,shiba_tekisei_code,3,438,76.36,3.89,71.96,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyakushitsu+joken_class_code+class_code,omo_tekisei_code,kyakushitsu,joken_class_code,class_code,5,608,74.23,2.66,71.9,False
COURSE_27_06_芝_長距離,joken_class_code+class_code+kyori_tekisei+uma_start_shisu,joken_class_code,class_code,kyori_tekisei,uma_start_shisu,3,360,79.2,6.81,71.49,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+joken_class_code+shiba_tekisei_code,pace_yoso,omo_tekisei_code,joken_class_code,shiba_tekisei_code,8,1420,74.9,5.2,71.3,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+kyakushitsu+shiba_tekisei_code,pace_yoso,omo_tekisei_code,kyakushitsu,shiba_tekisei_code,9,1252,76.11,7.58,71.15,False
COURSE_27_06_芝_長距離,pace_yoso+joken_class_code+kyori_tekisei+shiba_tekisei_code,pace_yoso,joken_class_code,kyori_tekisei,shiba_tekisei_code,7,1616,74.72,5.16,70.89,False
COURSE_27_06_芝_長距離,joken_class_code+class_code+shiba_tekisei_code+hizume_code,joken_class_code,class_code,shiba_tekisei_code,hizume_code,3,322,78.57,6.81,70.87,False
COURSE_27_06_芝_長距離,pace_yoso+kyakushitsu+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,kyakushitsu,shiba_tekisei_code,tenkai_kigo_code,7,1028,74.91,5.91,70.53,False
COURSE_27_06_芝_長距離,omo_tekisei_code+joken_class_code+kyori_tekisei+shiba_tekisei_code,omo_tekisei_code,joken_class_code,kyori_tekisei,shiba_tekisei_code,7,1426,74.24,5.2,70.39,False
COURSE_27_06_芝_長距離,pace_yoso+joken_class_code+kyori_tekisei+tenkai_kigo_code,pace_yoso,joken_class_code,kyori_tekisei,tenkai_kigo_code,6,1004,74.11,4.79,70.28,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyori_tekisei+shiba_tekisei_code+tenkai_kigo_code,omo_tekisei_code,kyori_tekisei,shiba_tekisei_code,tenkai_kigo_code,5,1171,74.39,4.7,70.27,False
COURSE_27_06_芝_長距離,omo_tekisei_code+joken_class_code+kyori_tekisei+tenkai_kigo_code,omo_tekisei_code,joken_class_code,kyori_tekisei,tenkai_kigo_code,6,869,74.44,5.35,70.16,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+joken_class_code+kyori_tekisei,pace_yoso,omo_tekisei_code,joken_class_code,kyori_tekisei,7,1194,75.11,6.7,70.15,False
COURSE_27_06_芝_長距離,pace_yoso+kyakushitsu+joken_class_code+kyori_tekisei,pace_yoso,kyakushitsu,joken_class_code,kyori_tekisei,6,771,73.31,4.11,70.02,False
COURSE_27_06_芝_長距離,kyakushitsu+joken_class_code+class_code+shiba_tekisei_code,kyakushitsu,joken_class_code,class_code,shiba_tekisei_code,8,1146,73.04,4.6,69.85,False
COURSE_27_06_芝_長距離,pace_yoso+uma_deokure_ritsu+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,uma_deokure_ritsu,shiba_tekisei_code,tenkai_kigo_code,3,335,76.88,6.28,69.78,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,omo_tekisei_code,shiba_tekisei_code,tenkai_kigo_code,6,1177,72.71,3.72,69.73,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+joken_class_code+tenkai_kigo_code,pace_yoso,omo_tekisei_code,joken_class_code,tenkai_kigo_code,5,772,73.14,3.98,69.65,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+class_code+kyori_tekisei,pace_yoso,omo_tekisei_code,class_code,kyori_tekisei,4,611,74.52,5.28,69.35,False
COURSE_27_06_芝_長距離,kyori_tekisei+shiba_tekisei_code+tenkai_kigo_code+agari_shisu_juni,kyori_tekisei,shiba_tekisei_code,tenkai_kigo_code,agari_shisu_juni,5,564,83.68,16.45,69.26,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyori_tekisei+uma_start_shisu+shiba_tekisei_code,omo_tekisei_code,kyori_tekisei,uma_start_shisu,shiba_tekisei_code,4,588,75.47,6.36,69.24,False
COURSE_27_06_芝_長距離,pace_yoso+class_code+kyori_tekisei+tenkai_kigo_code,pace_yoso,class_code,kyori_tekisei,tenkai_kigo_code,4,587,75.07,6.0,69.19,False
COURSE_27_06_芝_長距離,pace_yoso+kyakushitsu+class_code+kyori_tekisei,pace_yoso,kyakushitsu,class_code,kyori_tekisei,5,531,73.98,5.87,68.84,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyori_tekisei+shiba_tekisei_code+hizume_code,omo_tekisei_code,kyori_tekisei,shiba_tekisei_code,hizume_code,6,845,77.04,10.5,68.64,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyakushitsu+kyori_tekisei+uma_start_shisu,omo_tekisei_code,kyakushitsu,kyori_tekisei,uma_start_shisu,3,353,79.06,9.32,68.51,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+kyori_tekisei+tenkai_kigo_code,pace_yoso,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,6,1184,71.27,3.52,68.46,False
COURSE_27_06_芝_長距離,omo_tekisei_code+kyori_tekisei+uma_deokure_ritsu+tenkai_kigo_code,omo_tekisei_code,kyori_tekisei,uma_deokure_ritsu,tenkai_kigo_code,3,381,77.1,7.86,68.2,False
COURSE_27_06_芝_長距離,pace_yoso+omo_tekisei_code+shiba_tekisei_code+hizume_code,pace_yoso,omo_tekisei_code,shiba_tekisei_code,hizume_code,7,782,73.7,7.52,68.13,False
COURSE_27_06_芝_長距離,omo_tekisei_code+joken_class_code+class_code+shiba_tekisei_code,omo_tekisei_code,joken_class_code,class_code,shiba_tekisei_code,6,1288,71.96,5.04,67.93,False
COURSE_27_06_芝_長距離,joken_class_code+class_code+uma_deokure_ritsu+shiba_tekisei_code,joken_class_code,class_code,uma_deokure_ritsu,shiba_tekisei_code,3,430,74.58,5.88,67.92,False
