segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_ダ_新馬,bataiju+kyori_tekisei,bataiju,kyori_tekisei,5,525,90.41,4.83,86.18,True
KEIBAJO_SURFACE_07_ダ_新馬,agari_shisu_juni+ninki_shisu_decile,agari_shisu_juni,ninki_shisu_decile,10,1205,87.7,4.54,84.88,True
KEIBAJO_SURFACE_07_ダ_新馬,agari_shisu_juni+kijun_ninkijun_tansho,agari_shisu_juni,kijun_ninkijun_tansho,4,467,87.16,2.91,84.3,True
KEIBAJO_SURFACE_07_ダ_新馬,agari_shisu_juni+chokyo_shisu_decile,agari_shisu_juni,chokyo_shisu_decile,12,1421,84.94,8.8,79.96,False
KEIBAJO_SURFACE_07_ダ_新馬,agari_shisu_juni+kishu_shisu_decile,agari_shisu_juni,kishu_shisu_decile,9,1173,86.31,9.74,79.94,False
KEIBAJO_SURFACE_07_ダ_新馬,agari_shisu_juni+kyusha_shisu_decile,agari_shisu_juni,kyusha_shisu_decile,14,1715,84.47,8.86,79.82,False
KEIBAJO_SURFACE_07_ダ_新馬,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,4,512,84.3,4.94,79.45,False
KEIBAJO_SURFACE_07_ダ_新馬,ichi_shisu_juni+kijun_ninkijun_tansho,ichi_shisu_juni,kijun_ninkijun_tansho,3,352,83.85,5.12,78.05,False
KEIBAJO_SURFACE_07_ダ_新馬,ten_shisu_juni+chokyo_shisu_decile,ten_shisu_juni,chokyo_shisu_decile,4,525,84.44,6.81,77.77,False
KEIBAJO_SURFACE_07_ダ_新馬,manken_shirushi+chokyo_shisu_decile,manken_shirushi,chokyo_shisu_decile,10,1135,86.05,13.37,77.76,False
KEIBAJO_SURFACE_07_ダ_新馬,agari_shisu_juni+kishu_kitai_tansho_decile,agari_shisu_juni,kishu_kitai_tansho_decile,13,1634,83.17,10.39,77.52,False
KEIBAJO_SURFACE_07_ダ_新馬,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,10,1387,84.31,11.15,77.4,False
KEIBAJO_SURFACE_07_ダ_新馬,agari_shisu_juni+kishu_kitai_rentai_decile,agari_shisu_juni,kishu_kitai_rentai_decile,14,1757,82.51,10.6,76.95,False
KEIBAJO_SURFACE_07_ダ_新馬,ten_shisu_juni+ninki_shisu_decile,ten_shisu_juni,ninki_shisu_decile,7,765,82.9,8.07,76.93,False
KEIBAJO_SURFACE_07_ダ_新馬,bataiju_zogen+gekiso_juni,bataiju_zogen,gekiso_juni,7,753,81.99,7.23,76.63,False
