segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+kyori_tekisei+uma_start_shisu_decile+kishu_minarai_code,kyori_kubun,kyori_tekisei,uma_start_shisu_decile,kishu_minarai_code,3,446,92.39,3.88,88.0,True
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+omo_tekisei_code+uma_start_shisu_decile+kishu_minarai_code,pace_yoso,omo_tekisei_code,uma_start_shisu_decile,kishu_minarai_code,4,544,90.56,4.2,86.44,True
KEIBAJO_SURFACE_02_芝_条件戦,kyori_tekisei+kyakushitsu+ichi_shisu_juni+agari_shisu_juni,kyori_tekisei,kyakushitsu,ichi_shisu_juni,agari_shisu_juni,3,318,90.88,5.37,84.8,True
KEIBAJO_SURFACE_02_芝_条件戦,omo_tekisei_code+kyakushitsu+hizume_code+kishu_minarai_code,omo_tekisei_code,kyakushitsu,hizume_code,kishu_minarai_code,5,663,89.41,9.94,80.7,True
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+kyori_tekisei+uma_deokure_bin+uma_start_shisu_decile,kyori_kubun,kyori_tekisei,uma_deokure_bin,uma_start_shisu_decile,3,441,87.69,6.21,80.66,True
KEIBAJO_SURFACE_02_芝_条件戦,omo_tekisei_code+uma_start_shisu_decile+kyakushitsu+kishu_minarai_code,omo_tekisei_code,uma_start_shisu_decile,kyakushitsu,kishu_minarai_code,4,573,89.68,9.87,80.01,True
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun+uma_deokure_bin+kyakushitsu,pace_yoso,kyori_kubun,uma_deokure_bin,kyakushitsu,5,670,88.87,10.57,79.61,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+kyori_tekisei+gekiso_juni+kishu_minarai_code,kyori_kubun,kyori_tekisei,gekiso_juni,kishu_minarai_code,4,431,87.82,8.61,79.39,False
KEIBAJO_SURFACE_02_芝_条件戦,omo_tekisei_code+rotation_bin+hizume_code+kishu_minarai_code,omo_tekisei_code,rotation_bin,hizume_code,kishu_minarai_code,3,350,81.33,2.1,78.95,False
KEIBAJO_SURFACE_02_芝_条件戦,omo_tekisei_code+uma_start_shisu_decile+hizume_code+kishu_minarai_code,omo_tekisei_code,uma_start_shisu_decile,hizume_code,kishu_minarai_code,3,364,84.32,4.83,78.85,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+uma_deokure_bin+uma_start_shisu_decile+kyakushitsu,pace_yoso,uma_deokure_bin,uma_start_shisu_decile,kyakushitsu,3,327,94.03,13.45,78.81,False
KEIBAJO_SURFACE_02_芝_条件戦,uma_deokure_bin+omo_tekisei_code+uma_start_shisu_decile+kyakushitsu,uma_deokure_bin,omo_tekisei_code,uma_start_shisu_decile,kyakushitsu,4,555,90.23,12.46,78.02,False
KEIBAJO_SURFACE_02_芝_条件戦,uma_deokure_bin+omo_tekisei_code+hizume_code+kishu_minarai_code,uma_deokure_bin,omo_tekisei_code,hizume_code,kishu_minarai_code,6,985,82.01,6.35,76.92,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+omo_tekisei_code+hizume_code+kishu_minarai_code,pace_yoso,omo_tekisei_code,hizume_code,kishu_minarai_code,7,969,80.97,5.94,76.57,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+omo_tekisei_code+hizume_code+kishu_minarai_code,kyori_kubun,omo_tekisei_code,hizume_code,kishu_minarai_code,6,1026,80.66,5.49,76.27,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+kyori_tekisei+ten_shisu_juni+kishu_minarai_code,kyori_kubun,kyori_tekisei,ten_shisu_juni,kishu_minarai_code,3,339,89.74,12.51,75.58,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+kyori_tekisei+pace_shisu_juni+kishu_minarai_code,kyori_kubun,kyori_tekisei,pace_shisu_juni,kishu_minarai_code,3,374,89.18,12.4,75.15,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+uma_deokure_bin+omo_tekisei_code+uma_start_shisu_decile,pace_yoso,uma_deokure_bin,omo_tekisei_code,uma_start_shisu_decile,4,520,87.1,12.24,75.11,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+uma_deokure_bin+omo_tekisei_code+hizume_code,kyori_kubun,uma_deokure_bin,omo_tekisei_code,hizume_code,5,569,84.14,10.49,74.94,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun+omo_tekisei_code+hizume_code,pace_yoso,kyori_kubun,omo_tekisei_code,hizume_code,3,342,80.56,5.12,74.77,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+uma_start_shisu_decile+kyakushitsu+kishu_minarai_code,kyori_kubun,uma_start_shisu_decile,kyakushitsu,kishu_minarai_code,4,554,87.56,13.33,74.49,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun+uma_start_shisu_decile+kishu_minarai_code,pace_yoso,kyori_kubun,uma_start_shisu_decile,kishu_minarai_code,5,674,84.84,11.92,74.39,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+uma_deokure_bin+uma_start_shisu_decile+kishu_minarai_code,pace_yoso,uma_deokure_bin,uma_start_shisu_decile,kishu_minarai_code,5,775,83.66,11.11,73.92,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun+ichi_shisu_juni+kishu_minarai_code,pace_yoso,kyori_kubun,ichi_shisu_juni,kishu_minarai_code,3,831,75.16,1.14,73.87,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun+kyakushitsu+kishu_minarai_code,pace_yoso,kyori_kubun,kyakushitsu,kishu_minarai_code,14,2330,77.29,6.85,73.71,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+kyori_tekisei+rotation_bin+kishu_minarai_code,kyori_kubun,kyori_tekisei,rotation_bin,kishu_minarai_code,3,473,79.49,5.37,73.42,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+uma_deokure_bin+kyakushitsu+kishu_minarai_code,kyori_kubun,uma_deokure_bin,kyakushitsu,kishu_minarai_code,8,1449,79.79,9.37,73.3,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_tekisei+ten_shisu_juni+ichi_shisu_juni+kishu_minarai_code,kyori_tekisei,ten_shisu_juni,ichi_shisu_juni,kishu_minarai_code,3,349,86.39,11.58,73.28,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun+kyori_tekisei+ichi_shisu_juni,pace_yoso,kyori_kubun,kyori_tekisei,ichi_shisu_juni,3,913,73.33,0.42,72.85,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun+kyori_tekisei+kishu_minarai_code,pace_yoso,kyori_kubun,kyori_tekisei,kishu_minarai_code,11,2387,76.08,5.88,72.61,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun+omo_tekisei_code+kishu_minarai_code,pace_yoso,kyori_kubun,omo_tekisei_code,kishu_minarai_code,9,1894,75.3,4.49,72.37,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun+kyakushitsu+ichi_shisu_juni,pace_yoso,kyori_kubun,kyakushitsu,ichi_shisu_juni,3,861,73.08,0.79,72.19,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_tekisei+uma_deokure_bin+omo_tekisei_code+kishu_minarai_code,kyori_tekisei,uma_deokure_bin,omo_tekisei_code,kishu_minarai_code,9,1394,77.88,8.84,72.11,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+kyori_tekisei+kyakushitsu+kishu_minarai_code,kyori_kubun,kyori_tekisei,kyakushitsu,kishu_minarai_code,11,2087,78.94,12.0,71.84,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+omo_tekisei_code+kyakushitsu+kishu_minarai_code,pace_yoso,omo_tekisei_code,kyakushitsu,kishu_minarai_code,9,1418,77.56,8.81,71.81,False
KEIBAJO_SURFACE_02_芝_条件戦,uma_deokure_bin+rotation_bin+uma_start_shisu_decile+kishu_minarai_code,uma_deokure_bin,rotation_bin,uma_start_shisu_decile,kishu_minarai_code,3,415,83.24,10.3,71.58,False
