segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_条件戦,gekiso_juni+ninki_shisu_decile,gekiso_juni,ninki_shisu_decile,3,317,92.17,5.88,85.52,True
KEIBAJO_SURFACE_02_芝_条件戦,kijun_ninkijun_tansho+sogo_shisu_decile,kijun_ninkijun_tansho,sogo_shisu_decile,4,453,90.65,6.62,84.16,True
KEIBAJO_SURFACE_02_芝_条件戦,kyusha_shisu_decile+kijun_ninkijun_tansho,kyusha_shisu_decile,kijun_ninkijun_tansho,4,560,88.92,5.67,83.37,True
KEIBAJO_SURFACE_02_芝_条件戦,kijun_ninkijun_tansho+idm_decile,kijun_ninkijun_tansho,idm_decile,6,694,87.49,6.95,81.93,True
KEIBAJO_SURFACE_02_芝_条件戦,uma_start_shisu_decile+hizume_code,uma_start_shisu_decile,hizume_code,4,680,83.04,7.75,75.44,False
KEIBAJO_SURFACE_02_芝_条件戦,kyakushitsu+gekiso_juni,kyakushitsu,gekiso_juni,6,639,83.78,11.83,74.31,False
KEIBAJO_SURFACE_02_芝_条件戦,manken_shisu_decile+uma_start_shisu_decile,manken_shisu_decile,uma_start_shisu_decile,6,685,80.69,8.72,73.71,False
KEIBAJO_SURFACE_02_芝_条件戦,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,8,2557,81.46,11.25,73.66,False
KEIBAJO_SURFACE_02_芝_条件戦,uma_start_shisu_decile+bataiju_zogen,uma_start_shisu_decile,bataiju_zogen,4,525,81.87,8.53,73.5,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,7,3764,77.74,6.24,73.12,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_kubun,pace_yoso,kyori_kubun,7,3917,75.28,3.03,73.04,False
KEIBAJO_SURFACE_02_芝_条件戦,manken_shisu_decile+kishu_minarai_code,manken_shisu_decile,kishu_minarai_code,9,3029,75.63,4.03,73.0,False
KEIBAJO_SURFACE_02_芝_条件戦,bataiju_zogen+idm_decile,bataiju_zogen,idm_decile,6,744,79.02,8.16,72.49,False
KEIBAJO_SURFACE_02_芝_条件戦,uma_start_shisu_decile+kyusha_shisu_decile,uma_start_shisu_decile,kyusha_shisu_decile,6,698,81.71,11.57,72.45,False
KEIBAJO_SURFACE_02_芝_条件戦,uma_deokure_bin+hizume_code,uma_deokure_bin,hizume_code,8,1826,77.12,6.91,72.34,False
KEIBAJO_SURFACE_02_芝_条件戦,rotation_bin+uma_start_shisu_decile,rotation_bin,uma_start_shisu_decile,5,861,85.19,14.77,72.25,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+hizume_code,pace_yoso,hizume_code,11,1989,77.9,9.59,72.24,False
KEIBAJO_SURFACE_02_芝_条件戦,kyori_kubun+hizume_code,kyori_kubun,hizume_code,8,1942,76.25,5.86,72.19,False
KEIBAJO_SURFACE_02_芝_条件戦,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,12,2232,76.46,7.74,72.08,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,10,3779,76.04,6.7,71.88,False
KEIBAJO_SURFACE_02_芝_条件戦,kyakushitsu+bataiju_zogen,kyakushitsu,bataiju_zogen,11,1486,76.45,7.97,71.74,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+ichi_shisu_juni,pace_yoso,ichi_shisu_juni,6,1507,78.02,8.02,71.6,False
KEIBAJO_SURFACE_02_芝_条件戦,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,6,2998,75.07,4.41,71.54,False
KEIBAJO_SURFACE_02_芝_条件戦,kyakushitsu+ichi_shisu_juni,kyakushitsu,ichi_shisu_juni,9,1926,78.78,11.14,71.51,False
KEIBAJO_SURFACE_02_芝_条件戦,manken_shisu_decile+idm_decile,manken_shisu_decile,idm_decile,7,819,78.34,9.35,71.42,False
KEIBAJO_SURFACE_02_芝_条件戦,omo_tekisei_code+ichi_shisu_juni,omo_tekisei_code,ichi_shisu_juni,15,1989,77.37,12.01,71.29,False
KEIBAJO_SURFACE_02_芝_条件戦,uma_start_shisu_decile+idm_decile,uma_start_shisu_decile,idm_decile,6,995,79.67,10.5,71.27,False
KEIBAJO_SURFACE_02_芝_条件戦,uma_deokure_bin+ichi_shisu_juni,uma_deokure_bin,ichi_shisu_juni,13,1574,77.01,10.71,71.19,False
KEIBAJO_SURFACE_02_芝_条件戦,manken_shirushi+kishu_minarai_code,manken_shirushi,kishu_minarai_code,8,2094,76.0,7.01,71.15,False
KEIBAJO_SURFACE_02_芝_条件戦,ten_shisu_juni+kishu_minarai_code,ten_shisu_juni,kishu_minarai_code,12,2813,75.1,7.02,71.13,False
