segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_03_芝_中距離,joken_class_code+rotation+uma_deokure_ritsu,joken_class_code,rotation,uma_deokure_ritsu,3,445,80.32,2.41,77.59,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+joken_class_code+kishu_minarai_code,shiba_tekisei_code,joken_class_code,kishu_minarai_code,4,531,85.73,9.02,76.89,False
COURSE_27_03_芝_中距離,joken_class_code+class_code+kishu_minarai_code,joken_class_code,class_code,kishu_minarai_code,4,542,82.98,6.73,76.39,False
COURSE_27_03_芝_中距離,uma_start_shisu+uma_deokure_ritsu+ichi_shisu_juni,uma_start_shisu,uma_deokure_ritsu,ichi_shisu_juni,4,450,78.35,2.06,76.33,False
COURSE_27_03_芝_中距離,uma_start_shisu+ichi_shisu_juni+tenkai_kigo_code,uma_start_shisu,ichi_shisu_juni,tenkai_kigo_code,4,430,88.06,12.27,76.03,False
COURSE_27_03_芝_中距離,uma_start_shisu+rotation+uma_deokure_ritsu,uma_start_shisu,rotation,uma_deokure_ritsu,3,432,77.89,2.47,75.1,False
COURSE_27_03_芝_中距離,pace_shisu_juni+uma_deokure_ritsu+omo_tekisei_code,pace_shisu_juni,uma_deokure_ritsu,omo_tekisei_code,3,307,76.73,1.63,74.89,False
COURSE_27_03_芝_中距離,joken_class_code+uma_deokure_ritsu+ichi_shisu_juni,joken_class_code,uma_deokure_ritsu,ichi_shisu_juni,3,361,80.52,5.18,74.66,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+class_code+kishu_minarai_code,shiba_tekisei_code,class_code,kishu_minarai_code,4,467,80.62,6.12,74.63,False
COURSE_27_03_芝_中距離,joken_class_code+tenkai_kigo_code+gekiso_juni,joken_class_code,tenkai_kigo_code,gekiso_juni,9,948,79.36,7.23,74.63,False
COURSE_27_03_芝_中距離,joken_class_code+tenkai_kigo_code+agari_shisu_juni,joken_class_code,tenkai_kigo_code,agari_shisu_juni,19,2842,77.94,9.74,73.56,False
COURSE_27_03_芝_中距離,uma_start_shisu+pace_shisu_juni+tenkai_kigo_code,uma_start_shisu,pace_shisu_juni,tenkai_kigo_code,5,526,82.78,10.68,73.41,False
COURSE_27_03_芝_中距離,pace_yoso+joken_class_code+kishu_minarai_code,pace_yoso,joken_class_code,kishu_minarai_code,3,474,82.03,8.12,72.84,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+tenkai_kigo_code+gekiso_juni,shiba_tekisei_code,tenkai_kigo_code,gekiso_juni,10,1354,79.19,11.41,72.12,False
COURSE_27_03_芝_中距離,uma_start_shisu+tenkai_kigo_code+agari_shisu_juni,uma_start_shisu,tenkai_kigo_code,agari_shisu_juni,5,592,82.63,12.0,72.11,False
