segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_03_芝_中距離,shiba_tekisei_code+class_code+rotation+omo_tekisei_code,shiba_tekisei_code,class_code,rotation,omo_tekisei_code,7,860,79.95,10.89,71.89,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+kyakushitsu+uma_start_shisu+omo_tekisei_code,shiba_tekisei_code,kyakushitsu,uma_start_shisu,omo_tekisei_code,7,1078,77.6,7.88,71.76,False
COURSE_27_03_芝_中距離,joken_class_code+class_code+rotation+omo_tekisei_code,joken_class_code,class_code,rotation,omo_tekisei_code,7,1030,78.29,8.93,71.67,False
COURSE_27_03_芝_中距離,pace_yoso+kyakushitsu+uma_start_shisu+omo_tekisei_code,pace_yoso,kyakushitsu,uma_start_shisu,omo_tekisei_code,6,971,76.96,6.81,71.51,False
COURSE_27_03_芝_中距離,pace_yoso+shiba_tekisei_code+uma_start_shisu+omo_tekisei_code,pace_yoso,shiba_tekisei_code,uma_start_shisu,omo_tekisei_code,6,1117,75.6,5.57,71.14,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+joken_class_code+rotation+omo_tekisei_code,shiba_tekisei_code,joken_class_code,rotation,omo_tekisei_code,8,1046,77.9,11.09,70.22,False
COURSE_27_03_芝_中距離,pace_yoso+kyakushitsu+uma_deokure_ritsu+omo_tekisei_code,pace_yoso,kyakushitsu,uma_deokure_ritsu,omo_tekisei_code,6,978,74.25,5.32,70.0,False
COURSE_27_03_芝_中距離,pace_yoso+joken_class_code+class_code+pace_shisu_juni,pace_yoso,joken_class_code,class_code,pace_shisu_juni,5,516,77.78,8.99,69.9,False
COURSE_27_03_芝_中距離,pace_yoso+joken_class_code+class_code+rotation,pace_yoso,joken_class_code,class_code,rotation,8,1139,76.03,9.21,69.65,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+joken_class_code+class_code+uma_start_shisu,shiba_tekisei_code,joken_class_code,class_code,uma_start_shisu,8,1834,72.12,3.6,69.62,False
COURSE_27_03_芝_中距離,pace_yoso+shiba_tekisei_code+joken_class_code+class_code,pace_yoso,shiba_tekisei_code,joken_class_code,class_code,12,3891,72.9,6.45,69.25,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+kyakushitsu+uma_start_shisu+uma_deokure_ritsu,shiba_tekisei_code,kyakushitsu,uma_start_shisu,uma_deokure_ritsu,5,834,74.74,6.44,69.1,False
COURSE_27_03_芝_中距離,pace_yoso+shiba_tekisei_code+joken_class_code+uma_start_shisu,pace_yoso,shiba_tekisei_code,joken_class_code,uma_start_shisu,10,1745,73.18,7.32,68.64,False
COURSE_27_03_芝_中距離,kyakushitsu+class_code+uma_start_shisu+uma_deokure_ritsu,kyakushitsu,class_code,uma_start_shisu,uma_deokure_ritsu,4,588,75.89,7.82,68.23,False
COURSE_27_03_芝_中距離,pace_yoso+joken_class_code+class_code+ten_shisu_juni,pace_yoso,joken_class_code,class_code,ten_shisu_juni,3,304,72.3,3.61,68.22,False
COURSE_27_03_芝_中距離,joken_class_code+class_code+uma_start_shisu+omo_tekisei_code,joken_class_code,class_code,uma_start_shisu,omo_tekisei_code,6,1335,73.92,7.64,67.8,False
COURSE_27_03_芝_中距離,pace_yoso+joken_class_code+class_code+hizume_code,pace_yoso,joken_class_code,class_code,hizume_code,9,1554,74.27,10.07,67.68,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+joken_class_code+kyakushitsu+uma_start_shisu,shiba_tekisei_code,joken_class_code,kyakushitsu,uma_start_shisu,5,961,74.32,7.6,67.66,False
COURSE_27_03_芝_中距離,pace_yoso+shiba_tekisei_code+joken_class_code+kyakushitsu,pace_yoso,shiba_tekisei_code,joken_class_code,kyakushitsu,15,3166,71.72,8.2,67.57,False
COURSE_27_03_芝_中距離,joken_class_code+kyakushitsu+class_code+omo_tekisei_code,joken_class_code,kyakushitsu,class_code,omo_tekisei_code,13,2993,73.58,11.17,67.51,False
COURSE_27_03_芝_中距離,pace_yoso+joken_class_code+kyakushitsu+omo_tekisei_code,pace_yoso,joken_class_code,kyakushitsu,omo_tekisei_code,14,2766,71.27,7.34,67.42,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+uma_start_shisu+uma_deokure_ritsu+omo_tekisei_code,shiba_tekisei_code,uma_start_shisu,uma_deokure_ritsu,omo_tekisei_code,5,1007,71.4,4.79,67.2,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+joken_class_code+uma_start_shisu+omo_tekisei_code,shiba_tekisei_code,joken_class_code,uma_start_shisu,omo_tekisei_code,7,1384,70.67,4.71,67.18,False
COURSE_27_03_芝_中距離,pace_yoso+kyakushitsu+uma_start_shisu+uma_deokure_ritsu,pace_yoso,kyakushitsu,uma_start_shisu,uma_deokure_ritsu,4,665,75.52,8.53,67.16,False
COURSE_27_03_芝_中距離,pace_yoso+joken_class_code+class_code+uma_start_shisu,pace_yoso,joken_class_code,class_code,uma_start_shisu,9,1624,72.21,7.86,67.08,False
COURSE_27_03_芝_中距離,shiba_tekisei_code+joken_class_code+kyakushitsu+omo_tekisei_code,shiba_tekisei_code,joken_class_code,kyakushitsu,omo_tekisei_code,15,3184,70.55,6.95,67.03,False
