segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+kyakushitsu+uma_start_shisu+ten_shisu_juni,uma_deokure_ritsu,kyakushitsu,uma_start_shisu,ten_shisu_juni,4,499,85.31,6.9,78.55,False
COURSE_27_06_ダ_中距離,pace_yoso+kyakushitsu+class_code+ten_shisu_juni,pace_yoso,kyakushitsu,class_code,ten_shisu_juni,3,319,86.09,6.97,78.21,False
COURSE_27_06_ダ_中距離,omo_tekisei_code+joken_class_code+kyakushitsu+ten_shisu_juni,omo_tekisei_code,joken_class_code,kyakushitsu,ten_shisu_juni,3,319,86.69,7.7,77.98,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+pace_yoso+omo_tekisei_code+ten_shisu_juni,uma_deokure_ritsu,pace_yoso,omo_tekisei_code,ten_shisu_juni,5,567,84.88,9.14,76.86,False
COURSE_27_06_ダ_中距離,manken_shirushi+hizume_code+pace_yoso+omo_tekisei_code,manken_shirushi,hizume_code,pace_yoso,omo_tekisei_code,3,301,77.84,2.76,74.72,False
COURSE_27_06_ダ_中距離,omo_tekisei_code+da_tekisei_code+kyakushitsu+ten_shisu_juni,omo_tekisei_code,da_tekisei_code,kyakushitsu,ten_shisu_juni,5,563,85.55,12.61,74.49,False
COURSE_27_06_ダ_中距離,manken_shirushi+pace_yoso+omo_tekisei_code+da_tekisei_code,manken_shirushi,pace_yoso,omo_tekisei_code,da_tekisei_code,19,3267,77.78,8.07,74.15,False
COURSE_27_06_ダ_中距離,omo_tekisei_code+da_tekisei_code+kyakushitsu+ichi_shisu_juni,omo_tekisei_code,da_tekisei_code,kyakushitsu,ichi_shisu_juni,9,1130,82.08,12.33,74.03,False
COURSE_27_06_ダ_中距離,omo_tekisei_code+joken_class_code+da_tekisei_code+class_code,omo_tekisei_code,joken_class_code,da_tekisei_code,class_code,21,9723,79.1,12.38,73.81,False
COURSE_27_06_ダ_中距離,pace_yoso+omo_tekisei_code+joken_class_code+ichi_shisu_juni,pace_yoso,omo_tekisei_code,joken_class_code,ichi_shisu_juni,26,3100,76.87,8.04,73.78,False
COURSE_27_06_ダ_中距離,pace_yoso+omo_tekisei_code+da_tekisei_code+kyakushitsu,pace_yoso,omo_tekisei_code,da_tekisei_code,kyakushitsu,32,9906,76.09,7.35,73.54,False
COURSE_27_06_ダ_中距離,pace_yoso+joken_class_code+da_tekisei_code+kyakushitsu,pace_yoso,joken_class_code,da_tekisei_code,kyakushitsu,31,9712,77.1,11.09,73.2,False
COURSE_27_06_ダ_中距離,hizume_code+pace_yoso+da_tekisei_code+ichi_shisu_juni,hizume_code,pace_yoso,da_tekisei_code,ichi_shisu_juni,7,778,78.23,6.89,73.12,False
COURSE_27_06_ダ_中距離,pace_yoso+da_tekisei_code+kyakushitsu+ten_shisu_juni,pace_yoso,da_tekisei_code,kyakushitsu,ten_shisu_juni,26,3745,76.89,10.29,72.94,False
COURSE_27_06_ダ_中距離,manken_shirushi+pace_yoso+joken_class_code+da_tekisei_code,manken_shirushi,pace_yoso,joken_class_code,da_tekisei_code,33,4922,76.06,9.19,72.92,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+manken_shirushi+pace_yoso+omo_tekisei_code,uma_deokure_ritsu,manken_shirushi,pace_yoso,omo_tekisei_code,3,304,80.21,6.48,72.87,False
COURSE_27_06_ダ_中距離,manken_shirushi+joken_class_code+kyakushitsu+class_code,manken_shirushi,joken_class_code,kyakushitsu,class_code,13,1436,80.65,14.5,72.76,False
COURSE_27_06_ダ_中距離,pace_yoso+omo_tekisei_code+joken_class_code+da_tekisei_code,pace_yoso,omo_tekisei_code,joken_class_code,da_tekisei_code,27,10333,76.74,10.67,72.72,False
COURSE_27_06_ダ_中距離,manken_shirushi+joken_class_code+da_tekisei_code+class_code,manken_shirushi,joken_class_code,da_tekisei_code,class_code,25,4956,76.05,8.56,72.69,False
COURSE_27_06_ダ_中距離,pace_yoso+joken_class_code+kyakushitsu+ichi_shisu_juni,pace_yoso,joken_class_code,kyakushitsu,ichi_shisu_juni,30,4839,76.0,10.19,72.36,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+joken_class_code+da_tekisei_code+kyakushitsu,uma_deokure_ritsu,joken_class_code,da_tekisei_code,kyakushitsu,15,3752,76.16,7.73,72.25,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+pace_yoso+da_tekisei_code+ten_shisu_juni,uma_deokure_ritsu,pace_yoso,da_tekisei_code,ten_shisu_juni,7,908,79.13,9.28,72.25,False
COURSE_27_06_ダ_中距離,manken_shirushi+pace_yoso+omo_tekisei_code+joken_class_code,manken_shirushi,pace_yoso,omo_tekisei_code,joken_class_code,29,3353,77.13,13.45,72.24,False
COURSE_27_06_ダ_中距離,pace_yoso+kyakushitsu+ichi_shisu_juni+uma_start_shisu,pace_yoso,kyakushitsu,ichi_shisu_juni,uma_start_shisu,8,1157,75.68,5.03,72.2,False
COURSE_27_06_ダ_中距離,pace_yoso+omo_tekisei_code+da_tekisei_code+class_code,pace_yoso,omo_tekisei_code,da_tekisei_code,class_code,22,8734,75.84,8.79,72.17,False
COURSE_27_06_ダ_中距離,pace_yoso+joken_class_code+da_tekisei_code+ichi_shisu_juni,pace_yoso,joken_class_code,da_tekisei_code,ichi_shisu_juni,37,5261,76.23,12.74,72.13,False
COURSE_27_06_ダ_中距離,omo_tekisei_code+joken_class_code+da_tekisei_code+ichi_shisu_juni,omo_tekisei_code,joken_class_code,da_tekisei_code,ichi_shisu_juni,26,3249,77.35,14.08,71.94,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+omo_tekisei_code+joken_class_code+da_tekisei_code,uma_deokure_ritsu,omo_tekisei_code,joken_class_code,da_tekisei_code,13,3926,76.44,8.32,71.92,False
COURSE_27_06_ダ_中距離,joken_class_code+da_tekisei_code+kyakushitsu+class_code,joken_class_code,da_tekisei_code,kyakushitsu,class_code,23,9158,77.19,12.96,71.89,False
COURSE_27_06_ダ_中距離,manken_shirushi+omo_tekisei_code+joken_class_code+da_tekisei_code,manken_shirushi,omo_tekisei_code,joken_class_code,da_tekisei_code,26,3355,77.01,13.45,71.84,False
COURSE_27_06_ダ_中距離,manken_shirushi+pace_yoso+joken_class_code+class_code,manken_shirushi,pace_yoso,joken_class_code,class_code,30,4765,75.81,11.81,71.58,False
COURSE_27_06_ダ_中距離,joken_class_code+kyakushitsu+class_code+ten_shisu_juni,joken_class_code,kyakushitsu,class_code,ten_shisu_juni,20,2405,78.97,16.98,71.53,False
