segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_ダ_中距離,da_tekisei_code+ichi_shisu_juni+ten_shisu_juni,da_tekisei_code,ichi_shisu_juni,ten_shisu_juni,4,570,88.08,4.72,83.45,True
COURSE_27_06_ダ_中距離,hizume_code+ichi_shisu_juni+kyori_tekisei,hizume_code,ichi_shisu_juni,kyori_tekisei,5,614,81.48,5.47,76.68,False
COURSE_27_06_ダ_中距離,class_code+umakigo_code+nyukyu_nannichimae,class_code,umakigo_code,nyukyu_nannichimae,5,540,79.51,3.46,76.48,False
COURSE_27_06_ダ_中距離,manken_shirushi+ten_shisu_juni+umakigo_code,manken_shirushi,ten_shisu_juni,umakigo_code,17,1872,83.11,14.11,76.4,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+da_tekisei_code+umakigo_code,uma_deokure_ritsu,da_tekisei_code,umakigo_code,24,7763,78.68,7.82,75.56,False
COURSE_27_06_ダ_中距離,da_tekisei_code+kyakushitsu+umakigo_code,da_tekisei_code,kyakushitsu,umakigo_code,12,10787,79.11,6.42,75.47,False
COURSE_27_06_ダ_中距離,manken_shirushi+ichi_shisu_juni+umakigo_code,manken_shirushi,ichi_shisu_juni,umakigo_code,16,2536,80.18,9.67,75.44,False
COURSE_27_06_ダ_中距離,manken_shirushi+ten_shisu_juni+kyusha_hyoka_code,manken_shirushi,ten_shisu_juni,kyusha_hyoka_code,11,1209,85.17,16.48,75.43,False
COURSE_27_06_ダ_中距離,pace_yoso+da_tekisei_code+kyakushitsu,pace_yoso,da_tekisei_code,kyakushitsu,21,11311,79.07,8.67,75.36,False
COURSE_27_06_ダ_中距離,ichi_shisu_juni+ten_shisu_juni+umakigo_code,ichi_shisu_juni,ten_shisu_juni,umakigo_code,24,4291,79.56,10.69,75.28,False
COURSE_27_06_ダ_中距離,pace_yoso+da_tekisei_code+kyusha_hyoka_code,pace_yoso,da_tekisei_code,kyusha_hyoka_code,8,10976,81.07,8.8,74.97,False
COURSE_27_06_ダ_中距離,manken_shirushi+omo_tekisei_code+umakigo_code,manken_shirushi,omo_tekisei_code,umakigo_code,24,8030,77.53,6.44,74.95,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+kyakushitsu+umakigo_code,uma_deokure_ritsu,kyakushitsu,umakigo_code,22,7896,78.03,7.52,74.88,False
COURSE_27_06_ダ_中距離,manken_shirushi+joken_class_code+da_tekisei_code,manken_shirushi,joken_class_code,da_tekisei_code,28,5990,78.53,10.02,74.82,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+pace_yoso+umakigo_code,uma_deokure_ritsu,pace_yoso,umakigo_code,29,10113,77.86,8.52,74.76,False
COURSE_27_06_ダ_中距離,pace_yoso+omo_tekisei_code+da_tekisei_code,pace_yoso,omo_tekisei_code,da_tekisei_code,15,11290,78.54,7.63,74.68,False
COURSE_27_06_ダ_中距離,pace_yoso+kishu_minarai_code+kyusha_hyoka_code,pace_yoso,kishu_minarai_code,kyusha_hyoka_code,6,1498,80.19,6.89,74.68,False
COURSE_27_06_ダ_中距離,manken_shirushi+hizume_code+da_tekisei_code,manken_shirushi,hizume_code,da_tekisei_code,12,1600,78.99,7.63,74.67,False
COURSE_27_06_ダ_中距離,omo_tekisei_code+da_tekisei_code+kyakushitsu,omo_tekisei_code,da_tekisei_code,kyakushitsu,25,11102,77.22,6.55,74.65,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+pace_yoso+kyusha_hyoka_code,uma_deokure_ritsu,pace_yoso,kyusha_hyoka_code,30,10100,77.49,8.09,74.59,False
COURSE_27_06_ダ_中距離,omo_tekisei_code+da_tekisei_code+kyusha_hyoka_code,omo_tekisei_code,da_tekisei_code,kyusha_hyoka_code,10,10860,79.53,7.97,74.59,False
COURSE_27_06_ダ_中距離,manken_shirushi+da_tekisei_code+kyori_tekisei,manken_shirushi,da_tekisei_code,kyori_tekisei,24,6060,77.19,6.64,74.54,False
COURSE_27_06_ダ_中距離,da_tekisei_code+kyakushitsu+kyusha_hyoka_code,da_tekisei_code,kyakushitsu,kyusha_hyoka_code,13,10863,78.27,7.01,74.46,False
