segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_ダ_中距離,ten_shisu_juni+gekiso_juni,ten_shisu_juni,gekiso_juni,25,3094,81.75,11.38,77.29,False
COURSE_27_06_ダ_中距離,manken_shirushi+ichi_shisu_juni,manken_shirushi,ichi_shisu_juni,21,3152,81.18,9.84,76.97,False
COURSE_27_06_ダ_中距離,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,21,3090,81.87,12.22,76.64,False
COURSE_27_06_ダ_中距離,omo_tekisei_code+kishu_minarai_code,omo_tekisei_code,kishu_minarai_code,7,1360,82.43,8.88,75.85,False
COURSE_27_06_ダ_中距離,da_tekisei_code+kyusha_hyoka_code,da_tekisei_code,kyusha_hyoka_code,5,11161,82.2,7.6,75.54,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+kyusha_hyoka_code,uma_deokure_ritsu,kyusha_hyoka_code,24,10934,78.23,6.79,75.51,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+pace_yoso,uma_deokure_ritsu,pace_yoso,31,10968,78.09,7.57,75.43,False
COURSE_27_06_ダ_中距離,manken_shirushi+pace_shisu_juni,manken_shirushi,pace_shisu_juni,32,3571,79.89,14.21,74.96,False
COURSE_27_06_ダ_中距離,uma_deokure_ritsu+da_tekisei_code,uma_deokure_ritsu,da_tekisei_code,26,8410,77.95,7.86,74.93,False
COURSE_27_06_ダ_中距離,manken_shirushi+kyori_tekisei_2,manken_shirushi,kyori_tekisei_2,8,1151,78.12,4.63,74.91,False
COURSE_27_06_ダ_中距離,joken_class_code+kyori_tekisei_2,joken_class_code,kyori_tekisei_2,5,1668,77.21,2.64,74.9,False
COURSE_27_06_ダ_中距離,ichi_shisu_juni+ten_shisu_juni,ichi_shisu_juni,ten_shisu_juni,30,5147,78.44,10.6,74.64,False
COURSE_27_06_ダ_中距離,pace_shisu_juni+gekiso_juni,pace_shisu_juni,gekiso_juni,27,3584,79.17,12.04,74.63,False
