segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_芝,kyori_kubun+joken_class_code+bataiju,kyori_kubun,joken_class_code,bataiju,3,322,96.86,7.52,88.34,True
KEIBAJO_SURFACE_08_芝,shiba_tekisei_code+ten_shisu_juni+kijun_ninkijun_tansho,shiba_tekisei_code,ten_shisu_juni,kijun_ninkijun_tansho,14,1550,86.74,6.17,83.5,True
KEIBAJO_SURFACE_08_芝,pace_shisu_juni+ten_shisu_juni+gekiso_juni,pace_shisu_juni,ten_shisu_juni,gekiso_juni,3,395,87.39,3.58,83.34,True
KEIBAJO_SURFACE_08_芝,ls_shisu_juni+gekiso_juni+kijun_ninkijun_tansho,ls_shisu_juni,gekiso_juni,kijun_ninkijun_tansho,6,898,87.08,5.98,82.29,True
KEIBAJO_SURFACE_08_芝,omo_tekisei_code+ichi_shisu_juni+gekiso_juni,omo_tekisei_code,ichi_shisu_juni,gekiso_juni,3,323,93.01,9.67,82.07,True
KEIBAJO_SURFACE_08_芝,joken_class_code+pace_shisu_juni+gekiso_juni,joken_class_code,pace_shisu_juni,gekiso_juni,4,549,86.85,4.91,82.03,True
KEIBAJO_SURFACE_08_芝,kyakushitsu+gekiso_juni+kijun_ninkijun_tansho,kyakushitsu,gekiso_juni,kijun_ninkijun_tansho,5,726,87.14,6.73,81.24,True
KEIBAJO_SURFACE_08_芝,kishu_minarai_code+bataiju+ichi_shisu_juni,kishu_minarai_code,bataiju,ichi_shisu_juni,3,316,86.35,4.77,80.95,True
KEIBAJO_SURFACE_08_芝,manken_shirushi+bataiju_zogen+uma_deokure_bin,manken_shirushi,bataiju_zogen,uma_deokure_bin,4,409,86.87,6.55,80.46,True
KEIBAJO_SURFACE_08_芝,kyori_kubun+pace_shisu_juni+kijun_ninkijun_tansho,kyori_kubun,pace_shisu_juni,kijun_ninkijun_tansho,5,665,85.71,6.27,80.22,True
KEIBAJO_SURFACE_08_芝,kyori_tekisei+bataiju_zogen+gekiso_juni,kyori_tekisei,bataiju_zogen,gekiso_juni,3,331,88.47,7.86,79.57,False
KEIBAJO_SURFACE_08_芝,bataiju_zogen+ten_shisu_juni+uma_deokure_bin,bataiju_zogen,ten_shisu_juni,uma_deokure_bin,4,474,88.09,8.7,79.57,False
KEIBAJO_SURFACE_08_芝,shiba_tekisei_code+ten_shisu_juni+gekiso_juni,shiba_tekisei_code,ten_shisu_juni,gekiso_juni,13,1526,83.69,8.14,79.27,False
KEIBAJO_SURFACE_08_芝,kyori_tekisei+hizume_code+gekiso_juni,kyori_tekisei,hizume_code,gekiso_juni,27,3612,82.3,8.2,79.21,False
KEIBAJO_SURFACE_08_芝,joken_class_code+ten_shisu_juni+hizume_code,joken_class_code,ten_shisu_juni,hizume_code,9,1151,86.83,11.67,79.2,False
KEIBAJO_SURFACE_08_芝,pace_shisu_juni+kyakushitsu+hizume_code,pace_shisu_juni,kyakushitsu,hizume_code,20,2234,83.12,9.22,79.08,False
KEIBAJO_SURFACE_08_芝,shiba_tekisei_code+ichi_shisu_juni+gekiso_juni,shiba_tekisei_code,ichi_shisu_juni,gekiso_juni,16,1970,83.7,9.68,78.95,False
KEIBAJO_SURFACE_08_芝,joken_class_code+ten_shisu_juni+gekiso_juni,joken_class_code,ten_shisu_juni,gekiso_juni,5,612,85.16,7.2,78.86,False
KEIBAJO_SURFACE_08_芝,pace_yoso+pace_shisu_juni+gekiso_juni,pace_yoso,pace_shisu_juni,gekiso_juni,4,532,85.75,7.1,78.8,False
KEIBAJO_SURFACE_08_芝,shiba_tekisei_code+bataiju_zogen+ten_shisu_juni,shiba_tekisei_code,bataiju_zogen,ten_shisu_juni,20,2300,82.07,7.61,78.74,False
KEIBAJO_SURFACE_08_芝,bataiju_zogen+uma_deokure_bin+kijun_ninkijun_tansho,bataiju_zogen,uma_deokure_bin,kijun_ninkijun_tansho,4,437,84.77,6.2,78.69,False
KEIBAJO_SURFACE_08_芝,kyori_tekisei+pace_shisu_juni+hizume_code,kyori_tekisei,pace_shisu_juni,hizume_code,19,2454,82.39,8.54,78.55,False
KEIBAJO_SURFACE_08_芝,pace_shisu_juni+ten_shisu_juni+kijun_ninkijun_tansho,pace_shisu_juni,ten_shisu_juni,kijun_ninkijun_tansho,3,526,83.28,4.25,78.47,False
KEIBAJO_SURFACE_08_芝,shiba_tekisei_code+ichi_shisu_juni+kijun_ninkijun_tansho,shiba_tekisei_code,ichi_shisu_juni,kijun_ninkijun_tansho,16,1879,82.34,7.9,78.47,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+kyori_tekisei+hizume_code,manken_shirushi,kyori_tekisei,hizume_code,24,3004,81.8,8.69,78.32,False
KEIBAJO_SURFACE_08_芝,kyori_kubun+ten_shisu_juni+kijun_ninkijun_tansho,kyori_kubun,ten_shisu_juni,kijun_ninkijun_tansho,5,608,83.48,6.05,78.18,False
KEIBAJO_SURFACE_08_芝,kyakushitsu+hizume_code+gekiso_juni,kyakushitsu,hizume_code,gekiso_juni,19,2242,82.77,11.08,77.78,False
KEIBAJO_SURFACE_08_芝,class_code+hizume_code+rotation_bin,class_code,hizume_code,rotation_bin,19,2858,82.43,10.6,77.67,False
KEIBAJO_SURFACE_08_芝,kyori_kubun+ten_shisu_juni+rotation_bin,kyori_kubun,ten_shisu_juni,rotation_bin,17,1872,82.99,11.42,77.56,False
KEIBAJO_SURFACE_08_芝,joken_class_code+pace_shisu_juni+hizume_code,joken_class_code,pace_shisu_juni,hizume_code,9,1157,83.53,9.16,77.55,False
KEIBAJO_SURFACE_08_芝,ichi_shisu_juni+ten_shisu_juni+kijun_ninkijun_tansho,ichi_shisu_juni,ten_shisu_juni,kijun_ninkijun_tansho,4,620,82.31,4.88,77.53,False
KEIBAJO_SURFACE_08_芝,bataiju_zogen+omo_tekisei_code+gekiso_juni,bataiju_zogen,omo_tekisei_code,gekiso_juni,13,1469,82.62,9.57,77.42,False
KEIBAJO_SURFACE_08_芝,kyakushitsu+gekiso_juni+rotation_bin,kyakushitsu,gekiso_juni,rotation_bin,20,2435,82.77,12.43,77.33,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+uma_start_shisu_decile+tenkai_kigo_code,manken_shirushi,uma_start_shisu_decile,tenkai_kigo_code,14,2801,81.77,8.97,77.07,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+joken_class_code+gekiso_juni,manken_shirushi,joken_class_code,gekiso_juni,8,1087,81.7,6.69,77.06,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+shiba_tekisei_code+hizume_code,manken_shirushi,shiba_tekisei_code,hizume_code,19,3260,80.3,7.22,77.05,False
KEIBAJO_SURFACE_08_芝,kyori_tekisei+ten_shisu_juni+hizume_code,kyori_tekisei,ten_shisu_juni,hizume_code,28,3272,81.88,13.08,77.03,False
KEIBAJO_SURFACE_08_芝,ls_shisu_juni+ten_shisu_juni+hizume_code,ls_shisu_juni,ten_shisu_juni,hizume_code,4,442,79.64,2.72,76.98,False
KEIBAJO_SURFACE_08_芝,bataiju+joshodo_code+hizume_code,bataiju,joshodo_code,hizume_code,5,519,86.54,10.95,76.94,False
KEIBAJO_SURFACE_08_芝,joken_class_code+ichi_shisu_juni+hizume_code,joken_class_code,ichi_shisu_juni,hizume_code,8,1112,85.57,12.46,76.93,False
KEIBAJO_SURFACE_08_芝,kyori_tekisei+ichi_shisu_juni+hizume_code,kyori_tekisei,ichi_shisu_juni,hizume_code,27,3291,81.14,11.28,76.89,False
KEIBAJO_SURFACE_08_芝,kyori_kubun+ten_shisu_juni+hizume_code,kyori_kubun,ten_shisu_juni,hizume_code,21,2415,81.99,12.06,76.83,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+joken_class_code+uma_start_shisu_decile,manken_shirushi,joken_class_code,uma_start_shisu_decile,14,2231,80.87,7.9,76.73,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+kyori_tekisei+rotation_bin,manken_shirushi,kyori_tekisei,rotation_bin,24,2969,81.26,11.39,76.7,False
