segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_芝,joken_class_code+pace_shisu_juni+uma_start_shisu_decile+omo_tekisei_code,joken_class_code,pace_shisu_juni,uma_start_shisu_decile,omo_tekisei_code,4,428,84.55,1.6,82.98,True
KEIBAJO_SURFACE_08_芝,kyori_tekisei+pace_shisu_juni+omo_tekisei_code+ten_shisu_juni,kyori_tekisei,pace_shisu_juni,omo_tekisei_code,ten_shisu_juni,3,325,88.3,5.12,82.51,True
KEIBAJO_SURFACE_08_芝,uma_start_shisu_decile+omo_tekisei_code+class_code+ichi_shisu_juni,uma_start_shisu_decile,omo_tekisei_code,class_code,ichi_shisu_juni,3,312,86.23,3.31,82.48,True
KEIBAJO_SURFACE_08_芝,bataiju_zogen+joshodo_code+ten_shisu_juni+uma_deokure_bin,bataiju_zogen,joshodo_code,ten_shisu_juni,uma_deokure_bin,3,354,82.93,1.14,81.64,True
KEIBAJO_SURFACE_08_芝,kyori_kubun+joken_class_code+uma_start_shisu_decile+ichi_shisu_juni,kyori_kubun,joken_class_code,uma_start_shisu_decile,ichi_shisu_juni,4,461,85.62,4.51,81.2,True
KEIBAJO_SURFACE_08_芝,kishu_minarai_code+bataiju_zogen+ten_shisu_juni+uma_deokure_bin,kishu_minarai_code,bataiju_zogen,ten_shisu_juni,uma_deokure_bin,3,350,82.22,1.57,80.44,True
KEIBAJO_SURFACE_08_芝,shiba_tekisei_code+bataiju_zogen+joshodo_code+ten_shisu_juni,shiba_tekisei_code,bataiju_zogen,joshodo_code,ten_shisu_juni,15,1688,83.94,8.01,79.89,False
KEIBAJO_SURFACE_08_芝,kishu_minarai_code+shiba_tekisei_code+bataiju_zogen+ten_shisu_juni,kishu_minarai_code,shiba_tekisei_code,bataiju_zogen,ten_shisu_juni,14,1579,84.29,9.18,79.48,False
KEIBAJO_SURFACE_08_芝,joken_class_code+uma_start_shisu_decile+bataiju_zogen+kyakushitsu,joken_class_code,uma_start_shisu_decile,bataiju_zogen,kyakushitsu,6,720,86.61,9.32,79.15,False
KEIBAJO_SURFACE_08_芝,uma_start_shisu_decile+class_code+ten_shisu_juni+uma_deokure_bin,uma_start_shisu_decile,class_code,ten_shisu_juni,uma_deokure_bin,5,602,81.19,3.36,78.25,False
KEIBAJO_SURFACE_08_芝,kyori_kubun+joken_class_code+uma_start_shisu_decile+bataiju_zogen,kyori_kubun,joken_class_code,uma_start_shisu_decile,bataiju_zogen,10,1220,82.47,7.64,77.74,False
KEIBAJO_SURFACE_08_芝,joken_class_code+kyakushitsu+ten_shisu_juni+uma_deokure_bin,joken_class_code,kyakushitsu,ten_shisu_juni,uma_deokure_bin,3,395,85.51,7.15,77.42,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+uma_start_shisu_decile+shiba_tekisei_code+kyakushitsu,manken_shirushi,uma_start_shisu_decile,shiba_tekisei_code,kyakushitsu,11,1464,82.35,8.42,77.38,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+kyori_kubun+pace_yoso+omo_tekisei_code,manken_shirushi,kyori_kubun,pace_yoso,omo_tekisei_code,19,2180,82.83,12.34,77.28,False
KEIBAJO_SURFACE_08_芝,joken_class_code+uma_start_shisu_decile+bataiju_zogen+omo_tekisei_code,joken_class_code,uma_start_shisu_decile,bataiju_zogen,omo_tekisei_code,10,1365,81.25,6.45,77.25,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+shiba_tekisei_code+bataiju_zogen+joshodo_code,manken_shirushi,shiba_tekisei_code,bataiju_zogen,joshodo_code,17,2118,81.13,8.16,77.25,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+kishu_minarai_code+shiba_tekisei_code+bataiju_zogen,manken_shirushi,kishu_minarai_code,shiba_tekisei_code,bataiju_zogen,17,2081,81.05,8.49,77.01,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+kyori_kubun+kyori_tekisei+uma_start_shisu_decile,manken_shirushi,kyori_kubun,kyori_tekisei,uma_start_shisu_decile,13,1867,82.16,9.54,76.97,False
KEIBAJO_SURFACE_08_芝,kyori_kubun+joken_class_code+kyori_tekisei+ichi_shisu_juni,kyori_kubun,joken_class_code,kyori_tekisei,ichi_shisu_juni,14,3820,81.99,9.77,76.87,False
KEIBAJO_SURFACE_08_芝,kyori_kubun+pace_shisu_juni+uma_start_shisu_decile+kyakushitsu,kyori_kubun,pace_shisu_juni,uma_start_shisu_decile,kyakushitsu,6,663,83.77,8.77,76.75,False
KEIBAJO_SURFACE_08_芝,kyori_kubun+pace_shisu_juni+shiba_tekisei_code+kyakushitsu,kyori_kubun,pace_shisu_juni,shiba_tekisei_code,kyakushitsu,17,1991,80.68,8.33,76.72,False
KEIBAJO_SURFACE_08_芝,kishu_minarai_code+pace_shisu_juni+ichi_shisu_juni+uma_deokure_bin,kishu_minarai_code,pace_shisu_juni,ichi_shisu_juni,uma_deokure_bin,5,730,79.22,2.9,76.67,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+uma_start_shisu_decile+kyakushitsu+joshodo_code,manken_shirushi,uma_start_shisu_decile,kyakushitsu,joshodo_code,16,2914,81.29,9.55,76.62,False
KEIBAJO_SURFACE_08_芝,pace_yoso+bataiju_zogen+joshodo_code+ten_shisu_juni,pace_yoso,bataiju_zogen,joshodo_code,ten_shisu_juni,3,325,91.04,12.89,76.45,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+joken_class_code+uma_start_shisu_decile+joshodo_code,manken_shirushi,joken_class_code,uma_start_shisu_decile,joshodo_code,14,2189,80.66,8.22,76.36,False
KEIBAJO_SURFACE_08_芝,pace_yoso+pace_shisu_juni+shiba_tekisei_code+ten_shisu_juni,pace_yoso,pace_shisu_juni,shiba_tekisei_code,ten_shisu_juni,3,453,87.05,9.55,76.24,False
KEIBAJO_SURFACE_08_芝,kyori_kubun+pace_yoso+joken_class_code+ichi_shisu_juni,kyori_kubun,pace_yoso,joken_class_code,ichi_shisu_juni,9,3132,79.4,5.07,76.09,False
KEIBAJO_SURFACE_08_芝,pace_shisu_juni+shiba_tekisei_code+joshodo_code+ten_shisu_juni,pace_shisu_juni,shiba_tekisei_code,joshodo_code,ten_shisu_juni,10,1554,80.21,6.66,76.08,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+kyori_kubun+uma_start_shisu_decile+omo_tekisei_code,manken_shirushi,kyori_kubun,uma_start_shisu_decile,omo_tekisei_code,7,770,83.95,10.73,76.01,False
KEIBAJO_SURFACE_08_芝,kishu_minarai_code+pace_shisu_juni+omo_tekisei_code+ichi_shisu_juni,kishu_minarai_code,pace_shisu_juni,omo_tekisei_code,ichi_shisu_juni,7,902,80.2,5.77,75.93,False
KEIBAJO_SURFACE_08_芝,kyori_tekisei+uma_start_shisu_decile+omo_tekisei_code+ichi_shisu_juni,kyori_tekisei,uma_start_shisu_decile,omo_tekisei_code,ichi_shisu_juni,17,2190,78.88,6.25,75.91,False
KEIBAJO_SURFACE_08_芝,shiba_tekisei_code+ichi_shisu_juni+joshodo_code+ten_shisu_juni,shiba_tekisei_code,ichi_shisu_juni,joshodo_code,ten_shisu_juni,10,1466,79.68,6.17,75.86,False
KEIBAJO_SURFACE_08_芝,joken_class_code+uma_start_shisu_decile+class_code+ten_shisu_juni,joken_class_code,uma_start_shisu_decile,class_code,ten_shisu_juni,12,1501,79.65,6.72,75.84,False
KEIBAJO_SURFACE_08_芝,uma_start_shisu_decile+bataiju_zogen+class_code+uma_deokure_bin,uma_start_shisu_decile,bataiju_zogen,class_code,uma_deokure_bin,6,970,80.82,6.23,75.84,False
KEIBAJO_SURFACE_08_芝,kyori_kubun+shiba_tekisei_code+kyakushitsu+ten_shisu_juni,kyori_kubun,shiba_tekisei_code,kyakushitsu,ten_shisu_juni,20,2413,79.16,7.82,75.73,False
KEIBAJO_SURFACE_08_芝,joken_class_code+pace_shisu_juni+kyakushitsu+uma_deokure_bin,joken_class_code,pace_shisu_juni,kyakushitsu,uma_deokure_bin,5,568,80.66,5.66,75.69,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+kishu_minarai_code+uma_start_shisu_decile+kyakushitsu,manken_shirushi,kishu_minarai_code,uma_start_shisu_decile,kyakushitsu,16,2845,80.62,10.15,75.65,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+kyori_tekisei_2+kyori_tekisei+kishu_minarai_code,manken_shirushi,kyori_tekisei_2,kyori_tekisei,kishu_minarai_code,8,1270,80.1,6.44,75.64,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+joken_class_code+uma_start_shisu_decile+uma_deokure_bin,manken_shirushi,joken_class_code,uma_start_shisu_decile,uma_deokure_bin,8,1180,83.92,12.0,75.6,False
KEIBAJO_SURFACE_08_芝,manken_shirushi+uma_start_shisu_decile+omo_tekisei_code+kyakushitsu,manken_shirushi,uma_start_shisu_decile,omo_tekisei_code,kyakushitsu,8,895,84.45,12.81,75.57,False
