segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_芝_未勝利,bataiju_zogen+ninki_shisu_decile,bataiju_zogen,ninki_shisu_decile,3,313,86.62,4.16,81.91,True
KEIBAJO_SURFACE_06_芝_未勝利,ichi_shisu_juni+uma_start_shisu_decile,ichi_shisu_juni,uma_start_shisu_decile,7,783,80.32,6.11,75.8,False
KEIBAJO_SURFACE_06_芝_未勝利,kyusha_shisu_decile+chokyo_shisu_decile,kyusha_shisu_decile,chokyo_shisu_decile,10,1410,79.5,8.59,74.18,False
KEIBAJO_SURFACE_06_芝_未勝利,uma_start_shisu_decile+kishu_kitai_tansho_decile,uma_start_shisu_decile,kishu_kitai_tansho_decile,8,1071,77.21,5.01,73.74,False
KEIBAJO_SURFACE_06_芝_未勝利,uma_start_shisu_decile+chokyo_shisu_decile,uma_start_shisu_decile,chokyo_shisu_decile,7,918,80.54,9.25,73.69,False
KEIBAJO_SURFACE_06_芝_未勝利,manken_shisu_decile+uma_deokure_bin,manken_shisu_decile,uma_deokure_bin,16,2632,77.43,8.08,73.47,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+shiba_tekisei_code,kyori_kubun,shiba_tekisei_code,4,3417,73.65,0.86,72.8,False
KEIBAJO_SURFACE_06_芝_未勝利,uma_start_shisu_decile+kishu_shisu_decile,uma_start_shisu_decile,kishu_shisu_decile,9,1105,76.48,5.96,72.58,False
KEIBAJO_SURFACE_06_芝_未勝利,bataiju_zogen+idm_decile,bataiju_zogen,idm_decile,14,2435,76.53,7.9,72.39,False
KEIBAJO_SURFACE_06_芝_未勝利,kyusha_shisu_decile+kijun_ninkijun_tansho,kyusha_shisu_decile,kijun_ninkijun_tansho,7,925,77.04,7.34,71.61,False
KEIBAJO_SURFACE_06_芝_未勝利,bataiju_zogen+shiba_tekisei_code,bataiju_zogen,shiba_tekisei_code,10,3115,74.59,5.35,71.27,False
KEIBAJO_SURFACE_06_芝_未勝利,rotation_bin+kishu_shisu_decile,rotation_bin,kishu_shisu_decile,8,968,76.65,8.03,71.09,False
KEIBAJO_SURFACE_06_芝_未勝利,uma_start_shisu_decile+kishu_kitai_rentai_decile,uma_start_shisu_decile,kishu_kitai_rentai_decile,8,1065,75.78,7.37,70.67,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+idm_decile,kyori_kubun,idm_decile,11,3587,74.65,6.73,70.67,False
KEIBAJO_SURFACE_06_芝_未勝利,kyusha_shisu_decile+kishu_kitai_rentai_decile,kyusha_shisu_decile,kishu_kitai_rentai_decile,12,1723,75.08,7.81,70.66,False
KEIBAJO_SURFACE_06_芝_未勝利,ls_shisu_juni+uma_deokure_bin,ls_shisu_juni,uma_deokure_bin,17,2930,75.05,9.65,70.46,False
KEIBAJO_SURFACE_06_芝_未勝利,manken_shisu_decile+uma_start_shisu_decile,manken_shisu_decile,uma_start_shisu_decile,13,1752,75.91,10.08,70.43,False
KEIBAJO_SURFACE_06_芝_未勝利,kijun_ninkijun_tansho+kishu_kitai_rentai_decile,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,14,2301,74.84,8.57,70.35,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+class_code,kyori_kubun,class_code,5,3452,72.69,2.68,70.34,False
KEIBAJO_SURFACE_06_芝_未勝利,kyusha_shisu_decile+ninki_shisu_decile,kyusha_shisu_decile,ninki_shisu_decile,11,1767,75.37,8.57,70.31,False
KEIBAJO_SURFACE_06_芝_未勝利,ls_shisu_juni+idm_decile,ls_shisu_juni,idm_decile,18,3504,75.09,10.52,70.24,False
KEIBAJO_SURFACE_06_芝_未勝利,gekiso_juni+sogo_shisu_decile,gekiso_juni,sogo_shisu_decile,15,2001,75.86,11.13,70.23,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_tekisei+class_code,kyori_tekisei,class_code,5,3403,73.77,4.06,70.21,False
KEIBAJO_SURFACE_06_芝_未勝利,ten_shisu_juni+uma_start_shisu_decile,ten_shisu_juni,uma_start_shisu_decile,5,522,75.93,6.6,70.14,False
KEIBAJO_SURFACE_06_芝_未勝利,idm_decile+kijun_ninkijun_tansho,idm_decile,kijun_ninkijun_tansho,12,2066,75.09,8.76,70.13,False
KEIBAJO_SURFACE_06_芝_未勝利,ichi_shisu_juni+kyakushitsu,ichi_shisu_juni,kyakushitsu,15,2241,76.42,12.67,70.01,False
KEIBAJO_SURFACE_06_芝_未勝利,agari_shisu_juni+sogo_shisu_decile,agari_shisu_juni,sogo_shisu_decile,15,1962,75.64,11.2,69.97,False
KEIBAJO_SURFACE_06_芝_未勝利,bataiju_zogen+sogo_shisu_decile,bataiju_zogen,sogo_shisu_decile,14,2297,75.72,11.22,69.85,False
KEIBAJO_SURFACE_06_芝_未勝利,kyusha_shisu_decile+kishu_shisu_decile,kyusha_shisu_decile,kishu_shisu_decile,10,1440,74.08,6.87,69.83,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,20,3625,73.82,9.16,69.81,False
KEIBAJO_SURFACE_06_芝_未勝利,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,10,3796,75.14,8.61,69.8,False
KEIBAJO_SURFACE_06_芝_未勝利,rotation_bin+shiba_tekisei_code,rotation_bin,shiba_tekisei_code,6,3295,74.41,5.83,69.75,False
KEIBAJO_SURFACE_06_芝_未勝利,uma_deokure_bin+kyusha_shisu_decile,uma_deokure_bin,kyusha_shisu_decile,13,2084,74.56,8.99,69.67,False
KEIBAJO_SURFACE_06_芝_未勝利,omo_tekisei_code+class_code,omo_tekisei_code,class_code,5,3658,73.03,3.92,69.59,False
KEIBAJO_SURFACE_06_芝_未勝利,bataiju_zogen+hizume_code,bataiju_zogen,hizume_code,7,892,72.88,4.47,69.57,False
KEIBAJO_SURFACE_06_芝_未勝利,pace_shisu_juni+shiba_tekisei_code,pace_shisu_juni,shiba_tekisei_code,13,3193,73.46,7.18,69.55,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_tekisei_2+ninki_shisu_decile,kyori_tekisei_2,ninki_shisu_decile,3,342,74.06,4.14,69.37,False
KEIBAJO_SURFACE_06_芝_未勝利,hizume_code+shiba_tekisei_code,hizume_code,shiba_tekisei_code,9,3219,73.42,6.22,69.36,False
KEIBAJO_SURFACE_06_芝_未勝利,hizume_code+idm_decile,hizume_code,idm_decile,12,2531,74.17,8.54,69.34,False
KEIBAJO_SURFACE_06_芝_未勝利,manken_shirushi+shiba_tekisei_code,manken_shirushi,shiba_tekisei_code,8,2232,73.42,6.03,69.24,False
KEIBAJO_SURFACE_06_芝_未勝利,ten_shisu_juni+kyakushitsu,ten_shisu_juni,kyakushitsu,17,2124,76.3,14.88,69.23,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_tekisei_2+chokyo_shisu_decile,kyori_tekisei_2,chokyo_shisu_decile,3,319,72.87,3.22,69.23,False
KEIBAJO_SURFACE_06_芝_未勝利,manken_shisu_decile+ninki_shisu_decile,manken_shisu_decile,ninki_shisu_decile,9,1168,75.77,10.04,69.21,False
KEIBAJO_SURFACE_06_芝_未勝利,manken_shirushi+idm_decile,manken_shirushi,idm_decile,9,1314,72.94,5.8,69.15,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,16,3761,72.42,6.7,69.13,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_tekisei+manken_shisu_decile,kyori_tekisei,manken_shisu_decile,17,3264,72.71,7.56,69.11,False
KEIBAJO_SURFACE_06_芝_未勝利,gekiso_juni+idm_decile,gekiso_juni,idm_decile,14,2017,73.02,7.51,69.09,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,9,3834,72.0,4.76,68.89,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,18,2224,73.33,9.63,68.88,False
KEIBAJO_SURFACE_06_芝_未勝利,tenkai_kigo_code+idm_decile,tenkai_kigo_code,idm_decile,9,3344,75.97,10.89,68.86,False
KEIBAJO_SURFACE_06_芝_未勝利,omo_tekisei_code+pace_shisu_juni,omo_tekisei_code,pace_shisu_juni,20,2989,71.46,5.95,68.85,False
KEIBAJO_SURFACE_06_芝_未勝利,bataiju_zogen+uma_deokure_bin,bataiju_zogen,uma_deokure_bin,13,1947,74.17,9.84,68.82,False
KEIBAJO_SURFACE_06_芝_未勝利,kyusha_shisu_decile+kishu_kitai_tansho_decile,kyusha_shisu_decile,kishu_kitai_tansho_decile,11,1658,73.48,7.98,68.76,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,17,3573,72.06,6.97,68.75,False
KEIBAJO_SURFACE_06_芝_未勝利,pace_shisu_juni+sogo_shisu_decile,pace_shisu_juni,sogo_shisu_decile,13,1687,73.36,8.6,68.69,False
KEIBAJO_SURFACE_06_芝_未勝利,hizume_code+class_code,hizume_code,class_code,9,3123,73.7,7.8,68.61,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,17,2935,72.69,8.79,68.52,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_tekisei+kyusha_shisu_decile,kyori_tekisei,kyusha_shisu_decile,19,3077,72.22,8.27,68.5,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,12,3495,73.66,9.26,68.42,False
KEIBAJO_SURFACE_06_芝_未勝利,manken_shirushi+sogo_shisu_decile,manken_shirushi,sogo_shisu_decile,10,1274,75.17,10.88,68.42,False
KEIBAJO_SURFACE_06_芝_未勝利,rotation_bin+class_code,rotation_bin,class_code,6,3200,72.47,5.1,68.39,False
KEIBAJO_SURFACE_06_芝_未勝利,bataiju_zogen+class_code,bataiju_zogen,class_code,10,3005,72.78,7.18,68.33,False
KEIBAJO_SURFACE_06_芝_未勝利,uma_deokure_bin+idm_decile,uma_deokure_bin,idm_decile,13,3543,73.54,9.76,68.24,False
KEIBAJO_SURFACE_06_芝_未勝利,ichi_shisu_juni+shiba_tekisei_code,ichi_shisu_juni,shiba_tekisei_code,13,3204,73.13,9.04,68.22,False
KEIBAJO_SURFACE_06_芝_未勝利,ls_shisu_juni+shiba_tekisei_code,ls_shisu_juni,shiba_tekisei_code,7,3339,73.08,6.61,68.18,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+kyusha_shisu_decile,kyori_kubun,kyusha_shisu_decile,19,2748,72.78,10.23,68.18,False
KEIBAJO_SURFACE_06_芝_未勝利,uma_start_shisu_decile+sogo_shisu_decile,uma_start_shisu_decile,sogo_shisu_decile,14,2808,74.36,11.81,68.17,False
KEIBAJO_SURFACE_06_芝_未勝利,kishu_shisu_decile+chokyo_shisu_decile,kishu_shisu_decile,chokyo_shisu_decile,13,1992,76.75,15.92,68.1,False
KEIBAJO_SURFACE_06_芝_未勝利,tenkai_kigo_code+uma_deokure_bin,tenkai_kigo_code,uma_deokure_bin,10,3250,73.77,9.15,68.09,False
KEIBAJO_SURFACE_06_芝_未勝利,rotation_bin+sogo_shisu_decile,rotation_bin,sogo_shisu_decile,16,3322,73.01,10.17,68.03,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_tekisei+idm_decile,kyori_tekisei,idm_decile,9,3464,72.26,6.48,68.02,False
KEIBAJO_SURFACE_06_芝_未勝利,idm_decile+kyusha_shisu_decile,idm_decile,kyusha_shisu_decile,14,2784,74.48,12.33,68.02,False
KEIBAJO_SURFACE_06_芝_未勝利,uma_deokure_bin+kyakushitsu,uma_deokure_bin,kyakushitsu,12,3463,72.78,8.43,68.01,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+agari_shisu_juni,kyori_kubun,agari_shisu_juni,8,1002,74.67,9.98,67.75,False
KEIBAJO_SURFACE_06_芝_未勝利,rotation_bin+idm_decile,rotation_bin,idm_decile,16,3472,73.81,12.37,67.75,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+bataiju_zogen,kyori_kubun,bataiju_zogen,14,2152,72.88,9.83,67.73,False
KEIBAJO_SURFACE_06_芝_未勝利,ls_shisu_juni+kyakushitsu,ls_shisu_juni,kyakushitsu,18,3297,73.2,11.96,67.67,False
KEIBAJO_SURFACE_06_芝_未勝利,pace_shisu_juni+class_code,pace_shisu_juni,class_code,13,3083,71.43,7.02,67.61,False
KEIBAJO_SURFACE_06_芝_未勝利,kijun_ninkijun_tansho+ninki_shisu_decile,kijun_ninkijun_tansho,ninki_shisu_decile,11,1963,73.2,9.48,67.59,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+uma_start_shisu_decile,kyori_kubun,uma_start_shisu_decile,20,3330,73.95,14.67,67.52,False
KEIBAJO_SURFACE_06_芝_未勝利,manken_shisu_decile+kyakushitsu,manken_shisu_decile,kyakushitsu,16,2981,73.53,12.35,67.48,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+hizume_code,kyori_kubun,hizume_code,12,2361,71.35,6.89,67.45,False
KEIBAJO_SURFACE_06_芝_未勝利,tenkai_kigo_code+kyori_tekisei,tenkai_kigo_code,kyori_tekisei,12,3589,73.15,10.08,67.44,False
KEIBAJO_SURFACE_06_芝_未勝利,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,12,3577,71.8,7.74,67.42,False
KEIBAJO_SURFACE_06_芝_未勝利,sogo_shisu_decile+kishu_shisu_decile,sogo_shisu_decile,kishu_shisu_decile,17,3163,72.79,11.36,67.39,False
KEIBAJO_SURFACE_06_芝_未勝利,omo_tekisei_code+gekiso_juni,omo_tekisei_code,gekiso_juni,20,3053,71.46,9.28,67.39,False
KEIBAJO_SURFACE_06_芝_未勝利,kyori_kubun+kijun_ninkijun_tansho,kyori_kubun,kijun_ninkijun_tansho,9,1189,72.52,7.84,67.39,False
KEIBAJO_SURFACE_06_芝_未勝利,manken_shisu_decile+manken_shirushi,manken_shisu_decile,manken_shirushi,9,1602,73.85,9.95,67.35,False
