segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_04_芝_マイル,umakigo_code+uma_start_shisu+gekiso_juni,umakigo_code,uma_start_shisu,gekiso_juni,4,455,79.73,2.88,76.91,False
COURSE_27_04_芝_マイル,kyusha_hyoka_code+agari_shisu+joshodo_code,kyusha_hyoka_code,agari_shisu,joshodo_code,3,924,76.25,0.2,76.02,False
COURSE_27_04_芝_マイル,pace_shisu+kyusha_hyoka_code+joshodo_code,pace_shisu,kyusha_hyoka_code,joshodo_code,3,925,76.11,0.09,76.01,False
COURSE_27_04_芝_マイル,uma_start_shisu+gekiso_juni+joshodo_code,uma_start_shisu,gekiso_juni,joshodo_code,4,468,81.21,5.44,75.88,False
COURSE_27_04_芝_マイル,hizume_code+class_code+omo_tekisei_code,hizume_code,class_code,omo_tekisei_code,8,1244,79.63,7.31,74.57,False
COURSE_27_04_芝_マイル,shiba_tekisei_code+gekiso_juni+omo_tekisei_code,shiba_tekisei_code,gekiso_juni,omo_tekisei_code,4,476,83.2,9.15,74.23,False
COURSE_27_04_芝_マイル,pace_yoso+joken_class_code+joshodo_code,pace_yoso,joken_class_code,joshodo_code,9,5091,74.32,1.14,73.57,False
COURSE_27_04_芝_マイル,tenkai_kigo_code+agari_shisu+joshodo_code,tenkai_kigo_code,agari_shisu,joshodo_code,3,877,75.02,1.52,73.31,False
COURSE_27_04_芝_マイル,pace_yoso+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,shiba_tekisei_code,tenkai_kigo_code,10,2931,77.55,7.01,73.2,False
COURSE_27_04_芝_マイル,shiba_tekisei_code+tenkai_kigo_code+agari_shisu_juni,shiba_tekisei_code,tenkai_kigo_code,agari_shisu_juni,13,1736,78.45,9.87,73.08,False
COURSE_27_04_芝_マイル,umakigo_code+uma_start_shisu+manken_shirushi,umakigo_code,uma_start_shisu,manken_shirushi,5,519,83.93,12.48,72.98,False
COURSE_27_04_芝_マイル,tenkai_kigo_code+pace_shisu+joshodo_code,tenkai_kigo_code,pace_shisu,joshodo_code,3,878,74.89,1.74,72.93,False
COURSE_27_04_芝_マイル,shiba_tekisei_code+hizume_code+omo_tekisei_code,shiba_tekisei_code,hizume_code,omo_tekisei_code,11,2129,77.0,7.35,72.66,False
COURSE_27_04_芝_マイル,joken_class_code+nyukyu_nannichimae+umakigo_code,joken_class_code,nyukyu_nannichimae,umakigo_code,3,308,77.27,4.09,72.65,False
COURSE_27_04_芝_マイル,joken_class_code+manken_shirushi+joshodo_code,joken_class_code,manken_shirushi,joshodo_code,15,1777,78.33,11.27,72.63,False
