segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_芝_長距離,pace_yoso+hizume_code+shiba_tekisei_code,pace_yoso,hizume_code,shiba_tekisei_code,6,821,86.82,8.76,79.81,False
COURSE_27_08_芝_長距離,ichi_shisu_juni+shiba_tekisei_code+kyori_tekisei,ichi_shisu_juni,shiba_tekisei_code,kyori_tekisei,6,715,83.93,5.25,79.73,False
COURSE_27_08_芝_長距離,omo_tekisei_code+hizume_code+shiba_tekisei_code,omo_tekisei_code,hizume_code,shiba_tekisei_code,4,581,81.58,2.61,79.02,False
COURSE_27_08_芝_長距離,joken_class_code+omo_tekisei_code+kyakushitsu,joken_class_code,omo_tekisei_code,kyakushitsu,4,460,87.27,9.19,78.27,False
COURSE_27_08_芝_長距離,joken_class_code+hizume_code+kyori_tekisei,joken_class_code,hizume_code,kyori_tekisei,3,329,87.32,9.64,76.41,False
COURSE_27_08_芝_長距離,class_code+kyakushitsu+kyori_tekisei,class_code,kyakushitsu,kyori_tekisei,4,497,80.75,4.61,76.23,False
COURSE_27_08_芝_長距離,shiba_tekisei_code+class_code+kyakushitsu,shiba_tekisei_code,class_code,kyakushitsu,4,540,79.41,3.27,76.21,False
COURSE_27_08_芝_長距離,shiba_tekisei_code+class_code+kyori_tekisei,shiba_tekisei_code,class_code,kyori_tekisei,5,1061,79.76,4.22,76.06,False
COURSE_27_08_芝_長距離,omo_tekisei_code+hizume_code+tenkai_kigo_code,omo_tekisei_code,hizume_code,tenkai_kigo_code,4,503,85.18,9.38,75.99,False
COURSE_27_08_芝_長距離,joken_class_code+hizume_code+shiba_tekisei_code,joken_class_code,hizume_code,shiba_tekisei_code,3,351,85.82,8.77,75.9,False
COURSE_27_08_芝_長距離,uma_start_shisu+shiba_tekisei_code+tenkai_kigo_code,uma_start_shisu,shiba_tekisei_code,tenkai_kigo_code,3,544,80.3,4.05,75.71,False
COURSE_27_08_芝_長距離,joken_class_code+class_code+kyori_tekisei,joken_class_code,class_code,kyori_tekisei,5,1243,78.62,3.83,75.26,False
COURSE_27_08_芝_長距離,ls_shisu_juni+kyakushitsu+kyori_tekisei,ls_shisu_juni,kyakushitsu,kyori_tekisei,3,509,79.4,3.68,75.24,False
COURSE_27_08_芝_長距離,manken_shirushi+shiba_tekisei_code+kyori_tekisei,manken_shirushi,shiba_tekisei_code,kyori_tekisei,5,646,78.4,3.85,75.03,False
COURSE_27_08_芝_長距離,pace_yoso+gekiso_juni+kyori_tekisei,pace_yoso,gekiso_juni,kyori_tekisei,6,679,81.16,7.73,74.98,False
COURSE_27_08_芝_長距離,joken_class_code+shiba_tekisei_code+kyori_tekisei,joken_class_code,shiba_tekisei_code,kyori_tekisei,6,1538,77.63,3.7,74.68,False
COURSE_27_08_芝_長距離,omo_tekisei_code+hizume_code+kyori_tekisei,omo_tekisei_code,hizume_code,kyori_tekisei,6,979,82.67,10.06,74.63,False
COURSE_27_08_芝_長距離,joken_class_code+kyakushitsu+kyori_tekisei,joken_class_code,kyakushitsu,kyori_tekisei,11,1403,79.7,8.85,74.47,False
COURSE_27_08_芝_長距離,pace_yoso+ten_shisu_juni+kyori_tekisei,pace_yoso,ten_shisu_juni,kyori_tekisei,3,310,93.46,16.98,74.25,False
COURSE_27_08_芝_長距離,pace_yoso+joken_class_code+kyori_tekisei,pace_yoso,joken_class_code,kyori_tekisei,7,1595,78.08,5.29,74.16,False
COURSE_27_08_芝_長距離,omo_tekisei_code+kijun_ninkijun_tansho+kyori_tekisei,omo_tekisei_code,kijun_ninkijun_tansho,kyori_tekisei,5,531,82.14,9.31,73.98,False
COURSE_27_08_芝_長距離,pace_shisu_juni+shiba_tekisei_code+kyori_tekisei,pace_shisu_juni,shiba_tekisei_code,kyori_tekisei,7,810,79.99,8.28,73.85,False
COURSE_27_08_芝_長距離,pace_yoso+hizume_code+kyori_tekisei,pace_yoso,hizume_code,kyori_tekisei,7,1148,82.2,11.3,73.83,False
COURSE_27_08_芝_長距離,pace_yoso+ls_shisu_juni+kyori_tekisei,pace_yoso,ls_shisu_juni,kyori_tekisei,8,1256,78.21,6.39,73.78,False
COURSE_27_08_芝_長距離,pace_yoso+class_code+kyori_tekisei,pace_yoso,class_code,kyori_tekisei,7,1130,77.59,5.35,73.63,False
COURSE_27_08_芝_長距離,joken_class_code+uma_start_shisu+shiba_tekisei_code,joken_class_code,uma_start_shisu,shiba_tekisei_code,3,546,76.49,2.81,73.31,False
COURSE_27_08_芝_長距離,pace_yoso+joken_class_code+uma_start_shisu,pace_yoso,joken_class_code,uma_start_shisu,4,579,75.25,2.13,73.16,False
COURSE_27_08_芝_長距離,shiba_tekisei_code+kyakushitsu+kyori_tekisei,shiba_tekisei_code,kyakushitsu,kyori_tekisei,8,1643,78.85,8.65,72.86,False
COURSE_27_08_芝_長距離,ls_shisu_juni+shiba_tekisei_code+kyori_tekisei,ls_shisu_juni,shiba_tekisei_code,kyori_tekisei,7,1105,78.97,8.26,72.85,False
COURSE_27_08_芝_長距離,joken_class_code+ls_shisu_juni+shiba_tekisei_code,joken_class_code,ls_shisu_juni,shiba_tekisei_code,3,382,80.65,6.89,72.85,False
COURSE_27_08_芝_長距離,pace_yoso+kyakushitsu+kyori_tekisei,pace_yoso,kyakushitsu,kyori_tekisei,7,1687,76.49,5.23,72.62,False
COURSE_27_08_芝_長距離,pace_yoso+hizume_code+tenkai_kigo_code,pace_yoso,hizume_code,tenkai_kigo_code,5,675,77.31,5.58,72.42,False
COURSE_27_08_芝_長距離,hizume_code+kyakushitsu+kyori_tekisei,hizume_code,kyakushitsu,kyori_tekisei,5,660,84.36,14.15,71.95,False
COURSE_27_08_芝_長距離,joken_class_code+omo_tekisei_code+kyori_tekisei,joken_class_code,omo_tekisei_code,kyori_tekisei,8,1466,76.77,7.11,71.85,False
COURSE_27_08_芝_長距離,pace_yoso+uma_start_shisu+shiba_tekisei_code,pace_yoso,uma_start_shisu,shiba_tekisei_code,3,730,77.35,5.07,71.61,False
COURSE_27_08_芝_長距離,shiba_tekisei_code+tenkai_kigo_code+kyori_tekisei,shiba_tekisei_code,tenkai_kigo_code,kyori_tekisei,5,1391,80.85,10.77,71.41,False
COURSE_27_08_芝_長距離,omo_tekisei_code+tenkai_kigo_code+kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,kyori_tekisei,6,1459,80.8,12.2,71.04,False
COURSE_27_08_芝_長距離,pace_yoso+omo_tekisei_code+hizume_code,pace_yoso,omo_tekisei_code,hizume_code,6,817,78.82,10.14,70.71,False
COURSE_27_08_芝_長距離,gekiso_juni+shiba_tekisei_code+kyori_tekisei,gekiso_juni,shiba_tekisei_code,kyori_tekisei,6,804,78.11,9.33,70.65,False
COURSE_27_08_芝_長距離,pace_yoso+omo_tekisei_code+shiba_tekisei_code,pace_yoso,omo_tekisei_code,shiba_tekisei_code,8,1856,74.98,6.32,70.6,False
COURSE_27_08_芝_長距離,joken_class_code+uma_start_shisu+tenkai_kigo_code,joken_class_code,uma_start_shisu,tenkai_kigo_code,3,393,75.75,4.79,70.32,False
COURSE_27_08_芝_長距離,joken_class_code+shiba_tekisei_code+class_code,joken_class_code,shiba_tekisei_code,class_code,5,1297,78.51,9.36,70.3,False
COURSE_27_08_芝_長距離,pace_yoso+manken_shirushi+kyori_tekisei,pace_yoso,manken_shirushi,kyori_tekisei,4,446,76.82,6.69,70.26,False
COURSE_27_08_芝_長距離,pace_yoso+joken_class_code+class_code,pace_yoso,joken_class_code,class_code,7,1388,76.81,8.99,70.15,False
COURSE_27_08_芝_長距離,pace_shisu_juni+tenkai_kigo_code+kyori_tekisei,pace_shisu_juni,tenkai_kigo_code,kyori_tekisei,5,577,77.9,8.91,70.1,False
COURSE_27_08_芝_長距離,omo_tekisei_code+agari_shisu_juni+tenkai_kigo_code,omo_tekisei_code,agari_shisu_juni,tenkai_kigo_code,5,599,80.32,11.87,69.92,False
COURSE_27_08_芝_長距離,pace_yoso+pace_shisu_juni+kyori_tekisei,pace_yoso,pace_shisu_juni,kyori_tekisei,5,519,77.73,9.08,69.77,False
COURSE_27_08_芝_長距離,hizume_code+shiba_tekisei_code+kyakushitsu,hizume_code,shiba_tekisei_code,kyakushitsu,3,333,91.95,19.77,69.58,False
COURSE_27_08_芝_長距離,pace_yoso+shiba_tekisei_code+tenkai_kigo_code,pace_yoso,shiba_tekisei_code,tenkai_kigo_code,6,1415,73.84,5.41,69.51,False
COURSE_27_08_芝_長距離,omo_tekisei_code+class_code+kyori_tekisei,omo_tekisei_code,class_code,kyori_tekisei,6,900,73.32,4.78,69.49,False
COURSE_27_08_芝_長距離,pace_yoso+joken_class_code+kyakushitsu,pace_yoso,joken_class_code,kyakushitsu,9,1103,76.06,10.09,69.47,False
COURSE_27_08_芝_長距離,omo_tekisei_code+uma_start_shisu+shiba_tekisei_code,omo_tekisei_code,uma_start_shisu,shiba_tekisei_code,3,654,78.18,7.9,69.24,False
