segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+joken_class_code+gekiso_juni,pace_yoso,kyori_kubun,joken_class_code,gekiso_juni,32,4312,74.84,11.28,70.93,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+uma_start_shisu_decile+hizume_code+kishu_minarai_code,joken_class_code,uma_start_shisu_decile,hizume_code,kishu_minarai_code,6,811,75.44,5.65,70.91,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+bataiju_zogen+ls_shisu_juni+tenkai_kigo_code,joken_class_code,bataiju_zogen,ls_shisu_juni,tenkai_kigo_code,3,313,74.15,2.87,70.9,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+omo_tekisei_code+kishu_minarai_code,pace_yoso,joken_class_code,omo_tekisei_code,kishu_minarai_code,24,8136,74.18,8.25,70.88,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+omo_tekisei_code+hizume_code,pace_yoso,kyori_kubun,omo_tekisei_code,hizume_code,34,6538,73.7,8.37,70.88,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+gekiso_juni+tenkai_kigo_code,pace_yoso,joken_class_code,gekiso_juni,tenkai_kigo_code,15,2178,77.23,12.57,70.87,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+hizume_code+ls_shisu_juni,pace_yoso,kyori_kubun,hizume_code,ls_shisu_juni,18,3059,76.47,12.13,70.87,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+rotation_bin+hizume_code,pace_yoso,joken_class_code,rotation_bin,hizume_code,13,1859,77.4,12.06,70.85,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+omo_tekisei_code+kyori_tekisei+uma_deokure_bin,pace_yoso,omo_tekisei_code,kyori_tekisei,uma_deokure_bin,33,7025,74.21,9.89,70.84,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+bataiju_zogen+kishu_minarai_code+tenkai_kigo_code,pace_yoso,bataiju_zogen,kishu_minarai_code,tenkai_kigo_code,17,3420,77.55,14.18,70.81,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+omo_tekisei_code+kyori_tekisei+gekiso_juni,kyori_kubun,omo_tekisei_code,kyori_tekisei,gekiso_juni,6,683,79.16,10.45,70.8,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+joken_class_code+omo_tekisei_code+class_code,kyori_kubun,joken_class_code,omo_tekisei_code,class_code,20,7979,73.99,7.37,70.77,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+rotation_bin+uma_deokure_bin,pace_yoso,kyori_kubun,rotation_bin,uma_deokure_bin,33,6667,74.75,11.72,70.75,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+joken_class_code+uma_start_shisu_decile+hizume_code,kyori_kubun,joken_class_code,uma_start_shisu_decile,hizume_code,7,912,77.81,9.53,70.75,False
KEIBAJO_SURFACE_03_ダ,class_code+kishu_minarai_code+ls_shisu_juni+tenkai_kigo_code,class_code,kishu_minarai_code,ls_shisu_juni,tenkai_kigo_code,10,2093,75.5,7.73,70.71,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+uma_start_shisu_decile+hizume_code+tenkai_kigo_code,pace_yoso,uma_start_shisu_decile,hizume_code,tenkai_kigo_code,8,1288,77.73,10.14,70.71,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+kyori_tekisei+kishu_minarai_code,pace_yoso,joken_class_code,kyori_tekisei,kishu_minarai_code,30,8232,73.86,8.94,70.66,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+class_code+hizume_code+tenkai_kigo_code,pace_yoso,class_code,hizume_code,tenkai_kigo_code,15,2589,76.62,11.8,70.65,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+omo_tekisei_code+tenkai_kigo_code+ichi_shisu_juni,kyori_kubun,omo_tekisei_code,tenkai_kigo_code,ichi_shisu_juni,9,970,78.15,11.52,70.62,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+rotation_bin+hizume_code,pace_yoso,kyori_kubun,rotation_bin,hizume_code,21,3272,75.69,11.91,70.6,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+class_code+uma_start_shisu_decile+ls_shisu_juni,pace_yoso,class_code,uma_start_shisu_decile,ls_shisu_juni,13,1831,79.22,15.92,70.57,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+class_code+kyori_tekisei+kishu_minarai_code,pace_yoso,class_code,kyori_tekisei,kishu_minarai_code,22,5693,74.01,8.28,70.55,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+omo_tekisei_code+hizume_code+uma_deokure_bin,pace_yoso,omo_tekisei_code,hizume_code,uma_deokure_bin,25,3875,74.07,8.98,70.55,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+omo_tekisei_code+uma_deokure_bin,pace_yoso,joken_class_code,omo_tekisei_code,uma_deokure_bin,26,7704,73.88,8.72,70.53,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+omo_tekisei_code+class_code+kishu_minarai_code,joken_class_code,omo_tekisei_code,class_code,kishu_minarai_code,24,7645,75.31,11.97,70.52,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+omo_tekisei_code+hizume_code+tenkai_kigo_code,kyori_kubun,omo_tekisei_code,hizume_code,tenkai_kigo_code,20,3148,76.71,14.14,70.51,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+uma_deokure_bin+ls_shisu_juni+tenkai_kigo_code,kyori_kubun,uma_deokure_bin,ls_shisu_juni,tenkai_kigo_code,13,2840,75.66,9.47,70.51,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+class_code+kishu_minarai_code+uma_deokure_bin,joken_class_code,class_code,kishu_minarai_code,uma_deokure_bin,27,6972,74.64,10.98,70.5,False
KEIBAJO_SURFACE_03_ダ,omo_tekisei_code+class_code+kyori_tekisei+ls_shisu_juni,omo_tekisei_code,class_code,kyori_tekisei,ls_shisu_juni,12,1909,78.32,13.87,70.47,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+bataiju_zogen+hizume_code,pace_yoso,joken_class_code,bataiju_zogen,hizume_code,4,467,76.72,6.38,70.46,False
