segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_ダ,kyori_tekisei+kyakushitsu+agari_shisu_juni,kyori_tekisei,kyakushitsu,agari_shisu_juni,3,309,90.99,6.41,83.74,True
KEIBAJO_SURFACE_03_ダ,gekiso_juni+ichi_shisu_juni+umakigo_code,gekiso_juni,ichi_shisu_juni,umakigo_code,3,379,89.67,6.08,82.79,True
KEIBAJO_SURFACE_03_ダ,kyori_tekisei+gekiso_juni+kyakushitsu,kyori_tekisei,gekiso_juni,kyakushitsu,7,849,83.99,7.56,78.39,False
KEIBAJO_SURFACE_03_ダ,hizume_code+uma_deokure_bin+kyusha_shisu_decile,hizume_code,uma_deokure_bin,kyusha_shisu_decile,3,333,85.35,7.36,77.02,False
KEIBAJO_SURFACE_03_ダ,manken_shirushi+gekiso_juni+umakigo_code,manken_shirushi,gekiso_juni,umakigo_code,10,1528,79.63,6.71,75.47,False
KEIBAJO_SURFACE_03_ダ,manken_shirushi+agari_shisu_juni+umakigo_code,manken_shirushi,agari_shisu_juni,umakigo_code,6,782,77.68,3.05,75.24,False
KEIBAJO_SURFACE_03_ダ,gekiso_juni+manken_shisu_decile+da_tekisei_code,gekiso_juni,manken_shisu_decile,da_tekisei_code,5,642,87.19,14.33,74.63,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+manken_shirushi+hizume_code,pace_yoso,manken_shirushi,hizume_code,16,1997,80.05,11.51,74.41,False
KEIBAJO_SURFACE_03_ダ,ichi_shisu_juni+kyusha_shisu_decile+umakigo_code,ichi_shisu_juni,kyusha_shisu_decile,umakigo_code,18,2309,79.07,10.12,74.39,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+kishu_minarai_code+da_tekisei_code,kyori_kubun,kishu_minarai_code,da_tekisei_code,17,8754,78.07,7.8,74.36,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+uma_start_shisu_decile+hizume_code,joken_class_code,uma_start_shisu_decile,hizume_code,16,2516,78.62,8.9,74.26,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+hizume_code+da_tekisei_code,joken_class_code,hizume_code,da_tekisei_code,25,6557,78.49,10.94,74.2,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+class_code+da_tekisei_code,kyori_kubun,class_code,da_tekisei_code,17,8150,77.51,7.13,74.12,False
KEIBAJO_SURFACE_03_ダ,omo_tekisei_code+kyori_tekisei+da_tekisei_code,omo_tekisei_code,kyori_tekisei,da_tekisei_code,21,8820,78.22,9.65,74.09,False
KEIBAJO_SURFACE_03_ダ,kyori_tekisei+kishu_minarai_code+da_tekisei_code,kyori_tekisei,kishu_minarai_code,da_tekisei_code,19,8015,76.84,6.44,73.94,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_tekisei+da_tekisei_code,pace_yoso,kyori_tekisei,da_tekisei_code,15,8822,77.8,7.69,73.91,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+class_code+da_tekisei_code,joken_class_code,class_code,da_tekisei_code,11,8384,78.55,7.89,73.89,False
KEIBAJO_SURFACE_03_ダ,manken_shirushi+manken_shisu_decile+umakigo_code,manken_shirushi,manken_shisu_decile,umakigo_code,28,4553,77.55,10.02,73.84,False
KEIBAJO_SURFACE_03_ダ,omo_tekisei_code+uma_deokure_bin+agari_shisu_juni,omo_tekisei_code,uma_deokure_bin,agari_shisu_juni,20,2373,78.44,10.5,73.83,False
KEIBAJO_SURFACE_03_ダ,class_code+kyori_tekisei+da_tekisei_code,class_code,kyori_tekisei,da_tekisei_code,21,7564,77.44,8.63,73.75,False
KEIBAJO_SURFACE_03_ダ,uma_start_shisu_decile+hizume_code+da_tekisei_code,uma_start_shisu_decile,hizume_code,da_tekisei_code,18,2918,77.3,7.72,73.73,False
KEIBAJO_SURFACE_03_ダ,rotation_bin+kyori_tekisei+da_tekisei_code,rotation_bin,kyori_tekisei,da_tekisei_code,30,7638,76.49,7.9,73.66,False
KEIBAJO_SURFACE_03_ダ,class_code+da_tekisei_code+umakigo_code,class_code,da_tekisei_code,umakigo_code,13,8106,77.22,6.55,73.66,False
KEIBAJO_SURFACE_03_ダ,kishu_minarai_code+kyusha_shisu_decile+agari_shisu_juni,kishu_minarai_code,kyusha_shisu_decile,agari_shisu_juni,4,455,77.91,4.42,73.58,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+class_code+da_tekisei_code,pace_yoso,class_code,da_tekisei_code,14,8087,76.67,6.01,73.52,False
KEIBAJO_SURFACE_03_ダ,manken_shirushi+hizume_code+umakigo_code,manken_shirushi,hizume_code,umakigo_code,20,2719,77.75,9.7,73.5,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+kyori_tekisei+da_tekisei_code,joken_class_code,kyori_tekisei,da_tekisei_code,20,8625,77.38,8.87,73.49,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+da_tekisei_code,pace_yoso,joken_class_code,da_tekisei_code,11,8781,75.91,4.13,73.47,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+kyori_tekisei+da_tekisei_code,kyori_kubun,kyori_tekisei,da_tekisei_code,13,8688,76.95,6.5,73.41,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+da_tekisei_code+agari_shisu_juni,kyori_kubun,da_tekisei_code,agari_shisu_juni,47,7678,75.93,8.92,73.37,False
KEIBAJO_SURFACE_03_ダ,manken_shirushi+kyori_tekisei+kyakushitsu,manken_shirushi,kyori_tekisei,kyakushitsu,5,522,86.43,14.92,73.35,False
KEIBAJO_SURFACE_03_ダ,bataiju_zogen+hizume_code+da_tekisei_code,bataiju_zogen,hizume_code,da_tekisei_code,9,1203,77.42,6.48,73.19,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+omo_tekisei_code+bataiju_zogen,pace_yoso,omo_tekisei_code,bataiju_zogen,32,7343,75.89,7.79,73.19,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+manken_shirushi+da_tekisei_code,kyori_kubun,manken_shirushi,da_tekisei_code,28,5181,76.29,8.4,73.17,False
