segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_ダ_短距離,ichi_shisu_juni+ten_shisu_juni,ichi_shisu_juni,ten_shisu_juni,3,499,86.05,6.67,78.5,False
COURSE_27_09_ダ_短距離,hizume_code+agari_shisu_juni,hizume_code,agari_shisu_juni,13,1675,81.27,8.78,76.5,False
COURSE_27_09_ダ_短距離,manken_shirushi+class_code,manken_shirushi,class_code,15,1880,80.22,9.43,75.45,False
COURSE_27_09_ダ_短距離,hizume_code+pace_shisu_juni,hizume_code,pace_shisu_juni,12,1576,79.24,9.81,73.68,False
COURSE_27_09_ダ_短距離,manken_shirushi+tenkai_kigo_code,manken_shirushi,tenkai_kigo_code,15,2637,78.43,9.58,73.57,False
COURSE_27_09_ダ_短距離,uma_deokure_ritsu+da_tekisei_code,uma_deokure_ritsu,da_tekisei_code,12,3067,80.71,12.65,73.56,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+uma_start_shisu,omo_tekisei_code,uma_start_shisu,14,3579,77.92,8.7,73.36,False
COURSE_27_09_ダ_短距離,joken_class_code+uma_start_shisu,joken_class_code,uma_start_shisu,13,3251,78.71,9.94,73.31,False
COURSE_27_09_ダ_短距離,rotation+joshodo_code,rotation,joshodo_code,13,4982,76.97,7.15,73.08,False
COURSE_27_09_ダ_短距離,kishu_minarai_code+kyusha_hyoka_code,kishu_minarai_code,kyusha_hyoka_code,3,905,75.87,2.51,73.03,False
COURSE_27_09_ダ_短距離,rotation+uma_deokure_ritsu,rotation,uma_deokure_ritsu,4,1296,77.14,4.26,72.96,False
COURSE_27_09_ダ_短距離,pace_yoso+kyusha_hyoka_code,pace_yoso,kyusha_hyoka_code,4,6145,74.53,1.79,72.78,False
COURSE_27_09_ダ_短距離,uma_deokure_ritsu+kyakushitsu,uma_deokure_ritsu,kyakushitsu,7,2499,81.96,12.43,72.76,False
COURSE_27_09_ダ_短距離,hizume_code+ichi_shisu_juni,hizume_code,ichi_shisu_juni,12,1625,79.89,12.65,72.74,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+ichi_shisu_juni,omo_tekisei_code,ichi_shisu_juni,33,4701,76.2,10.16,72.73,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+joshodo_code,omo_tekisei_code,joshodo_code,3,5585,74.84,1.9,72.69,False
COURSE_27_09_ダ_短距離,manken_shirushi+hizume_code,manken_shirushi,hizume_code,12,1555,80.16,13.32,72.62,False
COURSE_27_09_ダ_短距離,joken_class_code+uma_deokure_ritsu,joken_class_code,uma_deokure_ritsu,7,2671,79.12,8.81,72.59,False
COURSE_27_09_ダ_短距離,class_code+pace_shisu_juni,class_code,pace_shisu_juni,18,2222,78.08,12.29,72.4,False
COURSE_27_09_ダ_短距離,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,16,3757,77.41,10.46,72.28,False
COURSE_27_09_ダ_短距離,hizume_code+gekiso_juni,hizume_code,gekiso_juni,13,1729,79.31,13.0,72.24,False
COURSE_27_09_ダ_短距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,8,6284,73.15,1.34,72.22,False
COURSE_27_09_ダ_短距離,ichi_shisu_juni+da_tekisei_code,ichi_shisu_juni,da_tekisei_code,24,4420,76.78,11.67,72.11,False
COURSE_27_09_ダ_短距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,7,5722,74.5,3.24,72.09,False
COURSE_27_09_ダ_短距離,da_tekisei_code+nyukyu_nannichimae,da_tekisei_code,nyukyu_nannichimae,5,569,81.56,10.84,72.06,False
COURSE_27_09_ダ_短距離,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,17,2568,77.93,12.45,72.01,False
COURSE_27_09_ダ_短距離,rotation+joken_class_code,rotation,joken_class_code,11,3148,74.96,5.04,71.98,False
COURSE_27_09_ダ_短距離,hizume_code+tenkai_kigo_code,hizume_code,tenkai_kigo_code,14,4200,77.12,9.83,71.97,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+pace_shisu_juni,omo_tekisei_code,pace_shisu_juni,34,4852,75.69,11.26,71.9,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+manken_shirushi,omo_tekisei_code,manken_shirushi,24,3663,77.01,12.82,71.88,False
COURSE_27_09_ダ_短距離,pace_yoso+rotation,pace_yoso,rotation,14,4437,75.79,7.48,71.87,False
COURSE_27_09_ダ_短距離,kishu_minarai_code+joshodo_code,kishu_minarai_code,joshodo_code,3,848,76.51,4.12,71.84,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+uma_deokure_ritsu,omo_tekisei_code,uma_deokure_ritsu,9,2811,79.29,11.43,71.83,False
COURSE_27_09_ダ_短距離,class_code+ichi_shisu_juni,class_code,ichi_shisu_juni,18,2095,77.35,12.12,71.75,False
COURSE_27_09_ダ_短距離,rotation+manken_shirushi,rotation,manken_shirushi,7,761,80.83,12.38,71.66,False
COURSE_27_09_ダ_短距離,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,19,4390,75.79,9.23,71.64,False
COURSE_27_09_ダ_短距離,uma_start_shisu+kyakushitsu,uma_start_shisu,kyakushitsu,15,3656,76.71,10.05,71.62,False
COURSE_27_09_ダ_短距離,uma_deokure_ritsu+kyori_tekisei,uma_deokure_ritsu,kyori_tekisei,11,3206,78.88,12.32,71.59,False
COURSE_27_09_ダ_短距離,rotation+kyusha_hyoka_code,rotation,kyusha_hyoka_code,12,4729,75.64,7.17,71.58,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+kyusha_hyoka_code,omo_tekisei_code,kyusha_hyoka_code,5,5657,77.8,7.13,71.56,False
COURSE_27_09_ダ_短距離,hizume_code+ten_shisu_juni,hizume_code,ten_shisu_juni,12,1581,80.7,16.21,71.53,False
COURSE_27_09_ダ_短距離,kyakushitsu+gekiso_juni,kyakushitsu,gekiso_juni,27,3882,76.29,12.81,71.46,False
COURSE_27_09_ダ_短距離,kyakushitsu+da_tekisei_code,kyakushitsu,da_tekisei_code,9,5140,74.59,4.98,71.34,False
COURSE_27_09_ダ_短距離,uma_deokure_ritsu+kyusha_hyoka_code,uma_deokure_ritsu,kyusha_hyoka_code,13,4026,77.88,12.06,71.32,False
COURSE_27_09_ダ_短距離,uma_deokure_ritsu+joshodo_code,uma_deokure_ritsu,joshodo_code,12,4087,77.24,10.48,71.31,False
COURSE_27_09_ダ_短距離,pace_shisu_juni+da_tekisei_code,pace_shisu_juni,da_tekisei_code,23,4413,76.84,13.93,71.15,False
COURSE_27_09_ダ_短距離,class_code+da_tekisei_code,class_code,da_tekisei_code,9,4612,75.03,5.94,71.15,False
COURSE_27_09_ダ_短距離,class_code+ten_shisu_juni,class_code,ten_shisu_juni,18,2214,76.69,12.03,71.13,False
COURSE_27_09_ダ_短距離,joken_class_code+manken_shirushi,joken_class_code,manken_shirushi,16,3020,76.87,11.73,71.12,False
COURSE_27_09_ダ_短距離,pace_shisu_juni+kyakushitsu,pace_shisu_juni,kyakushitsu,23,3949,74.99,9.54,71.09,False
COURSE_27_09_ダ_短距離,rotation+umakigo_code,rotation,umakigo_code,12,4526,75.39,7.87,70.94,False
COURSE_27_09_ダ_短距離,hizume_code+kyakushitsu,hizume_code,kyakushitsu,20,4761,74.95,9.2,70.92,False
COURSE_27_09_ダ_短距離,pace_yoso+class_code,pace_yoso,class_code,14,5333,74.53,6.9,70.92,False
COURSE_27_09_ダ_短距離,uma_start_shisu+da_tekisei_code,uma_start_shisu,da_tekisei_code,13,3772,76.08,9.61,70.86,False
COURSE_27_09_ダ_短距離,hizume_code+kyori_tekisei,hizume_code,kyori_tekisei,12,4625,74.04,5.72,70.81,False
COURSE_27_09_ダ_短距離,manken_shirushi+da_tekisei_code,manken_shirushi,da_tekisei_code,14,3066,76.72,11.33,70.79,False
COURSE_27_09_ダ_短距離,kishu_minarai_code+umakigo_code,kishu_minarai_code,umakigo_code,3,873,74.42,3.32,70.66,False
COURSE_27_09_ダ_短距離,uma_deokure_ritsu+umakigo_code,uma_deokure_ritsu,umakigo_code,13,3932,77.57,12.8,70.62,False
COURSE_27_09_ダ_短距離,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,9,6053,73.16,3.91,70.61,False
COURSE_27_09_ダ_短距離,da_tekisei_code+gekiso_juni,da_tekisei_code,gekiso_juni,21,4241,75.46,11.51,70.54,False
COURSE_27_09_ダ_短距離,pace_shisu_juni+kyori_tekisei,pace_shisu_juni,kyori_tekisei,17,4232,74.64,8.69,70.51,False
COURSE_27_09_ダ_短距離,manken_shirushi+joshodo_code,manken_shirushi,joshodo_code,8,3563,76.86,9.23,70.46,False
COURSE_27_09_ダ_短距離,rotation+agari_shisu_juni,rotation,agari_shisu_juni,9,1014,77.52,10.87,70.42,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,14,5755,74.84,8.46,70.41,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+da_tekisei_code,omo_tekisei_code,da_tekisei_code,7,5205,74.29,5.42,70.28,False
COURSE_27_09_ダ_短距離,uma_deokure_ritsu+uma_start_shisu,uma_deokure_ritsu,uma_start_shisu,3,1520,75.1,4.27,70.27,False
COURSE_27_09_ダ_短距離,rotation+tenkai_kigo_code,rotation,tenkai_kigo_code,18,4134,74.97,10.22,70.25,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+class_code,omo_tekisei_code,class_code,13,4882,76.29,11.13,70.24,False
COURSE_27_09_ダ_短距離,kyakushitsu+ten_shisu_juni,kyakushitsu,ten_shisu_juni,26,4266,73.18,7.83,70.17,False
COURSE_27_09_ダ_短距離,da_tekisei_code+ten_shisu_juni,da_tekisei_code,ten_shisu_juni,24,4491,75.91,14.44,70.14,False
COURSE_27_09_ダ_短距離,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,26,5745,75.0,12.63,70.14,False
COURSE_27_09_ダ_短距離,hizume_code+kijun_ninkijun_tansho,hizume_code,kijun_ninkijun_tansho,16,2198,76.58,13.17,70.13,False
COURSE_27_09_ダ_短距離,pace_yoso+joshodo_code,pace_yoso,joshodo_code,5,6224,73.24,3.59,70.09,False
COURSE_27_09_ダ_短距離,rotation+kyakushitsu,rotation,kyakushitsu,15,3508,73.96,7.7,70.06,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+ten_shisu_juni,omo_tekisei_code,ten_shisu_juni,33,4732,75.07,14.79,70.03,False
COURSE_27_09_ダ_短距離,manken_shisu+kyori_tekisei,manken_shisu,kyori_tekisei,17,2303,77.08,14.94,69.97,False
COURSE_27_09_ダ_短距離,da_tekisei_code+tenkai_kigo_code,da_tekisei_code,tenkai_kigo_code,9,5038,75.07,7.82,69.96,False
COURSE_27_09_ダ_短距離,ichi_shisu_juni+joshodo_code,ichi_shisu_juni,joshodo_code,17,6023,72.86,6.41,69.81,False
COURSE_27_09_ダ_短距離,ls_shisu_juni+kyakushitsu,ls_shisu_juni,kyakushitsu,22,5287,74.63,11.55,69.8,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,23,5614,74.47,11.41,69.8,False
COURSE_27_09_ダ_短距離,pace_yoso+hizume_code,pace_yoso,hizume_code,12,4971,74.14,7.8,69.73,False
COURSE_27_09_ダ_短距離,gekiso_juni+tenkai_kigo_code,gekiso_juni,tenkai_kigo_code,21,3784,74.96,12.25,69.72,False
COURSE_27_09_ダ_短距離,joken_class_code+joshodo_code,joken_class_code,joshodo_code,6,6134,72.54,3.54,69.71,False
COURSE_27_09_ダ_短距離,da_tekisei_code+idm,da_tekisei_code,idm,8,876,79.93,14.77,69.69,False
COURSE_27_09_ダ_短距離,uma_start_shisu+hizume_code,uma_start_shisu,hizume_code,8,2078,74.58,7.05,69.69,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,12,5819,74.24,8.06,69.68,False
COURSE_27_09_ダ_短距離,manken_shirushi+gekiso_juni,manken_shirushi,gekiso_juni,4,535,83.83,14.44,69.68,False
COURSE_27_09_ダ_短距離,class_code+tenkai_kigo_code,class_code,tenkai_kigo_code,15,4390,75.25,11.07,69.65,False
COURSE_27_09_ダ_短距離,ls_shisu_juni+kyori_tekisei,ls_shisu_juni,kyori_tekisei,15,5379,74.05,8.77,69.61,False
COURSE_27_09_ダ_短距離,pace_shisu_juni+ten_shisu_juni,pace_shisu_juni,ten_shisu_juni,9,1313,76.52,10.75,69.5,False
COURSE_27_09_ダ_短距離,rotation+class_code,rotation,class_code,11,2346,73.4,6.62,69.49,False
COURSE_27_09_ダ_短距離,rotation+gekiso_juni,rotation,gekiso_juni,7,773,75.96,8.84,69.41,False
COURSE_27_09_ダ_短距離,joken_class_code+ichi_shisu_juni,joken_class_code,ichi_shisu_juni,23,4101,73.33,9.58,69.41,False
COURSE_27_09_ダ_短距離,omo_tekisei_code+gekiso_juni,omo_tekisei_code,gekiso_juni,32,4695,72.72,9.61,69.39,False
COURSE_27_09_ダ_短距離,uma_start_shisu+ichi_shisu_juni,uma_start_shisu,ichi_shisu_juni,10,1762,74.96,9.05,69.35,False
COURSE_27_09_ダ_短距離,rotation+kyori_tekisei,rotation,kyori_tekisei,14,4082,73.86,8.65,69.33,False
COURSE_27_09_ダ_短距離,class_code+kyakushitsu,class_code,kyakushitsu,17,4601,74.31,10.49,69.32,False
