segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_07_芝_1勝クラス,omo_tekisei_code+uma_deokure_bin,omo_tekisei_code,uma_deokure_bin,3,506,82.17,8.79,72.23,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,4,748,71.15,3.24,67.98,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kishu_shisu_decile+kishu_kitai_tansho_decile,kishu_shisu_decile,kishu_kitai_tansho_decile,4,487,77.28,9.9,67.58,False
KEIBAJO_SURFACE_07_芝_1勝クラス,sogo_shisu_decile+uma_start_shisu_decile,sogo_shisu_decile,uma_start_shisu_decile,3,385,79.97,11.78,66.63,False
KEIBAJO_SURFACE_07_芝_1勝クラス,joho_shisu_decile+kishu_kitai_tansho_decile,joho_shisu_decile,kishu_kitai_tansho_decile,3,403,80.27,12.67,65.94,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_kubun+kyakushitsu,kyori_kubun,kyakushitsu,3,429,71.59,5.07,65.85,False
KEIBAJO_SURFACE_07_芝_1勝クラス,sogo_shisu_decile+kyori_tekisei,sogo_shisu_decile,kyori_tekisei,5,791,71.96,6.98,65.84,False
KEIBAJO_SURFACE_07_芝_1勝クラス,omo_tekisei_code+uma_start_shisu_decile,omo_tekisei_code,uma_start_shisu_decile,3,425,77.91,10.96,65.5,False
KEIBAJO_SURFACE_07_芝_1勝クラス,rotation_bin+omo_tekisei_code,rotation_bin,omo_tekisei_code,3,455,69.37,3.8,65.07,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_kubun+sogo_shisu_decile,kyori_kubun,sogo_shisu_decile,5,736,69.34,5.52,64.49,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_kubun+joho_shisu_decile,kyori_kubun,joho_shisu_decile,3,466,64.86,3.06,61.4,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,4,799,76.55,15.49,61.37,False
KEIBAJO_SURFACE_07_芝_1勝クラス,sogo_shisu_decile+kishu_kitai_tansho_decile,sogo_shisu_decile,kishu_kitai_tansho_decile,3,356,68.76,6.55,61.35,False
KEIBAJO_SURFACE_07_芝_1勝クラス,joho_shisu_decile+kishu_shisu_decile,joho_shisu_decile,kishu_shisu_decile,3,381,78.64,15.86,60.69,False
KEIBAJO_SURFACE_07_芝_1勝クラス,sogo_shisu_decile+omo_tekisei_code,sogo_shisu_decile,omo_tekisei_code,3,682,69.2,7.77,60.41,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,3,376,68.78,7.89,59.85,False
KEIBAJO_SURFACE_07_芝_1勝クラス,tenkai_kigo_code+uma_deokure_bin,tenkai_kigo_code,uma_deokure_bin,3,480,67.25,7.4,58.87,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kishu_kitai_tansho_decile+kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,kishu_kitai_rentai_decile,5,623,67.54,10.31,58.5,False
KEIBAJO_SURFACE_07_芝_1勝クラス,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,4,708,71.23,13.14,58.35,False
KEIBAJO_SURFACE_07_芝_1勝クラス,joho_shisu_decile+ninki_shisu_decile,joho_shisu_decile,ninki_shisu_decile,4,437,75.15,17.63,57.87,False
KEIBAJO_SURFACE_07_芝_1勝クラス,sogo_shisu_decile+uma_deokure_bin,sogo_shisu_decile,uma_deokure_bin,3,413,66.74,9.11,56.43,False
KEIBAJO_SURFACE_07_芝_1勝クラス,tenkai_kigo_code+omo_tekisei_code,tenkai_kigo_code,omo_tekisei_code,4,759,65.73,10.27,55.66,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,3,633,60.47,5.4,54.36,False
KEIBAJO_SURFACE_07_芝_1勝クラス,joho_shisu_decile+kyusha_shisu_decile,joho_shisu_decile,kyusha_shisu_decile,3,333,79.99,22.71,54.29,False
KEIBAJO_SURFACE_07_芝_1勝クラス,sogo_shisu_decile+tenkai_kigo_code,sogo_shisu_decile,tenkai_kigo_code,3,616,69.56,13.88,53.85,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyakushitsu+uma_deokure_bin,kyakushitsu,uma_deokure_bin,3,418,69.55,14.15,53.54,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,3,589,62.68,8.97,52.53,False
KEIBAJO_SURFACE_07_芝_1勝クラス,joho_shisu_decile+uma_deokure_bin,joho_shisu_decile,uma_deokure_bin,3,387,83.2,27.32,52.29,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,5,650,67.09,17.07,52.12,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,4,791,65.49,14.43,51.34,False
KEIBAJO_SURFACE_07_芝_1勝クラス,joho_shisu_decile+kishu_kitai_rentai_decile,joho_shisu_decile,kishu_kitai_rentai_decile,3,351,69.74,16.89,50.64,False
KEIBAJO_SURFACE_07_芝_1勝クラス,joho_shisu_decile+chokyo_shisu_decile,joho_shisu_decile,chokyo_shisu_decile,4,420,67.4,19.31,48.47,False
KEIBAJO_SURFACE_07_芝_1勝クラス,kishu_shisu_decile+kishu_kitai_rentai_decile,kishu_shisu_decile,kishu_kitai_rentai_decile,3,330,67.34,17.72,47.3,False
KEIBAJO_SURFACE_07_芝_1勝クラス,sogo_shisu_decile+kyakushitsu,sogo_shisu_decile,kyakushitsu,5,702,61.96,16.93,47.11,False
