segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_02_ダ_短距離,pace_yoso+agari_shisu_juni+tenkai_kigo_code,pace_yoso,agari_shisu_juni,tenkai_kigo_code,3,325,84.54,5.17,78.69,False
COURSE_27_02_ダ_短距離,pace_yoso+kyori_tekisei+kyakushitsu,pace_yoso,kyori_tekisei,kyakushitsu,5,975,77.18,4.02,73.66,False
COURSE_27_02_ダ_短距離,kyori_tekisei+agari_shisu_juni+tenkai_kigo_code,kyori_tekisei,agari_shisu_juni,tenkai_kigo_code,3,341,88.22,14.84,71.42,False
COURSE_27_02_ダ_短距離,pace_yoso+class_code+kyakushitsu,pace_yoso,class_code,kyakushitsu,5,683,75.75,7.06,69.57,False
COURSE_27_02_ダ_短距離,kyori_tekisei+omo_tekisei_code+kyakushitsu,kyori_tekisei,omo_tekisei_code,kyakushitsu,3,441,82.26,11.93,68.76,False
COURSE_27_02_ダ_短距離,pace_yoso+kyori_tekisei+class_code,pace_yoso,kyori_tekisei,class_code,5,901,71.74,4.38,67.9,False
COURSE_27_02_ダ_短距離,pace_yoso+omo_tekisei_code+kyakushitsu,pace_yoso,omo_tekisei_code,kyakushitsu,5,704,77.42,10.98,67.8,False
COURSE_27_02_ダ_短距離,pace_yoso+ls_shisu_juni+tenkai_kigo_code,pace_yoso,ls_shisu_juni,tenkai_kigo_code,4,697,68.37,1.05,67.34,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+kyori_tekisei+class_code,ls_shisu_juni,kyori_tekisei,class_code,3,586,67.71,0.81,66.8,False
COURSE_27_02_ダ_短距離,kyori_tekisei+tenkai_kigo_code+class_code,kyori_tekisei,tenkai_kigo_code,class_code,3,489,72.78,5.98,66.02,False
COURSE_27_02_ダ_短距離,kyori_tekisei+class_code+kyakushitsu,kyori_tekisei,class_code,kyakushitsu,5,640,76.52,12.56,65.51,False
COURSE_27_02_ダ_短距離,pace_yoso+hizume_code+kyori_tekisei,pace_yoso,hizume_code,kyori_tekisei,3,407,81.42,14.29,65.25,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+kyori_tekisei+tenkai_kigo_code,ls_shisu_juni,kyori_tekisei,tenkai_kigo_code,4,641,71.84,7.13,64.85,False
COURSE_27_02_ダ_短距離,pace_yoso+ls_shisu_juni+kyori_tekisei,pace_yoso,ls_shisu_juni,kyori_tekisei,5,926,69.13,5.96,63.9,False
COURSE_27_02_ダ_短距離,pace_yoso+tenkai_kigo_code+kyakushitsu,pace_yoso,tenkai_kigo_code,kyakushitsu,4,861,68.38,4.99,63.49,False
COURSE_27_02_ダ_短距離,kyori_tekisei+omo_tekisei_code+class_code,kyori_tekisei,omo_tekisei_code,class_code,6,845,73.03,12.33,63.16,False
COURSE_27_02_ダ_短距離,pace_yoso+ls_shisu_juni+kyakushitsu,pace_yoso,ls_shisu_juni,kyakushitsu,4,699,70.03,7.76,62.43,False
COURSE_27_02_ダ_短距離,pace_yoso+ls_shisu_juni+class_code,pace_yoso,ls_shisu_juni,class_code,3,647,65.31,3.45,61.4,False
COURSE_27_02_ダ_短距離,pace_yoso+omo_tekisei_code+class_code,pace_yoso,omo_tekisei_code,class_code,6,931,71.15,12.5,61.15,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+class_code+kyakushitsu,ls_shisu_juni,class_code,kyakushitsu,4,503,68.63,7.85,60.94,False
COURSE_27_02_ダ_短距離,pace_yoso+tenkai_kigo_code+class_code,pace_yoso,tenkai_kigo_code,class_code,3,533,67.71,6.5,60.36,False
COURSE_27_02_ダ_短距離,pace_yoso+kyori_tekisei+tenkai_kigo_code,pace_yoso,kyori_tekisei,tenkai_kigo_code,6,997,69.63,13.4,58.91,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+tenkai_kigo_code+kyakushitsu,ls_shisu_juni,tenkai_kigo_code,kyakushitsu,3,622,65.41,6.23,58.37,False
COURSE_27_02_ダ_短距離,kyori_tekisei+tenkai_kigo_code+kyakushitsu,kyori_tekisei,tenkai_kigo_code,kyakushitsu,5,853,65.76,8.64,58.18,False
COURSE_27_02_ダ_短距離,kyori_tekisei+omo_tekisei_code+tenkai_kigo_code,kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,4,582,70.93,13.06,58.13,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+kyori_tekisei+omo_tekisei_code,ls_shisu_juni,kyori_tekisei,omo_tekisei_code,5,820,67.02,10.39,57.91,False
COURSE_27_02_ダ_短距離,omo_tekisei_code+tenkai_kigo_code+kyakushitsu,omo_tekisei_code,tenkai_kigo_code,kyakushitsu,6,822,68.05,12.78,57.82,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+omo_tekisei_code+kyakushitsu,ls_shisu_juni,omo_tekisei_code,kyakushitsu,3,452,69.0,9.88,57.82,False
COURSE_27_02_ダ_短距離,pace_yoso+ls_shisu_juni+omo_tekisei_code,pace_yoso,ls_shisu_juni,omo_tekisei_code,4,793,67.55,10.0,57.74,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+kyori_tekisei+kyakushitsu,ls_shisu_juni,kyori_tekisei,kyakushitsu,4,612,66.2,8.95,57.43,False
COURSE_27_02_ダ_短距離,pace_yoso+omo_tekisei_code+tenkai_kigo_code,pace_yoso,omo_tekisei_code,tenkai_kigo_code,4,631,67.21,12.97,54.5,False
COURSE_27_02_ダ_短距離,tenkai_kigo_code+class_code+kyakushitsu,tenkai_kigo_code,class_code,kyakushitsu,4,587,65.92,12.57,53.6,False
COURSE_27_02_ダ_短距離,pace_yoso+kyori_tekisei+omo_tekisei_code,pace_yoso,kyori_tekisei,omo_tekisei_code,4,919,68.85,17.05,52.13,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+omo_tekisei_code+class_code,ls_shisu_juni,omo_tekisei_code,class_code,4,597,64.67,12.84,52.08,False
