segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_02_ダ_短距離,kyori_tekisei+pace_shisu_juni,kyori_tekisei,pace_shisu_juni,3,319,82.35,6.24,75.29,False
COURSE_27_02_ダ_短距離,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,5,724,82.27,9.86,73.63,False
COURSE_27_02_ダ_短距離,pace_yoso+pace_shisu_juni,pace_yoso,pace_shisu_juni,7,750,80.31,10.57,72.48,False
COURSE_27_02_ダ_短距離,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,5,531,84.02,13.92,71.82,False
COURSE_27_02_ダ_短距離,gekiso_juni+kyori_tekisei,gekiso_juni,kyori_tekisei,4,527,80.0,9.66,70.53,False
COURSE_27_02_ダ_短距離,pace_yoso+ichi_shisu_juni,pace_yoso,ichi_shisu_juni,8,900,79.27,12.81,70.39,False
COURSE_27_02_ダ_短距離,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,9,1510,74.16,8.45,68.64,False
COURSE_27_02_ダ_短距離,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,7,756,76.08,10.08,68.61,False
COURSE_27_02_ダ_短距離,pace_yoso+ls_shisu_juni,pace_yoso,ls_shisu_juni,6,1380,79.66,13.85,68.58,False
COURSE_27_02_ダ_短距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,5,1527,74.91,7.41,68.42,False
COURSE_27_02_ダ_短距離,kyori_tekisei+agari_shisu_juni,kyori_tekisei,agari_shisu_juni,4,445,83.46,15.41,68.36,False
COURSE_27_02_ダ_短距離,pace_yoso+class_code,pace_yoso,class_code,3,1070,71.64,3.25,67.97,False
COURSE_27_02_ダ_短距離,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,6,1427,72.95,6.53,67.73,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+kyori_tekisei,ls_shisu_juni,kyori_tekisei,5,1283,79.37,13.8,67.28,False
COURSE_27_02_ダ_短距離,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,7,746,75.25,10.78,67.27,False
COURSE_27_02_ダ_短距離,class_code+kyakushitsu,class_code,kyakushitsu,6,1067,72.9,7.15,67.18,False
COURSE_27_02_ダ_短距離,rotation+kyori_tekisei,rotation,kyori_tekisei,4,653,73.84,6.95,67.03,False
COURSE_27_02_ダ_短距離,pace_yoso+ten_shisu_juni,pace_yoso,ten_shisu_juni,7,750,80.15,17.77,66.98,False
COURSE_27_02_ダ_短距離,pace_yoso+rotation,pace_yoso,rotation,5,784,77.28,12.37,66.43,False
COURSE_27_02_ダ_短距離,hizume_code+kyori_tekisei,hizume_code,kyori_tekisei,5,771,75.18,10.17,66.26,False
COURSE_27_02_ダ_短距離,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,4,518,78.43,12.57,66.11,False
COURSE_27_02_ダ_短距離,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,7,1190,75.28,12.4,66.1,False
COURSE_27_02_ダ_短距離,pace_yoso+hizume_code,pace_yoso,hizume_code,5,850,75.83,11.66,65.61,False
COURSE_27_02_ダ_短距離,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,5,1629,71.0,6.38,65.41,False
COURSE_27_02_ダ_短距離,kyori_tekisei+manken_shirushi,kyori_tekisei,manken_shirushi,4,478,69.81,5.21,64.7,False
COURSE_27_02_ダ_短距離,hizume_code+class_code,hizume_code,class_code,3,385,76.14,10.53,64.23,False
COURSE_27_02_ダ_短距離,hizume_code+kyakushitsu,hizume_code,kyakushitsu,3,393,76.8,11.15,64.19,False
COURSE_27_02_ダ_短距離,hizume_code+omo_tekisei_code,hizume_code,omo_tekisei_code,5,608,74.47,11.84,64.09,False
COURSE_27_02_ダ_短距離,kyori_tekisei+kijun_ninkijun_tansho,kyori_tekisei,kijun_ninkijun_tansho,5,585,80.08,18.64,63.75,False
COURSE_27_02_ダ_短距離,rotation+omo_tekisei_code,rotation,omo_tekisei_code,3,424,66.95,3.05,63.5,False
COURSE_27_02_ダ_短距離,rotation+kyakushitsu,rotation,kyakushitsu,3,416,74.05,9.44,63.36,False
COURSE_27_02_ダ_短距離,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,7,1637,71.03,10.69,63.11,False
COURSE_27_02_ダ_短距離,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,6,1361,72.92,12.4,63.0,False
COURSE_27_02_ダ_短距離,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,5,1443,71.7,10.15,62.81,False
COURSE_27_02_ダ_短距離,pace_yoso+kijun_ninkijun_tansho,pace_yoso,kijun_ninkijun_tansho,8,887,75.36,18.35,62.65,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+rotation,ls_shisu_juni,rotation,3,468,64.66,1.96,62.44,False
COURSE_27_02_ダ_短距離,rotation+class_code,rotation,class_code,3,400,66.99,4.09,62.37,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+class_code,ls_shisu_juni,class_code,3,804,69.8,6.72,62.19,False
COURSE_27_02_ダ_短距離,pace_yoso+manken_shirushi,pace_yoso,manken_shirushi,5,537,68.88,7.67,62.16,False
COURSE_27_02_ダ_短距離,kyori_tekisei+class_code,kyori_tekisei,class_code,4,1105,69.71,7.79,62.08,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+kyakushitsu,ls_shisu_juni,kyakushitsu,3,864,68.57,5.76,62.06,False
COURSE_27_02_ダ_短距離,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,6,1399,71.49,12.07,61.84,False
COURSE_27_02_ダ_短距離,tenkai_kigo_code+class_code,tenkai_kigo_code,class_code,5,922,68.27,8.18,61.1,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+tenkai_kigo_code,ls_shisu_juni,tenkai_kigo_code,4,968,68.68,8.04,60.8,False
COURSE_27_02_ダ_短距離,tenkai_kigo_code+kyakushitsu,tenkai_kigo_code,kyakushitsu,6,1370,73.9,19.26,58.49,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+omo_tekisei_code,ls_shisu_juni,omo_tekisei_code,3,941,67.7,8.6,57.97,False
COURSE_27_02_ダ_短距離,omo_tekisei_code+class_code,omo_tekisei_code,class_code,6,1202,69.85,15.48,57.46,False
COURSE_27_02_ダ_短距離,uma_start_shisu+kyakushitsu,uma_start_shisu,kyakushitsu,3,428,62.11,6.41,54.86,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+ten_shisu_juni,ls_shisu_juni,ten_shisu_juni,3,312,58.56,5.19,52.69,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+kijun_ninkijun_tansho,ls_shisu_juni,kijun_ninkijun_tansho,7,819,63.87,18.94,49.84,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+hizume_code,ls_shisu_juni,hizume_code,3,502,71.53,20.52,48.31,False
COURSE_27_02_ダ_短距離,ls_shisu_juni+pace_shisu_juni,ls_shisu_juni,pace_shisu_juni,3,313,69.72,24.48,42.02,False
COURSE_27_02_ダ_短距離,hizume_code+tenkai_kigo_code,hizume_code,tenkai_kigo_code,3,403,69.53,25.55,40.62,False
