segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_新馬,tenkai_kigo_code+sogo_shisu_decile,tenkai_kigo_code,sogo_shisu_decile,7,1368,75.33,7.82,69.53,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+idm_decile,kyori_kubun,idm_decile,9,1892,75.87,9.79,69.48,False
KEIBAJO_SURFACE_02_芝_新馬,ninki_shisu_decile+chokyo_shisu_decile,ninki_shisu_decile,chokyo_shisu_decile,4,473,77.28,7.97,69.47,False
KEIBAJO_SURFACE_02_芝_新馬,uma_deokure_bin+idm_decile,uma_deokure_bin,idm_decile,9,1428,77.01,11.58,69.44,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+joho_shisu_decile,kyori_kubun,joho_shisu_decile,12,2020,75.49,10.98,69.28,False
KEIBAJO_SURFACE_02_芝_新馬,ichi_shisu_juni+class_code,ichi_shisu_juni,class_code,10,1434,75.54,10.43,69.08,False
KEIBAJO_SURFACE_02_芝_新馬,uma_deokure_bin+kyakushitsu,uma_deokure_bin,kyakushitsu,8,1637,73.92,7.0,69.07,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+class_code,pace_yoso,class_code,5,1964,73.91,5.52,69.06,False
KEIBAJO_SURFACE_02_芝_新馬,tenkai_kigo_code+kyusha_shisu_decile,tenkai_kigo_code,kyusha_shisu_decile,8,1058,74.88,8.41,69.06,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,7,1833,74.13,6.96,68.98,False
KEIBAJO_SURFACE_02_芝_新馬,ten_shisu_juni+kishu_minarai_code,ten_shisu_juni,kishu_minarai_code,11,1699,75.08,10.57,68.84,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+manken_shisu_decile,pace_yoso,manken_shisu_decile,9,1540,75.22,9.77,68.83,False
KEIBAJO_SURFACE_02_芝_新馬,ninki_shisu_decile+kishu_shisu_decile,ninki_shisu_decile,kishu_shisu_decile,10,1329,75.16,10.39,68.72,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+uma_start_shisu_decile,ls_shisu_juni,uma_start_shisu_decile,6,1192,75.27,8.26,68.66,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+ninki_shisu_decile,ls_shisu_juni,ninki_shisu_decile,8,1373,74.11,7.88,68.65,False
KEIBAJO_SURFACE_02_芝_新馬,joho_shisu_decile+kishu_minarai_code,joho_shisu_decile,kishu_minarai_code,6,1916,76.01,9.22,68.63,False
KEIBAJO_SURFACE_02_芝_新馬,pace_shisu_juni+class_code,pace_shisu_juni,class_code,10,1415,73.91,8.51,68.63,False
KEIBAJO_SURFACE_02_芝_新馬,rotation_bin+uma_start_shisu_decile,rotation_bin,uma_start_shisu_decile,3,388,82.33,12.24,68.48,False
KEIBAJO_SURFACE_02_芝_新馬,uma_deokure_bin+tenkai_kigo_code,uma_deokure_bin,tenkai_kigo_code,9,1736,74.85,9.79,68.46,False
KEIBAJO_SURFACE_02_芝_新馬,sogo_shisu_decile+idm_decile,sogo_shisu_decile,idm_decile,8,1791,77.07,12.43,68.45,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+rotation_bin,pace_yoso,rotation_bin,10,1807,74.42,9.64,68.45,False
KEIBAJO_SURFACE_02_芝_新馬,ninki_shisu_decile+kishu_minarai_code,ninki_shisu_decile,kishu_minarai_code,8,1836,73.53,7.37,68.43,False
KEIBAJO_SURFACE_02_芝_新馬,uma_start_shisu_decile+kyakushitsu,uma_start_shisu_decile,kyakushitsu,8,1274,75.8,10.65,68.42,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+kijun_ninkijun_tansho,omo_tekisei_code,kijun_ninkijun_tansho,8,841,74.97,9.48,68.4,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+kishu_kitai_rentai_decile,pace_yoso,kishu_kitai_rentai_decile,9,1547,73.37,7.66,68.36,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,8,1852,74.8,9.32,68.34,False
KEIBAJO_SURFACE_02_芝_新馬,ichi_shisu_juni+tenkai_kigo_code,ichi_shisu_juni,tenkai_kigo_code,8,909,72.87,6.58,68.31,False
