segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+kyori_tekisei+sogo_shisu_decile,ls_shisu_juni,kyori_tekisei,sogo_shisu_decile,3,377,88.76,3.03,85.34,True
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_rentai_decile+kishu_shisu_decile+sogo_shisu_decile,kishu_kitai_rentai_decile,kishu_shisu_decile,sogo_shisu_decile,4,482,83.56,7.21,76.49,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+omo_tekisei_code+uma_start_shisu_decile,kyori_kubun,omo_tekisei_code,uma_start_shisu_decile,4,523,84.21,8.91,75.48,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+pace_yoso+uma_start_shisu_decile,ls_shisu_juni,pace_yoso,uma_start_shisu_decile,3,519,87.68,11.27,74.92,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_rentai_decile+kishu_shisu_decile+idm_decile,kishu_kitai_rentai_decile,kishu_shisu_decile,idm_decile,3,363,89.52,12.98,74.84,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+sogo_shisu_decile+idm_decile,omo_tekisei_code,sogo_shisu_decile,idm_decile,8,1175,78.95,6.28,74.6,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_rentai_decile+kishu_kitai_tansho_decile+idm_decile,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,idm_decile,3,372,79.58,4.6,74.38,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+omo_tekisei_code+idm_decile,kyori_tekisei,omo_tekisei_code,idm_decile,3,345,81.34,6.91,73.53,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+uma_deokure_bin+sogo_shisu_decile,ls_shisu_juni,uma_deokure_bin,sogo_shisu_decile,3,337,75.19,1.53,73.47,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+kyori_kubun+idm_decile,ls_shisu_juni,kyori_kubun,idm_decile,6,864,79.1,7.47,73.12,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+kyori_tekisei+sogo_shisu_decile,pace_yoso,kyori_tekisei,sogo_shisu_decile,3,360,76.35,2.87,73.1,False
KEIBAJO_SURFACE_02_芝_新馬,tenkai_kigo_code+sogo_shisu_decile+idm_decile,tenkai_kigo_code,sogo_shisu_decile,idm_decile,4,702,78.61,5.7,73.02,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+omo_tekisei_code+idm_decile,ls_shisu_juni,omo_tekisei_code,idm_decile,7,976,81.1,11.01,72.94,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+omo_tekisei_code+sogo_shisu_decile,kyori_kubun,omo_tekisei_code,sogo_shisu_decile,5,560,78.72,6.84,72.72,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+omo_tekisei_code+uma_start_shisu_decile,ls_shisu_juni,omo_tekisei_code,uma_start_shisu_decile,3,475,84.31,10.31,72.64,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+pace_yoso+omo_tekisei_code,ls_shisu_juni,pace_yoso,omo_tekisei_code,4,1137,77.32,5.24,72.18,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+sogo_shisu_decile+idm_decile,kyori_tekisei,sogo_shisu_decile,idm_decile,5,616,77.97,7.28,71.59,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+kyori_kubun+omo_tekisei_code,pace_yoso,kyori_kubun,omo_tekisei_code,8,1682,74.86,4.97,71.42,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+omo_tekisei_code+uma_start_shisu_decile,pace_yoso,omo_tekisei_code,uma_start_shisu_decile,4,595,75.76,4.68,71.17,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+sogo_shisu_decile+idm_decile,pace_yoso,sogo_shisu_decile,idm_decile,7,1139,78.02,9.41,71.05,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+kyori_kubun+omo_tekisei_code,kyori_tekisei,kyori_kubun,omo_tekisei_code,8,1628,74.87,5.71,70.91,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+omo_tekisei_code+idm_decile,kyori_kubun,omo_tekisei_code,idm_decile,9,1067,76.8,9.2,70.79,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+sogo_shisu_decile+idm_decile,kyori_kubun,sogo_shisu_decile,idm_decile,8,1133,76.99,9.44,70.44,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+kyori_kubun+ninki_shisu_decile,ls_shisu_juni,kyori_kubun,ninki_shisu_decile,3,328,76.85,5.8,70.3,False
