segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_芝_条件戦,uma_deokure_bin+kyakushitsu+pace_shisu_juni+tenkai_kigo_code,uma_deokure_bin,kyakushitsu,pace_shisu_juni,tenkai_kigo_code,3,343,84.69,5.4,78.57,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_start_shisu_decile+rotation_bin+kyori_kubun+tenkai_kigo_code,uma_start_shisu_decile,rotation_bin,kyori_kubun,tenkai_kigo_code,3,362,82.23,4.12,77.57,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+uma_deokure_bin+tenkai_kigo_code+agari_shisu_juni,pace_yoso,uma_deokure_bin,tenkai_kigo_code,agari_shisu_juni,5,547,82.82,6.19,77.39,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_kubun+uma_deokure_bin+tenkai_kigo_code+agari_shisu_juni,kyori_kubun,uma_deokure_bin,tenkai_kigo_code,agari_shisu_juni,3,349,87.05,8.72,77.17,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+rotation_bin+kyori_kubun+uma_deokure_bin,pace_yoso,rotation_bin,kyori_kubun,uma_deokure_bin,6,701,81.19,5.9,76.47,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_start_shisu_decile+uma_deokure_bin+tenkai_kigo_code+ichi_shisu_juni,uma_start_shisu_decile,uma_deokure_bin,tenkai_kigo_code,ichi_shisu_juni,3,316,91.01,12.89,76.43,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_tekisei+hizume_code+kyakushitsu+tenkai_kigo_code,kyori_tekisei,hizume_code,kyakushitsu,tenkai_kigo_code,4,580,80.91,4.9,76.11,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_tekisei+rotation_bin+manken_shisu_decile+tenkai_kigo_code,kyori_tekisei,rotation_bin,manken_shisu_decile,tenkai_kigo_code,4,457,78.46,4.17,74.38,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+kyori_tekisei+kyori_kubun+ichi_shisu_juni,pace_yoso,kyori_tekisei,kyori_kubun,ichi_shisu_juni,3,1921,76.18,2.2,73.69,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_tekisei+kyori_kubun+kyakushitsu+ichi_shisu_juni,kyori_tekisei,kyori_kubun,kyakushitsu,ichi_shisu_juni,3,1965,74.12,0.77,73.26,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_tekisei+kyakushitsu+tenkai_kigo_code+ichi_shisu_juni,kyori_tekisei,kyakushitsu,tenkai_kigo_code,ichi_shisu_juni,4,2066,74.98,1.75,73.26,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+kyori_kubun+kyakushitsu+ichi_shisu_juni,pace_yoso,kyori_kubun,kyakushitsu,ichi_shisu_juni,3,1828,74.15,0.84,73.2,False
KEIBAJO_SURFACE_04_芝_条件戦,rotation_bin+kyori_kubun+uma_deokure_bin+kyakushitsu,rotation_bin,kyori_kubun,uma_deokure_bin,kyakushitsu,5,589,80.24,8.09,73.15,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_deokure_bin+kyakushitsu+tenkai_kigo_code+ichi_shisu_juni,uma_deokure_bin,kyakushitsu,tenkai_kigo_code,ichi_shisu_juni,5,679,82.57,11.34,72.63,False
KEIBAJO_SURFACE_04_芝_条件戦,ls_shisu_juni+manken_shisu_decile+tenkai_kigo_code+ichi_shisu_juni,ls_shisu_juni,manken_shisu_decile,tenkai_kigo_code,ichi_shisu_juni,3,578,77.88,5.16,72.04,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+kyori_tekisei+tenkai_kigo_code+ichi_shisu_juni,pace_yoso,kyori_tekisei,tenkai_kigo_code,ichi_shisu_juni,3,1840,76.0,3.66,71.85,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_tekisei+uma_deokure_bin+hizume_code+kyakushitsu,kyori_tekisei,uma_deokure_bin,hizume_code,kyakushitsu,4,589,81.95,10.44,71.73,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+rotation_bin+kyakushitsu+tenkai_kigo_code,pace_yoso,rotation_bin,kyakushitsu,tenkai_kigo_code,7,1012,79.22,10.28,71.6,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+kyakushitsu+tenkai_kigo_code+ichi_shisu_juni,pace_yoso,kyakushitsu,tenkai_kigo_code,ichi_shisu_juni,4,1945,74.85,3.47,71.45,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_tekisei+ls_shisu_juni+kyori_kubun+kyakushitsu,kyori_tekisei,ls_shisu_juni,kyori_kubun,kyakushitsu,11,1916,75.83,7.52,71.38,False
KEIBAJO_SURFACE_04_芝_条件戦,rotation_bin+uma_deokure_bin+hizume_code+tenkai_kigo_code,rotation_bin,uma_deokure_bin,hizume_code,tenkai_kigo_code,3,315,83.28,10.54,71.35,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+uma_start_shisu_decile+kyori_kubun+tenkai_kigo_code,pace_yoso,uma_start_shisu_decile,kyori_kubun,tenkai_kigo_code,6,882,79.6,10.53,71.18,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+kyori_kubun+uma_deokure_bin+kyakushitsu,pace_yoso,kyori_kubun,uma_deokure_bin,kyakushitsu,17,2555,75.83,10.13,71.02,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+kyori_kubun+kyakushitsu+tenkai_kigo_code,pace_yoso,kyori_kubun,kyakushitsu,tenkai_kigo_code,20,4279,74.82,8.72,71.0,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+ls_shisu_juni+manken_shisu_decile+ichi_shisu_juni,pace_yoso,ls_shisu_juni,manken_shisu_decile,ichi_shisu_juni,4,752,74.53,3.67,70.93,False
