segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_04_芝_条件戦,hizume_code+tenkai_kigo_code+agari_shisu_juni,hizume_code,tenkai_kigo_code,agari_shisu_juni,3,358,87.42,3.32,83.66,True
KEIBAJO_SURFACE_04_芝_条件戦,kyakushitsu+pace_shisu_juni+class_code,kyakushitsu,pace_shisu_juni,class_code,14,1669,86.24,9.64,81.19,True
KEIBAJO_SURFACE_04_芝_条件戦,manken_shisu_decile+bataiju_zogen+class_code,manken_shisu_decile,bataiju_zogen,class_code,3,349,81.71,0.57,81.06,True
KEIBAJO_SURFACE_04_芝_条件戦,uma_start_shisu_decile+pace_shisu_juni+tenkai_kigo_code,uma_start_shisu_decile,pace_shisu_juni,tenkai_kigo_code,5,619,87.1,10.48,77.91,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_start_shisu_decile+gekiso_juni+tenkai_kigo_code,uma_start_shisu_decile,gekiso_juni,tenkai_kigo_code,5,520,84.8,8.11,77.69,False
KEIBAJO_SURFACE_04_芝_条件戦,manken_shirushi+kishu_shisu_decile+kishu_kitai_rentai_decile,manken_shirushi,kishu_shisu_decile,kishu_kitai_rentai_decile,6,750,81.22,4.53,77.59,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_deokure_bin+kyakushitsu+pace_shisu_juni,uma_deokure_bin,kyakushitsu,pace_shisu_juni,5,603,83.82,7.55,77.2,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_kubun+uma_deokure_bin+agari_shisu_juni,kyori_kubun,uma_deokure_bin,agari_shisu_juni,3,349,87.05,8.72,77.17,False
KEIBAJO_SURFACE_04_芝_条件戦,agari_shisu_juni+kishu_shisu_decile+kishu_kitai_tansho_decile,agari_shisu_juni,kishu_shisu_decile,kishu_kitai_tansho_decile,7,1026,84.45,10.22,76.88,False
KEIBAJO_SURFACE_04_芝_条件戦,manken_shirushi+tenkai_kigo_code+agari_shisu_juni,manken_shirushi,tenkai_kigo_code,agari_shisu_juni,3,379,84.59,7.13,76.52,False
KEIBAJO_SURFACE_04_芝_条件戦,bataiju_zogen+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,bataiju_zogen,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,5,549,83.74,8.91,75.92,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+pace_shisu_juni+kishu_kitai_rentai_decile,pace_yoso,pace_shisu_juni,kishu_kitai_rentai_decile,3,445,78.28,2.09,75.91,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_start_shisu_decile+kyori_kubun+bataiju_zogen,uma_start_shisu_decile,kyori_kubun,bataiju_zogen,3,328,80.24,3.88,75.84,False
KEIBAJO_SURFACE_04_芝_条件戦,agari_shisu_juni+kishu_shisu_decile+kishu_kitai_rentai_decile,agari_shisu_juni,kishu_shisu_decile,kishu_kitai_rentai_decile,7,1056,82.4,9.41,75.43,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_kubun+uma_deokure_bin+bataiju_zogen,kyori_kubun,uma_deokure_bin,bataiju_zogen,14,1810,80.22,9.78,75.09,False
KEIBAJO_SURFACE_04_芝_条件戦,rotation_bin+tenkai_kigo_code+agari_shisu_juni,rotation_bin,tenkai_kigo_code,agari_shisu_juni,8,930,84.47,13.87,74.86,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+bataiju_zogen+class_code,pace_yoso,bataiju_zogen,class_code,15,2852,78.49,7.28,74.8,False
KEIBAJO_SURFACE_04_芝_条件戦,manken_shirushi+kishu_shisu_decile+kishu_kitai_tansho_decile,manken_shirushi,kishu_shisu_decile,kishu_kitai_tansho_decile,5,617,79.37,5.23,74.78,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_start_shisu_decile+kyakushitsu+bataiju_zogen,uma_start_shisu_decile,kyakushitsu,bataiju_zogen,4,480,82.73,8.56,74.34,False
KEIBAJO_SURFACE_04_芝_条件戦,ten_shisu_juni+kishu_shisu_decile+kishu_kitai_rentai_decile,ten_shisu_juni,kishu_shisu_decile,kishu_kitai_rentai_decile,6,858,78.19,4.88,74.28,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_deokure_bin+tenkai_kigo_code+ichi_shisu_juni,uma_deokure_bin,tenkai_kigo_code,ichi_shisu_juni,16,2245,79.12,10.11,74.17,False
KEIBAJO_SURFACE_04_芝_条件戦,bataiju_zogen+kishu_shisu_decile+kishu_kitai_rentai_decile,bataiju_zogen,kishu_shisu_decile,kishu_kitai_rentai_decile,4,451,84.74,10.82,74.14,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_kubun+bataiju_zogen+class_code,kyori_kubun,bataiju_zogen,class_code,16,2562,77.93,8.13,73.95,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_deokure_bin+kyakushitsu+bataiju_zogen,uma_deokure_bin,kyakushitsu,bataiju_zogen,18,2420,79.42,11.94,73.9,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+uma_deokure_bin+bataiju_zogen,pace_yoso,uma_deokure_bin,bataiju_zogen,21,2870,78.09,9.79,73.9,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+uma_deokure_bin+tenkai_kigo_code,pace_yoso,uma_deokure_bin,tenkai_kigo_code,15,4589,76.87,5.89,73.88,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_shisu_juni+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,pace_shisu_juni,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,11,1459,79.09,8.86,73.86,False
KEIBAJO_SURFACE_04_芝_条件戦,kyakushitsu+tenkai_kigo_code+ichi_shisu_juni,kyakushitsu,tenkai_kigo_code,ichi_shisu_juni,18,4174,77.9,8.92,73.78,False
KEIBAJO_SURFACE_04_芝_条件戦,gekiso_juni+kishu_shisu_decile+kishu_kitai_rentai_decile,gekiso_juni,kishu_shisu_decile,kishu_kitai_rentai_decile,8,1237,79.33,8.08,73.73,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_shisu_juni+kishu_shisu_decile+kishu_kitai_rentai_decile,pace_shisu_juni,kishu_shisu_decile,kishu_kitai_rentai_decile,6,937,81.27,9.47,73.69,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_tekisei+kyori_kubun+hizume_code,kyori_tekisei,kyori_kubun,hizume_code,10,1684,79.44,9.53,73.53,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+uma_deokure_bin+agari_shisu_juni,pace_yoso,uma_deokure_bin,agari_shisu_juni,8,865,82.68,13.22,73.52,False
KEIBAJO_SURFACE_04_芝_条件戦,pace_yoso+gekiso_juni+class_code,pace_yoso,gekiso_juni,class_code,20,2513,77.55,9.42,73.42,False
KEIBAJO_SURFACE_04_芝_条件戦,kyori_kubun+tenkai_kigo_code+bataiju_zogen,kyori_kubun,tenkai_kigo_code,bataiju_zogen,12,1764,79.59,11.08,73.32,False
KEIBAJO_SURFACE_04_芝_条件戦,gekiso_juni+kishu_shisu_decile+kishu_kitai_tansho_decile,gekiso_juni,kishu_shisu_decile,kishu_kitai_tansho_decile,7,1086,79.62,8.52,73.31,False
KEIBAJO_SURFACE_04_芝_条件戦,gekiso_juni+kishu_kitai_rentai_decile+kishu_kitai_tansho_decile,gekiso_juni,kishu_kitai_rentai_decile,kishu_kitai_tansho_decile,8,1234,79.47,9.13,73.14,False
KEIBAJO_SURFACE_04_芝_条件戦,uma_start_shisu_decile+hizume_code+kyakushitsu,uma_start_shisu_decile,hizume_code,kyakushitsu,6,901,78.63,6.85,73.14,False
