segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_07_芝_中距離,manken_shirushi+joshodo_code+class_code,manken_shirushi,joshodo_code,class_code,3,315,88.05,3.73,83.83,True
COURSE_27_07_芝_中距離,kyori_tekisei+pace_shisu_juni+uma_start_shisu,kyori_tekisei,pace_shisu_juni,uma_start_shisu,4,439,89.75,6.2,83.68,True
COURSE_27_07_芝_中距離,uma_deokure_ritsu+kyori_tekisei+kijun_ninkijun_tansho,uma_deokure_ritsu,kyori_tekisei,kijun_ninkijun_tansho,4,501,87.95,7.16,80.93,True
COURSE_27_07_芝_中距離,kyori_tekisei+ten_shisu_juni+uma_start_shisu,kyori_tekisei,ten_shisu_juni,uma_start_shisu,3,328,96.46,14.79,79.73,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+uma_start_shisu,uma_deokure_ritsu,pace_yoso,uma_start_shisu,3,868,81.29,1.46,79.64,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+kyakushitsu,uma_deokure_ritsu,pace_yoso,kyakushitsu,5,938,85.24,6.42,79.61,False
COURSE_27_07_芝_中距離,hizume_code+uma_start_shisu+kyakushitsu,hizume_code,uma_start_shisu,kyakushitsu,5,679,85.04,6.29,79.52,False
COURSE_27_07_芝_中距離,shiba_tekisei_code+uma_start_shisu+kijun_ninkijun_tansho,shiba_tekisei_code,uma_start_shisu,kijun_ninkijun_tansho,3,322,87.88,7.4,79.51,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joken_class_code+joshodo_code,uma_deokure_ritsu,joken_class_code,joshodo_code,6,1639,83.69,6.02,78.88,False
COURSE_27_07_芝_中距離,pace_yoso+omo_tekisei_code+kijun_ninkijun_tansho,pace_yoso,omo_tekisei_code,kijun_ninkijun_tansho,3,310,83.16,4.09,78.53,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+uma_start_shisu+kijun_ninkijun_tansho,uma_deokure_ritsu,uma_start_shisu,kijun_ninkijun_tansho,3,326,84.5,5.28,78.53,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+omo_tekisei_code+kyakushitsu,uma_deokure_ritsu,omo_tekisei_code,kyakushitsu,4,949,81.64,3.3,78.41,False
COURSE_27_07_芝_中距離,class_code+uma_start_shisu+kyakushitsu,class_code,uma_start_shisu,kyakushitsu,4,599,82.29,4.02,78.35,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+kyori_tekisei,uma_deokure_ritsu,pace_yoso,kyori_tekisei,3,986,82.97,4.16,78.26,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joken_class_code+class_code,uma_deokure_ritsu,joken_class_code,class_code,6,1338,84.97,8.57,78.11,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+ichi_shisu_juni+uma_start_shisu,uma_deokure_ritsu,ichi_shisu_juni,uma_start_shisu,3,328,89.55,10.18,78.02,False
COURSE_27_07_芝_中距離,omo_tekisei_code+hizume_code+uma_start_shisu,omo_tekisei_code,hizume_code,uma_start_shisu,4,750,84.04,6.23,77.93,False
COURSE_27_07_芝_中距離,joken_class_code+tenkai_kigo_code+agari_shisu_juni,joken_class_code,tenkai_kigo_code,agari_shisu_juni,11,1469,83.39,9.29,77.9,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+joken_class_code,uma_deokure_ritsu,shiba_tekisei_code,joken_class_code,6,1363,80.95,3.99,77.75,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+class_code,uma_deokure_ritsu,shiba_tekisei_code,class_code,5,1047,82.37,5.34,77.69,False
COURSE_27_07_芝_中距離,joshodo_code+uma_start_shisu+gekiso_juni,joshodo_code,uma_start_shisu,gekiso_juni,7,1002,82.37,6.77,77.35,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joshodo_code+class_code,uma_deokure_ritsu,joshodo_code,class_code,5,1204,84.96,8.68,77.35,False
COURSE_27_07_芝_中距離,joshodo_code+uma_start_shisu+kijun_ninkijun_tansho,joshodo_code,uma_start_shisu,kijun_ninkijun_tansho,8,1131,81.04,5.91,76.94,False
COURSE_27_07_芝_中距離,kyori_tekisei+ten_shisu_juni+kyakushitsu,kyori_tekisei,ten_shisu_juni,kyakushitsu,4,426,82.26,5.48,76.89,False
COURSE_27_07_芝_中距離,shiba_tekisei_code+kyakushitsu+gekiso_juni,shiba_tekisei_code,kyakushitsu,gekiso_juni,4,471,83.03,6.34,76.81,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+kyori_tekisei+hizume_code,uma_deokure_ritsu,kyori_tekisei,hizume_code,3,647,82.77,5.33,76.73,False
COURSE_27_07_芝_中距離,joshodo_code+hizume_code+kijun_ninkijun_tansho,joshodo_code,hizume_code,kijun_ninkijun_tansho,3,333,83.81,6.26,76.72,False
COURSE_27_07_芝_中距離,kyori_tekisei+uma_start_shisu+gekiso_juni,kyori_tekisei,uma_start_shisu,gekiso_juni,5,643,82.72,7.02,76.57,False
COURSE_27_07_芝_中距離,kyori_tekisei+uma_start_shisu+kijun_ninkijun_tansho,kyori_tekisei,uma_start_shisu,kijun_ninkijun_tansho,5,611,82.23,6.6,76.45,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+tenkai_kigo_code,uma_deokure_ritsu,shiba_tekisei_code,tenkai_kigo_code,5,965,84.26,9.17,76.22,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joken_class_code+tenkai_kigo_code,uma_deokure_ritsu,joken_class_code,tenkai_kigo_code,5,955,81.54,6.08,76.21,False
COURSE_27_07_芝_中距離,shiba_tekisei_code+uma_start_shisu+gekiso_juni,shiba_tekisei_code,uma_start_shisu,gekiso_juni,3,346,83.78,6.71,76.19,False
COURSE_27_07_芝_中距離,kyori_tekisei+joken_class_code+kijun_ninkijun_tansho,kyori_tekisei,joken_class_code,kijun_ninkijun_tansho,7,797,84.04,10.95,75.93,False
COURSE_27_07_芝_中距離,joken_class_code+hizume_code+kyakushitsu,joken_class_code,hizume_code,kyakushitsu,7,963,80.46,6.16,75.89,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joshodo_code+ichi_shisu_juni,uma_deokure_ritsu,joshodo_code,ichi_shisu_juni,6,868,82.74,8.97,75.56,False
COURSE_27_07_芝_中距離,joshodo_code+hizume_code+gekiso_juni,joshodo_code,hizume_code,gekiso_juni,4,450,81.44,6.49,75.08,False
COURSE_27_07_芝_中距離,kyori_tekisei+omo_tekisei_code+tenkai_kigo_code,kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,12,3208,79.26,7.64,74.94,False
COURSE_27_07_芝_中距離,kyori_tekisei+joken_class_code+gekiso_juni,kyori_tekisei,joken_class_code,gekiso_juni,7,849,81.07,8.33,74.9,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+kyori_tekisei+ls_shisu_juni,uma_deokure_ritsu,kyori_tekisei,ls_shisu_juni,5,918,83.55,9.95,74.83,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joshodo_code+tenkai_kigo_code,uma_deokure_ritsu,joshodo_code,tenkai_kigo_code,8,1717,79.19,6.61,74.61,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+tenkai_kigo_code+agari_shisu_juni,uma_deokure_ritsu,tenkai_kigo_code,agari_shisu_juni,3,380,85.72,9.91,74.5,False
COURSE_27_07_芝_中距離,joken_class_code+pace_shisu_juni+tenkai_kigo_code,joken_class_code,pace_shisu_juni,tenkai_kigo_code,3,308,81.12,5.87,74.48,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+joshodo_code,uma_deokure_ritsu,shiba_tekisei_code,joshodo_code,6,1674,79.45,6.24,74.45,False
COURSE_27_07_芝_中距離,joken_class_code+manken_shirushi+class_code,joken_class_code,manken_shirushi,class_code,5,526,82.29,8.98,74.42,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+kyori_tekisei+gekiso_juni,uma_deokure_ritsu,kyori_tekisei,gekiso_juni,4,525,84.5,10.34,74.37,False
COURSE_27_07_芝_中距離,shiba_tekisei_code+kyori_tekisei+class_code,shiba_tekisei_code,kyori_tekisei,class_code,10,2726,78.15,6.16,74.33,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+class_code+tenkai_kigo_code,uma_deokure_ritsu,class_code,tenkai_kigo_code,4,692,83.72,9.6,74.32,False
COURSE_27_07_芝_中距離,shiba_tekisei_code+joken_class_code+gekiso_juni,shiba_tekisei_code,joken_class_code,gekiso_juni,8,943,79.26,7.16,74.3,False
COURSE_27_07_芝_中距離,pace_shisu_juni+tenkai_kigo_code+kyakushitsu,pace_shisu_juni,tenkai_kigo_code,kyakushitsu,7,747,78.2,5.29,74.28,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+joshodo_code,uma_deokure_ritsu,pace_yoso,joshodo_code,5,1560,78.77,5.15,74.26,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+omo_tekisei_code+joshodo_code,uma_deokure_ritsu,omo_tekisei_code,joshodo_code,6,1678,81.79,9.58,74.13,False
COURSE_27_07_芝_中距離,joshodo_code+hizume_code+uma_start_shisu,joshodo_code,hizume_code,uma_start_shisu,6,1247,78.95,6.09,74.08,False
COURSE_27_07_芝_中距離,kyori_tekisei+manken_shirushi+kyakushitsu,kyori_tekisei,manken_shirushi,kyakushitsu,4,452,85.31,11.51,74.03,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+class_code+uma_start_shisu,uma_deokure_ritsu,class_code,uma_start_shisu,3,647,81.73,6.82,74.02,False
COURSE_27_07_芝_中距離,pace_yoso+joken_class_code+agari_shisu_juni,pace_yoso,joken_class_code,agari_shisu_juni,8,983,78.71,6.83,73.97,False
