segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_07_芝_中距離,joken_class_code+manken_shirushi+joshodo_code+class_code,joken_class_code,manken_shirushi,joshodo_code,class_code,3,315,88.05,3.73,83.83,True
COURSE_27_07_芝_中距離,shiba_tekisei_code+joken_class_code+tenkai_kigo_code+agari_shisu_juni,shiba_tekisei_code,joken_class_code,tenkai_kigo_code,agari_shisu_juni,3,330,87.94,4.31,83.06,True
COURSE_27_07_芝_中距離,shiba_tekisei_code+joken_class_code+joshodo_code+agari_shisu_juni,shiba_tekisei_code,joken_class_code,joshodo_code,agari_shisu_juni,3,317,89.06,5.48,82.85,True
COURSE_27_07_芝_中距離,kyori_tekisei+joshodo_code+pace_shisu_juni+uma_start_shisu,kyori_tekisei,joshodo_code,pace_shisu_juni,uma_start_shisu,3,326,90.45,7.23,82.27,True
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+shiba_tekisei_code+tenkai_kigo_code,uma_deokure_ritsu,pace_yoso,shiba_tekisei_code,tenkai_kigo_code,3,463,84.25,3.23,80.6,True
COURSE_27_07_芝_中距離,joken_class_code+joshodo_code+tenkai_kigo_code+agari_shisu_juni,joken_class_code,joshodo_code,tenkai_kigo_code,agari_shisu_juni,10,1213,85.21,7.49,80.56,True
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+kyori_tekisei+omo_tekisei_code,uma_deokure_ritsu,pace_yoso,kyori_tekisei,omo_tekisei_code,5,855,84.05,4.25,80.33,True
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+kyori_tekisei+uma_start_shisu,uma_deokure_ritsu,pace_yoso,kyori_tekisei,uma_start_shisu,3,632,82.88,2.8,79.72,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+joshodo_code+uma_start_shisu,uma_deokure_ritsu,pace_yoso,joshodo_code,uma_start_shisu,3,840,80.46,0.78,79.57,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+kyori_tekisei+joshodo_code,uma_deokure_ritsu,pace_yoso,kyori_tekisei,joshodo_code,3,941,82.12,3.15,78.56,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+kyori_tekisei+omo_tekisei_code+class_code,uma_deokure_ritsu,kyori_tekisei,omo_tekisei_code,class_code,3,467,86.65,7.36,78.32,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joshodo_code+ichi_shisu_juni+uma_start_shisu,uma_deokure_ritsu,joshodo_code,ichi_shisu_juni,uma_start_shisu,3,321,89.77,10.39,78.02,False
COURSE_27_07_芝_中距離,kyori_tekisei+joshodo_code+ichi_shisu_juni+uma_start_shisu,kyori_tekisei,joshodo_code,ichi_shisu_juni,uma_start_shisu,4,517,84.23,6.5,77.86,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+joken_class_code+class_code,uma_deokure_ritsu,shiba_tekisei_code,joken_class_code,class_code,5,1047,82.37,5.34,77.69,False
COURSE_27_07_芝_中距離,omo_tekisei_code+joshodo_code+hizume_code+uma_start_shisu,omo_tekisei_code,joshodo_code,hizume_code,uma_start_shisu,4,716,85.0,7.48,77.67,False
COURSE_27_07_芝_中距離,kyori_tekisei+omo_tekisei_code+hizume_code+uma_start_shisu,kyori_tekisei,omo_tekisei_code,hizume_code,uma_start_shisu,3,490,83.61,5.32,77.59,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+shiba_tekisei_code+omo_tekisei_code,uma_deokure_ritsu,pace_yoso,shiba_tekisei_code,omo_tekisei_code,5,725,83.5,6.84,77.5,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+kyori_tekisei+omo_tekisei_code,uma_deokure_ritsu,shiba_tekisei_code,kyori_tekisei,omo_tekisei_code,4,818,81.78,5.2,76.68,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joken_class_code+joshodo_code+class_code,uma_deokure_ritsu,joken_class_code,joshodo_code,class_code,4,1098,81.51,5.12,76.5,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+joken_class_code+joshodo_code,uma_deokure_ritsu,shiba_tekisei_code,joken_class_code,joshodo_code,5,1224,79.88,4.15,76.24,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+omo_tekisei_code+ls_shisu_juni,uma_deokure_ritsu,pace_yoso,omo_tekisei_code,ls_shisu_juni,3,387,77.94,1.72,75.99,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+joshodo_code+class_code,uma_deokure_ritsu,shiba_tekisei_code,joshodo_code,class_code,4,923,80.55,4.7,75.95,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+kyori_tekisei+class_code,uma_deokure_ritsu,pace_yoso,kyori_tekisei,class_code,3,429,88.56,11.29,75.79,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+omo_tekisei_code+tenkai_kigo_code,uma_deokure_ritsu,pace_yoso,omo_tekisei_code,tenkai_kigo_code,4,562,80.25,4.57,75.77,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+joken_class_code+uma_start_shisu,uma_deokure_ritsu,shiba_tekisei_code,joken_class_code,uma_start_shisu,4,748,81.81,6.17,75.77,False
COURSE_27_07_芝_中距離,pace_yoso+joken_class_code+tenkai_kigo_code+agari_shisu_juni,pace_yoso,joken_class_code,tenkai_kigo_code,agari_shisu_juni,3,347,77.9,1.93,75.72,False
COURSE_27_07_芝_中距離,pace_yoso+kyori_tekisei+tenkai_kigo_code+agari_shisu_juni,pace_yoso,kyori_tekisei,tenkai_kigo_code,agari_shisu_juni,7,812,78.74,4.17,75.65,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joshodo_code+tenkai_kigo_code+agari_shisu_juni,uma_deokure_ritsu,joshodo_code,tenkai_kigo_code,agari_shisu_juni,3,359,85.56,9.0,75.37,False
COURSE_27_07_芝_中距離,pace_yoso+shiba_tekisei_code+tenkai_kigo_code+agari_shisu_juni,pace_yoso,shiba_tekisei_code,tenkai_kigo_code,agari_shisu_juni,5,557,83.19,8.93,75.36,False
COURSE_27_07_芝_中距離,pace_yoso+rotation+omo_tekisei_code+tenkai_kigo_code,pace_yoso,rotation,omo_tekisei_code,tenkai_kigo_code,3,357,81.98,5.96,75.24,False
COURSE_27_07_芝_中距離,pace_yoso+kyori_tekisei+joken_class_code+hizume_code,pace_yoso,kyori_tekisei,joken_class_code,hizume_code,5,708,85.92,12.25,75.18,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+kyori_tekisei+joken_class_code+tenkai_kigo_code,uma_deokure_ritsu,kyori_tekisei,joken_class_code,tenkai_kigo_code,3,522,84.22,8.05,75.11,False
COURSE_27_07_芝_中距離,kyori_tekisei+omo_tekisei_code+joshodo_code+tenkai_kigo_code,kyori_tekisei,omo_tekisei_code,joshodo_code,tenkai_kigo_code,10,2862,79.63,7.42,75.03,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+shiba_tekisei_code+kyori_tekisei,uma_deokure_ritsu,pace_yoso,shiba_tekisei_code,kyori_tekisei,3,645,83.52,7.71,74.8,False
COURSE_27_07_芝_中距離,kyori_tekisei+joshodo_code+hizume_code+uma_start_shisu,kyori_tekisei,joshodo_code,hizume_code,uma_start_shisu,3,679,79.22,3.93,74.77,False
COURSE_27_07_芝_中距離,shiba_tekisei_code+omo_tekisei_code+tenkai_kigo_code+agari_shisu_juni,shiba_tekisei_code,omo_tekisei_code,tenkai_kigo_code,agari_shisu_juni,3,377,84.88,8.95,74.75,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joshodo_code+class_code+uma_start_shisu,uma_deokure_ritsu,joshodo_code,class_code,uma_start_shisu,3,632,81.28,5.78,74.74,False
COURSE_27_07_芝_中距離,kyori_tekisei+omo_tekisei_code+tenkai_kigo_code+agari_shisu_juni,kyori_tekisei,omo_tekisei_code,tenkai_kigo_code,agari_shisu_juni,7,869,80.03,7.43,74.53,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+joken_class_code+tenkai_kigo_code,uma_deokure_ritsu,shiba_tekisei_code,joken_class_code,tenkai_kigo_code,4,633,85.02,10.74,74.5,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joken_class_code+class_code+tenkai_kigo_code,uma_deokure_ritsu,joken_class_code,class_code,tenkai_kigo_code,4,691,83.98,9.67,74.5,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joken_class_code+joshodo_code+tenkai_kigo_code,uma_deokure_ritsu,joken_class_code,joshodo_code,tenkai_kigo_code,5,932,80.58,7.0,74.45,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+shiba_tekisei_code+joshodo_code+tenkai_kigo_code,uma_deokure_ritsu,shiba_tekisei_code,joshodo_code,tenkai_kigo_code,4,841,85.41,11.25,74.38,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+joken_class_code+joshodo_code+uma_start_shisu,uma_deokure_ritsu,joken_class_code,joshodo_code,uma_start_shisu,3,805,78.29,3.51,74.32,False
COURSE_27_07_芝_中距離,shiba_tekisei_code+joshodo_code+class_code+uma_start_shisu,shiba_tekisei_code,joshodo_code,class_code,uma_start_shisu,4,968,79.44,5.28,74.26,False
COURSE_27_07_芝_中距離,uma_deokure_ritsu+pace_yoso+joken_class_code+omo_tekisei_code,uma_deokure_ritsu,pace_yoso,joken_class_code,omo_tekisei_code,3,531,81.04,6.13,74.1,False
COURSE_27_07_芝_中距離,shiba_tekisei_code+kyori_tekisei+joshodo_code+class_code,shiba_tekisei_code,kyori_tekisei,joshodo_code,class_code,10,2625,78.16,6.77,73.96,False
COURSE_27_07_芝_中距離,pace_yoso+kyori_tekisei+joken_class_code+uma_start_shisu,pace_yoso,kyori_tekisei,joken_class_code,uma_start_shisu,4,695,83.89,10.21,73.88,False
