segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_ダ_マイル,uma_start_shisu+class_code,uma_start_shisu,class_code,9,2048,72.36,9.69,66.03,False
COURSE_27_08_ダ_マイル,manken_shirushi+uma_deokure_ritsu,manken_shirushi,uma_deokure_ritsu,8,1235,76.66,15.36,66.01,False
COURSE_27_08_ダ_マイル,hizume_code+tenkai_kigo_code,hizume_code,tenkai_kigo_code,14,3808,72.07,11.6,66.0,False
COURSE_27_08_ダ_マイル,joken_class_code+umakigo_code,joken_class_code,umakigo_code,8,5881,72.41,9.48,65.83,False
COURSE_27_08_ダ_マイル,class_code+uma_deokure_ritsu,class_code,uma_deokure_ritsu,7,1970,71.45,7.6,65.82,False
COURSE_27_08_ダ_マイル,ichi_shisu_juni+tenkai_kigo_code,ichi_shisu_juni,tenkai_kigo_code,17,3886,70.31,9.51,65.79,False
COURSE_27_08_ダ_マイル,joshodo_code+kijun_ninkijun_tansho,joshodo_code,kijun_ninkijun_tansho,14,5063,72.57,13.04,65.74,False
COURSE_27_08_ダ_マイル,hizume_code+pace_shisu_juni,hizume_code,pace_shisu_juni,12,1339,73.65,14.02,65.72,False
COURSE_27_08_ダ_マイル,joshodo_code+manken_shisu,joshodo_code,manken_shisu,23,3299,71.35,13.99,65.63,False
COURSE_27_08_ダ_マイル,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,15,5874,71.05,10.73,65.62,False
COURSE_27_08_ダ_マイル,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,20,5015,71.43,13.26,65.62,False
COURSE_27_08_ダ_マイル,pace_yoso+pace_shisu_juni,pace_yoso,pace_shisu_juni,26,5622,70.73,13.34,65.6,False
COURSE_27_08_ダ_マイル,uma_start_shisu+ls_shisu_juni,uma_start_shisu,ls_shisu_juni,11,2286,72.6,11.89,65.57,False
COURSE_27_08_ダ_マイル,uma_deokure_ritsu+ls_shisu_juni,uma_deokure_ritsu,ls_shisu_juni,8,1941,72.72,10.34,65.55,False
COURSE_27_08_ダ_マイル,rotation+kyori_tekisei,rotation,kyori_tekisei,11,2953,76.34,18.34,65.5,False
COURSE_27_08_ダ_マイル,pace_yoso+uma_deokure_ritsu,pace_yoso,uma_deokure_ritsu,11,3197,71.31,9.95,65.43,False
COURSE_27_08_ダ_マイル,joshodo_code+kishu_shisu,joshodo_code,kishu_shisu,18,4440,70.47,11.01,65.38,False
COURSE_27_08_ダ_マイル,pace_yoso+manken_shisu,pace_yoso,manken_shisu,19,2237,72.36,15.58,65.35,False
COURSE_27_08_ダ_マイル,tenkai_kigo_code+agari_shisu_juni,tenkai_kigo_code,agari_shisu_juni,16,4500,70.62,11.0,65.23,False
COURSE_27_08_ダ_マイル,rotation+uma_deokure_ritsu,rotation,uma_deokure_ritsu,4,1192,78.33,13.4,65.2,False
COURSE_27_08_ダ_マイル,tenkai_kigo_code+gekiso_juni,tenkai_kigo_code,gekiso_juni,16,3089,70.69,11.33,65.14,False
COURSE_27_08_ダ_マイル,ten_shisu_juni+umakigo_code,ten_shisu_juni,umakigo_code,16,5455,70.61,11.18,65.13,False
COURSE_27_08_ダ_マイル,uma_start_shisu+kyakushitsu,uma_start_shisu,kyakushitsu,11,2948,70.84,9.76,65.07,False
COURSE_27_08_ダ_マイル,pace_yoso+kishu_shisu,pace_yoso,kishu_shisu,18,3947,70.32,11.48,65.01,False
COURSE_27_08_ダ_マイル,class_code+umakigo_code,class_code,umakigo_code,10,4645,72.19,11.72,64.93,False
COURSE_27_08_ダ_マイル,tenkai_kigo_code+kyakushitsu,tenkai_kigo_code,kyakushitsu,13,5843,70.89,11.04,64.89,False
