segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_ダ_マイル,omo_tekisei_code+uma_start_shisu+kyori_tekisei+class_code,omo_tekisei_code,uma_start_shisu,kyori_tekisei,class_code,3,349,93.38,11.89,79.93,False
COURSE_27_08_ダ_マイル,kyori_tekisei+tenkai_kigo_code+agari_shisu_juni+kyakushitsu,kyori_tekisei,tenkai_kigo_code,agari_shisu_juni,kyakushitsu,3,312,94.83,13.23,79.85,False
COURSE_27_08_ダ_マイル,pace_yoso+kyori_tekisei+tenkai_kigo_code+ten_shisu_juni,pace_yoso,kyori_tekisei,tenkai_kigo_code,ten_shisu_juni,7,755,87.09,10.11,79.6,False
COURSE_27_08_ダ_マイル,omo_tekisei_code+uma_start_shisu+kyori_tekisei+kyakushitsu,omo_tekisei_code,uma_start_shisu,kyori_tekisei,kyakushitsu,3,542,88.15,7.58,79.58,False
COURSE_27_08_ダ_マイル,manken_shirushi+uma_start_shisu+kyori_tekisei+joshodo_code,manken_shirushi,uma_start_shisu,kyori_tekisei,joshodo_code,3,321,94.5,13.42,79.31,False
COURSE_27_08_ダ_マイル,hizume_code+joshodo_code+tenkai_kigo_code+agari_shisu_juni,hizume_code,joshodo_code,tenkai_kigo_code,agari_shisu_juni,3,380,88.09,7.96,79.08,False
COURSE_27_08_ダ_マイル,uma_start_shisu+joken_class_code+kyori_tekisei+kyakushitsu,uma_start_shisu,joken_class_code,kyori_tekisei,kyakushitsu,4,601,87.32,9.3,78.2,False
COURSE_27_08_ダ_マイル,pace_yoso+manken_shirushi+joshodo_code+kyakushitsu,pace_yoso,manken_shirushi,joshodo_code,kyakushitsu,9,967,88.03,15.59,77.84,False
COURSE_27_08_ダ_マイル,pace_yoso+kyori_tekisei+uma_deokure_ritsu+kyakushitsu,pace_yoso,kyori_tekisei,uma_deokure_ritsu,kyakushitsu,5,986,77.73,1.18,76.69,False
COURSE_27_08_ダ_マイル,pace_yoso+joken_class_code+class_code+ten_shisu_juni,pace_yoso,joken_class_code,class_code,ten_shisu_juni,4,413,81.2,4.83,76.47,False
COURSE_27_08_ダ_マイル,pace_yoso+rotation+kyori_tekisei+kyakushitsu,pace_yoso,rotation,kyori_tekisei,kyakushitsu,5,690,81.59,6.13,76.21,False
COURSE_27_08_ダ_マイル,pace_yoso+manken_shirushi+joken_class_code+class_code,pace_yoso,manken_shirushi,joken_class_code,class_code,5,525,84.13,9.31,75.97,False
