segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_芝_中距離,omo_tekisei_code+manken_shirushi+class_code,omo_tekisei_code,manken_shirushi,class_code,7,831,85.81,6.54,80.96,True
COURSE_27_06_芝_中距離,pace_yoso+manken_shirushi+class_code,pace_yoso,manken_shirushi,class_code,3,316,90.86,10.92,78.5,False
COURSE_27_06_芝_中距離,rotation+joho_shisu+kyakushitsu,rotation,joho_shisu,kyakushitsu,3,329,79.95,1.41,78.36,False
COURSE_27_06_芝_中距離,uma_deokure_ritsu+kyakushitsu+agari_shisu_juni,uma_deokure_ritsu,kyakushitsu,agari_shisu_juni,7,772,82.13,6.25,77.49,False
COURSE_27_06_芝_中距離,kyusha_hyoka_code+manken_shirushi+rotation,kyusha_hyoka_code,manken_shirushi,rotation,3,325,81.67,3.89,77.27,False
COURSE_27_06_芝_中距離,shiba_tekisei_code+nyukyu_nannichimae+kyori_tekisei,shiba_tekisei_code,nyukyu_nannichimae,kyori_tekisei,5,682,85.41,9.47,77.11,False
COURSE_27_06_芝_中距離,manken_shirushi+kyori_tekisei+gekiso_juni,manken_shirushi,kyori_tekisei,gekiso_juni,3,443,82.18,4.56,77.03,False
COURSE_27_06_芝_中距離,pace_yoso+manken_shirushi+uma_start_shisu,pace_yoso,manken_shirushi,uma_start_shisu,3,322,82.15,4.98,76.51,False
COURSE_27_06_芝_中距離,manken_shirushi+joken_class_code+ichi_shisu_juni,manken_shirushi,joken_class_code,ichi_shisu_juni,7,883,80.79,6.41,76.03,False
COURSE_27_06_芝_中距離,shiba_tekisei_code+kyori_tekisei+ten_shisu_juni,shiba_tekisei_code,kyori_tekisei,ten_shisu_juni,23,3851,80.45,10.86,76.01,False
COURSE_27_06_芝_中距離,uma_deokure_ritsu+kyakushitsu+gekiso_juni,uma_deokure_ritsu,kyakushitsu,gekiso_juni,10,1232,81.35,9.45,75.49,False
