segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_芝_中距離,gekiso_juni+kijun_ninkijun_tansho,gekiso_juni,kijun_ninkijun_tansho,10,1366,80.71,3.66,78.44,False
COURSE_27_06_芝_中距離,agari_shisu_juni+kijun_ninkijun_tansho,agari_shisu_juni,kijun_ninkijun_tansho,11,1467,81.72,6.89,77.65,False
COURSE_27_06_芝_中距離,gekiso_juni+pace_shisu_juni,gekiso_juni,pace_shisu_juni,4,500,84.71,8.04,76.83,False
COURSE_27_06_芝_中距離,shiba_tekisei_code+kyusha_hyoka_code,shiba_tekisei_code,kyusha_hyoka_code,6,7184,80.47,6.97,74.89,False
COURSE_27_06_芝_中距離,manken_shirushi+ichi_shisu_juni,manken_shirushi,ichi_shisu_juni,8,1251,78.62,5.44,74.85,False
COURSE_27_06_芝_中距離,pace_yoso+rotation,pace_yoso,rotation,24,5737,77.1,6.17,74.63,False
COURSE_27_06_芝_中距離,ten_shisu_juni+kijun_ninkijun_tansho,ten_shisu_juni,kijun_ninkijun_tansho,4,468,82.45,8.35,74.26,False
COURSE_27_06_芝_中距離,omo_tekisei_code+shiba_tekisei_code,omo_tekisei_code,shiba_tekisei_code,8,7260,76.27,3.03,74.17,False
COURSE_27_06_芝_中距離,rotation+uma_deokure_ritsu,rotation,uma_deokure_ritsu,11,2556,80.32,10.59,74.06,False
COURSE_27_06_芝_中距離,pace_yoso+umakigo_code,pace_yoso,umakigo_code,4,8644,75.1,1.18,73.95,False
COURSE_27_06_芝_中距離,omo_tekisei_code+umakigo_code,omo_tekisei_code,umakigo_code,3,7134,75.71,1.62,73.87,False
COURSE_27_06_芝_中距離,shiba_tekisei_code+umakigo_code,shiba_tekisei_code,umakigo_code,3,7060,75.74,1.75,73.76,False
COURSE_27_06_芝_中距離,omo_tekisei_code+joken_class_code,omo_tekisei_code,joken_class_code,13,7346,76.37,4.84,73.74,False
COURSE_27_06_芝_中距離,manken_shirushi+rotation,manken_shirushi,rotation,3,366,80.09,5.64,73.71,False
COURSE_27_06_芝_中距離,uma_deokure_ritsu+class_code,uma_deokure_ritsu,class_code,9,3232,78.18,7.07,73.56,False
COURSE_27_06_芝_中距離,omo_tekisei_code+rotation,omo_tekisei_code,rotation,23,5863,76.41,7.33,73.42,False
COURSE_27_06_芝_中距離,shiba_tekisei_code+ls_shisu_juni,shiba_tekisei_code,ls_shisu_juni,20,6960,78.0,10.55,73.38,False
COURSE_27_06_芝_中距離,kyusha_hyoka_code+kyori_tekisei,kyusha_hyoka_code,kyori_tekisei,6,8326,79.27,7.44,73.32,False
COURSE_27_06_芝_中距離,rotation+uma_start_shisu,rotation,uma_start_shisu,13,2504,77.21,7.26,73.26,False
COURSE_27_06_芝_中距離,joken_class_code+nyukyu_nannichimae,joken_class_code,nyukyu_nannichimae,12,1405,78.4,9.29,73.15,False
COURSE_27_06_芝_中距離,kyusha_hyoka_code+joken_class_code,kyusha_hyoka_code,joken_class_code,8,8484,78.69,8.24,72.98,False
COURSE_27_06_芝_中距離,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,5593,76.24,4.75,72.94,False
COURSE_27_06_芝_中距離,pace_yoso+nyukyu_nannichimae,pace_yoso,nyukyu_nannichimae,15,2161,78.06,10.17,72.91,False
