segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_06_芝_中距離,uma_start_shisu+ichi_shisu_juni+uma_deokure_ritsu+kyakushitsu,uma_start_shisu,ichi_shisu_juni,uma_deokure_ritsu,kyakushitsu,6,688,84.31,4.04,81.08,True
COURSE_27_06_芝_中距離,pace_yoso+uma_start_shisu+ichi_shisu_juni+uma_deokure_ritsu,pace_yoso,uma_start_shisu,ichi_shisu_juni,uma_deokure_ritsu,3,337,84.38,4.04,79.81,False
COURSE_27_06_芝_中距離,shiba_tekisei_code+kyusha_hyoka_code+nyukyu_nannichimae+kyori_tekisei,shiba_tekisei_code,kyusha_hyoka_code,nyukyu_nannichimae,kyori_tekisei,4,515,86.89,8.3,78.75,False
COURSE_27_06_芝_中距離,kyori_tekisei+uma_deokure_ritsu+hizume_code+kyakushitsu,kyori_tekisei,uma_deokure_ritsu,hizume_code,kyakushitsu,3,415,82.53,4.07,77.92,False
COURSE_27_06_芝_中距離,omo_tekisei_code+shiba_tekisei_code+manken_shirushi+joken_class_code,omo_tekisei_code,shiba_tekisei_code,manken_shirushi,joken_class_code,6,654,83.6,7.66,77.48,False
COURSE_27_06_芝_中距離,uma_start_shisu+kyori_tekisei+ichi_shisu_juni+uma_deokure_ritsu,uma_start_shisu,kyori_tekisei,ichi_shisu_juni,uma_deokure_ritsu,4,463,81.41,4.94,76.56,False
COURSE_27_06_芝_中距離,pace_yoso+uma_start_shisu+kyori_tekisei+hizume_code,pace_yoso,uma_start_shisu,kyori_tekisei,hizume_code,3,417,80.57,3.87,76.19,False
COURSE_27_06_芝_中距離,pace_yoso+joken_class_code+uma_deokure_ritsu+kyakushitsu,pace_yoso,joken_class_code,uma_deokure_ritsu,kyakushitsu,10,1786,79.19,7.72,74.4,False
COURSE_27_06_芝_中距離,pace_yoso+uma_start_shisu+kyori_tekisei+kyakushitsu,pace_yoso,uma_start_shisu,kyori_tekisei,kyakushitsu,9,1697,77.55,4.88,74.36,False
COURSE_27_06_芝_中距離,pace_yoso+kyori_tekisei+hizume_code+kyakushitsu,pace_yoso,kyori_tekisei,hizume_code,kyakushitsu,8,1116,81.26,9.96,74.35,False
COURSE_27_06_芝_中距離,omo_tekisei_code+shiba_tekisei_code+uma_start_shisu+kyori_tekisei,omo_tekisei_code,shiba_tekisei_code,uma_start_shisu,kyori_tekisei,12,2757,76.56,4.02,74.29,False
COURSE_27_06_芝_中距離,pace_yoso+uma_start_shisu+hizume_code+kyakushitsu,pace_yoso,uma_start_shisu,hizume_code,kyakushitsu,3,342,84.75,9.42,74.09,False
COURSE_27_06_芝_中距離,omo_tekisei_code+shiba_tekisei_code+joken_class_code+uma_start_shisu,omo_tekisei_code,shiba_tekisei_code,joken_class_code,uma_start_shisu,11,2397,78.12,6.93,74.02,False
COURSE_27_06_芝_中距離,omo_tekisei_code+kyusha_hyoka_code+joken_class_code+ten_shisu_juni,omo_tekisei_code,kyusha_hyoka_code,joken_class_code,ten_shisu_juni,7,780,80.65,8.99,74.0,False
COURSE_27_06_芝_中距離,omo_tekisei_code+rotation+kyori_tekisei+kyakushitsu,omo_tekisei_code,rotation,kyori_tekisei,kyakushitsu,5,521,78.8,5.67,73.83,False
COURSE_27_06_芝_中距離,omo_tekisei_code+shiba_tekisei_code+kyusha_hyoka_code+manken_shirushi,omo_tekisei_code,shiba_tekisei_code,kyusha_hyoka_code,manken_shirushi,20,2924,77.2,8.18,73.62,False
COURSE_27_06_芝_中距離,pace_yoso+shiba_tekisei_code+kyusha_hyoka_code+uma_deokure_ritsu,pace_yoso,shiba_tekisei_code,kyusha_hyoka_code,uma_deokure_ritsu,11,3075,76.85,5.55,73.57,False
COURSE_27_06_芝_中距離,uma_start_shisu+kyori_tekisei+hizume_code+kyakushitsu,uma_start_shisu,kyori_tekisei,hizume_code,kyakushitsu,3,359,83.81,9.17,73.44,False
COURSE_27_06_芝_中距離,omo_tekisei_code+kyusha_hyoka_code+ichi_shisu_juni+kyakushitsu,omo_tekisei_code,kyusha_hyoka_code,ichi_shisu_juni,kyakushitsu,19,2460,78.58,12.23,73.08,False
COURSE_27_06_芝_中距離,omo_tekisei_code+kyusha_hyoka_code+kyori_tekisei+uma_deokure_ritsu,omo_tekisei_code,kyusha_hyoka_code,kyori_tekisei,uma_deokure_ritsu,9,2876,78.44,8.52,72.87,False
COURSE_27_06_芝_中距離,omo_tekisei_code+shiba_tekisei_code+kyori_tekisei+uma_deokure_ritsu,omo_tekisei_code,shiba_tekisei_code,kyori_tekisei,uma_deokure_ritsu,10,2837,79.55,10.79,72.86,False
COURSE_27_06_芝_中距離,pace_yoso+shiba_tekisei_code+joken_class_code+uma_deokure_ritsu,pace_yoso,shiba_tekisei_code,joken_class_code,uma_deokure_ritsu,12,2771,76.39,6.27,72.84,False
COURSE_27_06_芝_中距離,pace_yoso+shiba_tekisei_code+uma_start_shisu+uma_deokure_ritsu,pace_yoso,shiba_tekisei_code,uma_start_shisu,uma_deokure_ritsu,7,1850,77.12,5.78,72.83,False
