segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_10_ダ_中距離,pace_yoso+kishu_minarai_code,pace_yoso,kishu_minarai_code,5,1143,84.91,6.03,79.62,False
COURSE_27_10_ダ_中距離,joken_class_code+kishu_minarai_code,joken_class_code,kishu_minarai_code,5,1184,83.42,5.06,78.99,False
COURSE_27_10_ダ_中距離,manken_shirushi+rotation,manken_shirushi,rotation,4,423,83.79,5.82,78.09,False
COURSE_27_10_ダ_中距離,kishu_minarai_code+kyori_tekisei,kishu_minarai_code,kyori_tekisei,5,901,87.15,10.67,77.8,False
COURSE_27_10_ダ_中距離,kishu_minarai_code+class_code,kishu_minarai_code,class_code,4,842,84.89,9.54,75.54,False
COURSE_27_10_ダ_中距離,manken_shirushi+hizume_code,manken_shirushi,hizume_code,16,2137,80.23,9.79,75.43,False
COURSE_27_10_ダ_中距離,manken_shirushi+class_code,manken_shirushi,class_code,16,2490,78.3,6.62,75.05,False
COURSE_27_10_ダ_中距離,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,3829,76.8,3.5,74.37,False
COURSE_27_10_ダ_中距離,manken_shirushi+joken_class_code,manken_shirushi,joken_class_code,16,3209,77.27,6.19,74.23,False
COURSE_27_10_ダ_中距離,uma_deokure_ritsu+kyori_tekisei,uma_deokure_ritsu,kyori_tekisei,13,3430,78.87,8.68,74.15,False
COURSE_27_10_ダ_中距離,pace_yoso+idm,pace_yoso,idm,15,1791,79.28,10.33,74.05,False
COURSE_27_10_ダ_中距離,manken_shisu+kyori_tekisei,manken_shisu,kyori_tekisei,17,2180,79.03,10.51,74.03,False
COURSE_27_10_ダ_中距離,manken_shirushi+uma_start_shisu,manken_shirushi,uma_start_shisu,8,1491,79.02,7.66,73.72,False
COURSE_27_10_ダ_中距離,manken_shirushi+joshodo_code,manken_shirushi,joshodo_code,8,4038,76.28,4.03,73.49,False
COURSE_27_10_ダ_中距離,manken_shirushi+uma_deokure_ritsu,manken_shirushi,uma_deokure_ritsu,8,1366,75.92,3.8,73.29,False
COURSE_27_10_ダ_中距離,rotation+kyakushitsu,rotation,kyakushitsu,22,4163,77.19,9.35,73.28,False
COURSE_27_10_ダ_中距離,rotation+kyori_tekisei,rotation,kyori_tekisei,18,4239,76.49,6.96,73.27,False
COURSE_27_10_ダ_中距離,rotation+uma_deokure_ritsu,rotation,uma_deokure_ritsu,7,1442,78.81,7.75,73.07,False
COURSE_27_10_ダ_中距離,omo_tekisei_code+rotation,omo_tekisei_code,rotation,25,4877,76.65,9.51,72.92,False
COURSE_27_10_ダ_中距離,manken_shirushi+omo_tekisei_code,manken_shirushi,omo_tekisei_code,24,4118,77.34,11.09,72.9,False
COURSE_27_10_ダ_中距離,rotation+agari_shisu_juni,rotation,agari_shisu_juni,6,661,80.3,9.29,72.87,False
COURSE_27_10_ダ_中距離,idm+joshodo_code,idm,joshodo_code,24,3276,77.42,11.6,72.78,False
COURSE_27_10_ダ_中距離,omo_tekisei_code+kishu_kitai_rentai_ritsu,omo_tekisei_code,kishu_kitai_rentai_ritsu,6,682,82.11,11.89,72.59,False
COURSE_27_10_ダ_中距離,manken_shirushi+pace_yoso,manken_shirushi,pace_yoso,16,4029,76.4,7.86,72.55,False
COURSE_27_10_ダ_中距離,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,15,3397,75.74,6.41,72.49,False
COURSE_27_10_ダ_中距離,kishu_minarai_code+kyakushitsu,kishu_minarai_code,kyakushitsu,6,924,80.88,10.64,72.37,False
COURSE_27_10_ダ_中距離,joken_class_code+rotation,joken_class_code,rotation,21,4257,75.2,6.64,72.36,False
COURSE_27_10_ダ_中距離,kishu_minarai_code+kyusha_hyoka_code,kishu_minarai_code,kyusha_hyoka_code,4,1179,81.89,9.76,72.33,False
COURSE_27_10_ダ_中距離,manken_shirushi+kyusha_hyoka_code,manken_shirushi,kyusha_hyoka_code,10,3687,75.93,6.0,72.21,False
COURSE_27_10_ダ_中距離,da_tekisei_code+manken_shisu,da_tekisei_code,manken_shisu,20,2476,77.39,11.85,72.19,False
COURSE_27_10_ダ_中距離,idm+da_tekisei_code,idm,da_tekisei_code,13,1504,77.87,10.58,72.12,False
COURSE_27_10_ダ_中距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,8,6779,73.72,2.39,72.06,False
COURSE_27_10_ダ_中距離,pace_yoso+joshodo_code,pace_yoso,joshodo_code,4,6745,73.46,1.75,71.75,False
COURSE_27_10_ダ_中距離,da_tekisei_code+ls_shisu_juni,da_tekisei_code,ls_shisu_juni,11,5564,77.37,9.64,71.67,False
COURSE_27_10_ダ_中距離,rotation+pace_shisu_juni,rotation,pace_shisu_juni,5,555,80.03,9.61,71.6,False
COURSE_27_10_ダ_中距離,kishu_minarai_code+umakigo_code,kishu_minarai_code,umakigo_code,4,1267,82.56,11.2,71.59,False
COURSE_27_10_ダ_中距離,idm+umakigo_code,idm,umakigo_code,21,2712,76.51,11.5,71.59,False
COURSE_27_10_ダ_中距離,uma_start_shisu+umakigo_code,uma_start_shisu,umakigo_code,15,5964,75.11,6.96,71.58,False
COURSE_27_10_ダ_中距離,ten_shisu_juni+hizume_code,ten_shisu_juni,hizume_code,21,2655,76.68,12.04,71.53,False
COURSE_27_10_ダ_中距離,rotation+kijun_ninkijun_tansho,rotation,kijun_ninkijun_tansho,9,1072,79.93,12.94,71.48,False
COURSE_27_10_ダ_中距離,omo_tekisei_code+ls_shisu_juni,omo_tekisei_code,ls_shisu_juni,15,6081,77.28,11.6,71.41,False
COURSE_27_10_ダ_中距離,kishu_minarai_code+da_tekisei_code,kishu_minarai_code,da_tekisei_code,5,1057,85.1,15.68,71.35,False
COURSE_27_10_ダ_中距離,kishu_minarai_code+joshodo_code,kishu_minarai_code,joshodo_code,4,1341,82.84,11.8,71.28,False
COURSE_27_10_ダ_中距離,uma_start_shisu+kyori_tekisei,uma_start_shisu,kyori_tekisei,17,4794,75.63,9.24,71.24,False
COURSE_27_10_ダ_中距離,rotation+class_code,rotation,class_code,13,2696,74.77,6.67,71.15,False
COURSE_27_10_ダ_中距離,manken_shirushi+da_tekisei_code,manken_shirushi,da_tekisei_code,16,3729,76.13,10.21,71.13,False
COURSE_27_10_ダ_中距離,ichi_shisu_juni+hizume_code,ichi_shisu_juni,hizume_code,20,2627,75.69,10.55,71.07,False
COURSE_27_10_ダ_中距離,omo_tekisei_code+ten_shisu_juni,omo_tekisei_code,ten_shisu_juni,41,6222,74.58,11.57,71.04,False
COURSE_27_10_ダ_中距離,joken_class_code+omo_tekisei_code,joken_class_code,omo_tekisei_code,11,6584,73.22,3.81,70.97,False
COURSE_27_10_ダ_中距離,uma_deokure_ritsu+hizume_code,uma_deokure_ritsu,hizume_code,8,2178,79.2,11.97,70.91,False
COURSE_27_10_ダ_中距離,ten_shisu_juni+class_code,ten_shisu_juni,class_code,25,3487,75.46,11.69,70.88,False
COURSE_27_10_ダ_中距離,pace_shisu_juni+kyori_tekisei,pace_shisu_juni,kyori_tekisei,27,5230,74.62,10.12,70.8,False
COURSE_27_10_ダ_中距離,agari_shisu_juni+hizume_code,agari_shisu_juni,hizume_code,21,2708,76.17,12.66,70.76,False
COURSE_27_10_ダ_中距離,da_tekisei_code+class_code,da_tekisei_code,class_code,8,5485,75.65,7.13,70.71,False
COURSE_27_10_ダ_中距離,gekiso_juni+kyori_tekisei,gekiso_juni,kyori_tekisei,24,5296,74.67,10.07,70.65,False
COURSE_27_10_ダ_中距離,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,22,3397,74.78,10.2,70.52,False
COURSE_27_10_ダ_中距離,gekiso_juni+hizume_code,gekiso_juni,hizume_code,21,2754,75.6,12.12,70.41,False
