segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_10_ダ_中距離,joken_class_code+kishu_shisu+uma_deokure_ritsu,joken_class_code,kishu_shisu,uma_deokure_ritsu,3,386,93.25,9.3,82.73,True
COURSE_27_10_ダ_中距離,joken_class_code+kishu_minarai_code+kyori_tekisei,joken_class_code,kishu_minarai_code,kyori_tekisei,4,530,88.36,7.71,80.8,True
COURSE_27_10_ダ_中距離,omo_tekisei_code+kishu_shisu+kyakushitsu,omo_tekisei_code,kishu_shisu,kyakushitsu,5,644,87.43,9.34,79.24,False
COURSE_27_10_ダ_中距離,uma_start_shisu+ichi_shisu_juni+kyori_tekisei,uma_start_shisu,ichi_shisu_juni,kyori_tekisei,6,770,85.49,8.91,78.36,False
COURSE_27_10_ダ_中距離,pace_yoso+kishu_minarai_code+umakigo_code,pace_yoso,kishu_minarai_code,umakigo_code,5,1025,83.37,5.73,78.35,False
COURSE_27_10_ダ_中距離,manken_shirushi+uma_start_shisu+uma_deokure_ritsu,manken_shirushi,uma_start_shisu,uma_deokure_ritsu,5,528,81.14,4.02,77.61,False
COURSE_27_10_ダ_中距離,joken_class_code+omo_tekisei_code+agari_shisu_juni,joken_class_code,omo_tekisei_code,agari_shisu_juni,4,435,82.29,4.86,77.54,False
COURSE_27_10_ダ_中距離,joken_class_code+kishu_minarai_code+umakigo_code,joken_class_code,kishu_minarai_code,umakigo_code,4,966,81.46,5.67,75.9,False
COURSE_27_10_ダ_中距離,manken_shirushi+joken_class_code+kyori_tekisei,manken_shirushi,joken_class_code,kyori_tekisei,9,1016,80.14,6.66,75.79,False
COURSE_27_10_ダ_中距離,kishu_minarai_code+umakigo_code+kyori_tekisei,kishu_minarai_code,umakigo_code,kyori_tekisei,4,723,82.51,7.22,75.43,False
COURSE_27_10_ダ_中距離,uma_start_shisu+ten_shisu_juni+kyori_tekisei,uma_start_shisu,ten_shisu_juni,kyori_tekisei,5,531,84.25,10.16,75.34,False
COURSE_27_10_ダ_中距離,manken_shirushi+uma_start_shisu+da_tekisei_code,manken_shirushi,uma_start_shisu,da_tekisei_code,8,936,80.86,8.0,75.32,False
COURSE_27_10_ダ_中距離,manken_shirushi+joken_class_code+umakigo_code,manken_shirushi,joken_class_code,umakigo_code,16,2942,78.33,6.35,75.21,False
COURSE_27_10_ダ_中距離,manken_shirushi+da_tekisei_code+kyori_tekisei,manken_shirushi,da_tekisei_code,kyori_tekisei,12,2101,77.92,4.92,75.14,False
COURSE_27_10_ダ_中距離,uma_start_shisu+kijun_ninkijun_tansho+kyori_tekisei,uma_start_shisu,kijun_ninkijun_tansho,kyori_tekisei,6,753,80.82,7.37,74.92,False
COURSE_27_10_ダ_中距離,uma_start_shisu+gekiso_juni+tenkai_kigo_code,uma_start_shisu,gekiso_juni,tenkai_kigo_code,5,550,80.11,6.11,74.75,False
COURSE_27_10_ダ_中距離,umakigo_code+uma_deokure_ritsu+kyori_tekisei,umakigo_code,uma_deokure_ritsu,kyori_tekisei,12,3068,79.68,9.07,74.55,False
COURSE_27_10_ダ_中距離,manken_shirushi+uma_start_shisu+umakigo_code,manken_shirushi,uma_start_shisu,umakigo_code,8,1346,79.88,7.73,74.53,False
COURSE_27_10_ダ_中距離,rotation+umakigo_code+kyori_tekisei,rotation,umakigo_code,kyori_tekisei,14,3495,77.92,6.81,74.35,False
COURSE_27_10_ダ_中距離,ten_shisu_juni+kyakushitsu+kyori_tekisei,ten_shisu_juni,kyakushitsu,kyori_tekisei,14,1571,80.92,12.63,74.3,False
COURSE_27_10_ダ_中距離,uma_start_shisu+da_tekisei_code+ichi_shisu_juni,uma_start_shisu,da_tekisei_code,ichi_shisu_juni,8,996,80.37,8.76,74.3,False
COURSE_27_10_ダ_中距離,manken_shisu+umakigo_code+kyori_tekisei,manken_shisu,umakigo_code,kyori_tekisei,16,1918,79.05,9.96,74.17,False
COURSE_27_10_ダ_中距離,kishu_minarai_code+omo_tekisei_code+tenkai_kigo_code,kishu_minarai_code,omo_tekisei_code,tenkai_kigo_code,3,320,94.0,17.63,74.05,False
COURSE_27_10_ダ_中距離,joho_shisu+ichi_shisu_juni+tenkai_kigo_code,joho_shisu,ichi_shisu_juni,tenkai_kigo_code,4,431,83.3,9.67,73.82,False
COURSE_27_10_ダ_中距離,pace_yoso+joken_class_code+kishu_minarai_code,pace_yoso,joken_class_code,kishu_minarai_code,6,901,83.07,11.57,73.81,False
COURSE_27_10_ダ_中距離,omo_tekisei_code+ten_shisu_juni+kyori_tekisei,omo_tekisei_code,ten_shisu_juni,kyori_tekisei,8,848,80.61,9.88,73.76,False
COURSE_27_10_ダ_中距離,pace_yoso+da_tekisei_code+uma_deokure_ritsu,pace_yoso,da_tekisei_code,uma_deokure_ritsu,11,2693,79.63,9.98,73.73,False
COURSE_27_10_ダ_中距離,joken_class_code+uma_start_shisu+uma_deokure_ritsu,joken_class_code,uma_start_shisu,uma_deokure_ritsu,3,1204,74.48,0.7,73.69,False
COURSE_27_10_ダ_中距離,ten_shisu_juni+uma_deokure_ritsu+kyori_tekisei,ten_shisu_juni,uma_deokure_ritsu,kyori_tekisei,4,450,84.25,10.78,73.69,False
COURSE_27_10_ダ_中距離,uma_start_shisu+gekiso_juni+da_tekisei_code,uma_start_shisu,gekiso_juni,da_tekisei_code,6,779,85.13,14.32,73.67,False
COURSE_27_10_ダ_中距離,uma_start_shisu+da_tekisei_code+pace_shisu_juni,uma_start_shisu,da_tekisei_code,pace_shisu_juni,7,852,79.65,8.09,73.66,False
COURSE_27_10_ダ_中距離,manken_shirushi+umakigo_code+uma_deokure_ritsu,manken_shirushi,umakigo_code,uma_deokure_ritsu,8,1273,76.43,4.0,73.66,False
COURSE_27_10_ダ_中距離,da_tekisei_code+rotation+kyori_tekisei,da_tekisei_code,rotation,kyori_tekisei,15,2763,77.31,7.24,73.65,False
COURSE_27_10_ダ_中距離,gekiso_juni+da_tekisei_code+kyakushitsu,gekiso_juni,da_tekisei_code,kyakushitsu,13,1590,81.51,14.7,73.52,False
COURSE_27_10_ダ_中距離,rotation+umakigo_code+pace_shisu_juni,rotation,umakigo_code,pace_shisu_juni,4,422,80.59,7.25,73.48,False
COURSE_27_10_ダ_中距離,da_tekisei_code+kishu_kitai_tansho_ritsu+kyori_tekisei,da_tekisei_code,kishu_kitai_tansho_ritsu,kyori_tekisei,3,473,80.64,6.36,73.44,False
COURSE_27_10_ダ_中距離,manken_shirushi+omo_tekisei_code+umakigo_code,manken_shirushi,omo_tekisei_code,umakigo_code,24,3767,78.28,12.12,73.43,False
COURSE_27_10_ダ_中距離,manken_shirushi+pace_yoso+umakigo_code,manken_shirushi,pace_yoso,umakigo_code,16,3679,76.75,6.84,73.4,False
COURSE_27_10_ダ_中距離,omo_tekisei_code+rotation+umakigo_code,omo_tekisei_code,rotation,umakigo_code,18,3795,78.59,11.31,73.37,False
COURSE_27_10_ダ_中距離,da_tekisei_code+agari_shisu_juni+kyakushitsu,da_tekisei_code,agari_shisu_juni,kyakushitsu,13,1483,80.1,12.4,73.36,False
COURSE_27_10_ダ_中距離,joken_class_code+omo_tekisei_code+pace_shisu_juni,joken_class_code,omo_tekisei_code,pace_shisu_juni,3,313,76.18,2.58,73.26,False
COURSE_27_10_ダ_中距離,manken_shirushi+umakigo_code+kyakushitsu,manken_shirushi,umakigo_code,kyakushitsu,18,2737,77.52,9.25,73.24,False
COURSE_27_10_ダ_中距離,rotation+umakigo_code+kyakushitsu,rotation,umakigo_code,kyakushitsu,19,3522,77.36,9.19,73.23,False
