segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_10_ダ_中距離,pace_yoso+uma_start_shisu+da_tekisei_code+ichi_shisu_juni,pace_yoso,uma_start_shisu,da_tekisei_code,ichi_shisu_juni,3,325,88.86,5.42,82.73,True
COURSE_27_10_ダ_中距離,uma_start_shisu+da_tekisei_code+ten_shisu_juni+umakigo_code,uma_start_shisu,da_tekisei_code,ten_shisu_juni,umakigo_code,6,651,86.28,5.91,81.55,True
COURSE_27_10_ダ_中距離,manken_shirushi+uma_start_shisu+da_tekisei_code+umakigo_code,manken_shirushi,uma_start_shisu,da_tekisei_code,umakigo_code,5,568,82.47,7.16,76.19,False
COURSE_27_10_ダ_中距離,uma_start_shisu+da_tekisei_code+ichi_shisu_juni+umakigo_code,uma_start_shisu,da_tekisei_code,ichi_shisu_juni,umakigo_code,7,815,82.09,8.46,75.82,False
COURSE_27_10_ダ_中距離,joken_class_code+uma_start_shisu+da_tekisei_code+uma_deokure_ritsu,joken_class_code,uma_start_shisu,da_tekisei_code,uma_deokure_ritsu,4,966,76.59,1.09,75.52,False
COURSE_27_10_ダ_中距離,joken_class_code+omo_tekisei_code+agari_shisu_juni+umakigo_code,joken_class_code,omo_tekisei_code,agari_shisu_juni,umakigo_code,3,323,83.04,7.17,74.92,False
COURSE_27_10_ダ_中距離,joken_class_code+uma_start_shisu+umakigo_code+uma_deokure_ritsu,joken_class_code,uma_start_shisu,umakigo_code,uma_deokure_ritsu,3,1106,76.7,1.71,74.77,False
COURSE_27_10_ダ_中距離,pace_yoso+da_tekisei_code+umakigo_code+uma_deokure_ritsu,pace_yoso,da_tekisei_code,umakigo_code,uma_deokure_ritsu,10,2387,80.16,9.35,74.37,False
COURSE_27_10_ダ_中距離,omo_tekisei_code+da_tekisei_code+umakigo_code+uma_deokure_ritsu,omo_tekisei_code,da_tekisei_code,umakigo_code,uma_deokure_ritsu,5,1726,78.84,5.35,74.15,False
COURSE_27_10_ダ_中距離,pace_yoso+joken_class_code+umakigo_code+uma_deokure_ritsu,pace_yoso,joken_class_code,umakigo_code,uma_deokure_ritsu,6,1923,77.48,4.26,74.07,False
COURSE_27_10_ダ_中距離,joken_class_code+gekiso_juni+da_tekisei_code+umakigo_code,joken_class_code,gekiso_juni,da_tekisei_code,umakigo_code,18,2239,78.96,11.99,73.42,False
COURSE_27_10_ダ_中距離,joken_class_code+omo_tekisei_code+da_tekisei_code+uma_deokure_ritsu,joken_class_code,omo_tekisei_code,da_tekisei_code,uma_deokure_ritsu,8,1553,79.88,9.67,73.18,False
