segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_芝_未勝利,kyori_tekisei+agari_shisu_juni+shiba_tekisei_code,kyori_tekisei,agari_shisu_juni,shiba_tekisei_code,3,318,84.95,3.27,81.25,True
KEIBAJO_SURFACE_08_芝_未勝利,kyakushitsu+shiba_tekisei_code+kijun_ninkijun_tansho,kyakushitsu,shiba_tekisei_code,kijun_ninkijun_tansho,3,343,84.79,5.81,78.21,False
KEIBAJO_SURFACE_08_芝_未勝利,chokyo_shisu_decile+kishu_shisu_decile+kishu_kitai_tansho_decile,chokyo_shisu_decile,kishu_shisu_decile,kishu_kitai_tansho_decile,4,710,82.1,4.71,77.48,False
KEIBAJO_SURFACE_08_芝_未勝利,shiba_tekisei_code+chokyo_shisu_decile+kishu_shisu_decile,shiba_tekisei_code,chokyo_shisu_decile,kishu_shisu_decile,5,745,81.85,5.15,77.34,False
KEIBAJO_SURFACE_08_芝_未勝利,kyori_kubun+joho_shisu_decile+kishu_kitai_tansho_decile,kyori_kubun,joho_shisu_decile,kishu_kitai_tansho_decile,3,332,86.57,9.78,75.5,False
KEIBAJO_SURFACE_08_芝_未勝利,kyakushitsu+kishu_shisu_decile+kishu_kitai_tansho_decile,kyakushitsu,kishu_shisu_decile,kishu_kitai_tansho_decile,4,588,80.8,6.06,74.86,False
KEIBAJO_SURFACE_08_芝_未勝利,kyori_tekisei+agari_shisu_juni+tenkai_kigo_code,kyori_tekisei,agari_shisu_juni,tenkai_kigo_code,5,575,83.79,10.33,74.73,False
KEIBAJO_SURFACE_08_芝_未勝利,uma_deokure_bin+shiba_tekisei_code+kishu_shisu_decile,uma_deokure_bin,shiba_tekisei_code,kishu_shisu_decile,4,491,80.15,5.79,74.48,False
KEIBAJO_SURFACE_08_芝_未勝利,rotation_bin+manken_shisu_decile+shiba_tekisei_code,rotation_bin,manken_shisu_decile,shiba_tekisei_code,3,377,78.17,3.3,74.43,False
KEIBAJO_SURFACE_08_芝_未勝利,uma_deokure_bin+agari_shisu_juni+tenkai_kigo_code,uma_deokure_bin,agari_shisu_juni,tenkai_kigo_code,3,389,84.18,8.82,74.19,False
