segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,05_障_長距離,bataiju_change_bin,-10,77,214.9,123.0,0.402
COURSE_27,05_障_長距離,bataiju_change_bin,0,114,17.8,71.4,0.471
