segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,05_ダ_短距離,wakuban,1,72,248.0,106.4,0.391
COURSE_27,05_ダ_短距離,wakuban,2,73,53.7,40.7,0.393
COURSE_27,05_ダ_短距離,wakuban,3,73,39.9,35.7,0.393
COURSE_27,05_ダ_短距離,wakuban,4,74,43.0,102.7,0.395
COURSE_27,05_ダ_短距離,wakuban,5,74,88.1,68.8,0.395
COURSE_27,05_ダ_短距離,wakuban,6,73,25.5,31.5,0.393
COURSE_27,05_ダ_短距離,wakuban,7,73,8.4,22.1,0.393
COURSE_27,05_ダ_短距離,wakuban,8,74,58.4,59.4,0.395
