segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,01_芝_中距離,wakuban,1,417,130.3,105.1,0.714
COURSE_27,01_芝_中距離,wakuban,2,430,55.4,66.5,0.72
COURSE_27,01_芝_中距離,wakuban,3,489,90.8,71.9,0.742
COURSE_27,01_芝_中距離,wakuban,4,523,52.3,63.1,0.753
COURSE_27,01_芝_中距離,wakuban,5,553,83.3,76.0,0.762
COURSE_27,01_芝_中距離,wakuban,6,565,43.9,62.7,0.765
COURSE_27,01_芝_中距離,wakuban,7,589,82.6,80.2,0.772
COURSE_27,01_芝_中距離,wakuban,8,602,106.8,78.7,0.775
