segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,02_ダ_短距離,prev1_bataiju_bin,400,46,1.7,44.7,0.321
COURSE_27,02_ダ_短距離,prev1_bataiju_bin,420,235,20.3,51.6,0.608
COURSE_27,02_ダ_短距離,prev1_bataiju_bin,440,371,54.3,65.3,0.694
COURSE_27,02_ダ_短距離,prev1_bataiju_bin,460,395,126.6,71.4,0.705
COURSE_27,02_ダ_短距離,prev1_bataiju_bin,480,242,68.8,85.0,0.614
COURSE_27,02_ダ_短距離,prev1_bataiju_bin,500,136,67.2,103.9,0.504
COURSE_27,02_ダ_短距離,prev1_bataiju_bin,520,47,87.5,77.3,0.324
