segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,05_ダ_長距離,tozai_shozoku_code,1,637,64.0,80.4,0.784
COURSE_27,05_ダ_長距離,tozai_shozoku_code,2,97,39.6,103.0,0.442
